,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
14282,"Motivated by
                                         this question, we will further study the geometry and topology of rationally elliptic Ka¨hler
                                         fourfolds which can holomorphically embed into P8.","The answer is positive for n = 1, and it is yet unknown for n > 1.","1
2  JIANQIANG YANG

1.1.",2022-11-01 13:48:15+00:00,A topological characterization of complex projective four-space,math.AG,['math.AG'],[arxiv.Result.Author('Jianqiang Yang')],"In this paper, we consider the rationally elliptic K\""ahler fourfolds which
are holomorphically embedding into the complex projective eight-space
$\mathbb{P}^8$. It is proved that a simply-connected $\mathbb Q$-homological
projective four-space $X\subset\mathbb{P}^8$ is biholomorphic to $\mathbb{P}^4$
by using Euler characteristic and Chern numbers formulae of the normal bundle
for a holomorphic embedding $i:X \to\mathbb{P}^8$. Wilson asked whether a
$\mathbb Q$-homological projective $n$-space $X$ with Kodaira dimension
$k(X)\neq n$ is isomorphic to $\mathbb{P}^n$. We give a positive answer for
this question in dimension $4$. Using the same idea, we show that the Hodge
conjecture holds for the rationally elliptic fourfold $X \subset\mathbb{P}^8$,
and the rationally elliptic fourfold $X \subset\mathbb{P}^8$ has non-positive
Hodge level."
14374,"(We refer to section 6 for further study

of the reductions of quantum-to-classical types by using T .)","Moreover, dk ≥ 1 holds if and only if λk > n − k − ν˜1 =: r,
by noticing T r(Oν˜) = O(n−k,ν˜2+r,··· ,ν˜k+r).","In a summary, we have Nλν,,id = 0 for any d > 1.",2022-11-30 11:01:15+00:00,On Seidel representation in quantum K-theory of Grassmannians,math.AG,"['math.AG', 'math.CO']","[arxiv.Result.Author('Changzheng Li'), arxiv.Result.Author('Zhaoyang Liu'), arxiv.Result.Author('Jiayu Song'), arxiv.Result.Author('Mingzhi Yang')]","We provide a direct proof of Seidel representation in the quantum K-theory
QK(Gr(k, n)) by studying projected Gromov-Witten varieties concretely. As
applications, we give an alternative proof of the K-theoretic quantum Pieri
rule by Buch and Mihalcea, reduce certain quantum Schubert structure constants
of higher degree to classical Littlewood-Richardson coefficients for K(Gr(k,
n)), and provide a quantum Littlewood-Richardson rule for QK(Gr(3, n))."
14554,"We choose to exclude the points with αf (P ) = 1 because this typically occurs even when
1 is not an eigenvalue for the action of f ∗ on Nef(X)R. We note that the set of points with
αf (P ) = 1 is extremely interesting from the point of view of the Kawaguchi-Silverman conjecture
and deserves further study.","If every potentially arithmetic eigenvalue is arithmetic, then we say that f has arithmetic
eigenvalues.",We ask the following question.,2022-12-04 20:00:56+00:00,On the realizability of arithmetic degrees of morphisms,math.AG,"['math.AG', 'math.NT', '37P55, 37P30, 11G50']",[arxiv.Result.Author('Brett Nasserden')],"The Kawaguchi-Silverman conjecture relates two different invariants of a
surjective endomorphism, the dynamical and arithmetic degrees. As the
Kawaguchi-Silverman conjecture is only meaningful when a morphism has a Zariski
dense orbit, it has no content for varieties with positive Kodaira dimension. A
generalization of the Kawaguchi-Silverman conjecture which is meaningful in
positive Kodaira dimension is the so called sAND conjecture, which involves the
set of ""small"" arithmetic degrees. Kawaguchi and Silverman showed that a small
arithmetic degree is the modulus of an eigenvalue of $f^*\colon
N^1(X)\rightarrow N^1(X)$. In this article we investigate which possible
eigenvalues arise as an arithmetic degree. We show that surjective
endomorphisms of abelian varieties may have eigenvalues which are not
arithmetic degrees. Conversely, we show that every eigenvalue of a surjective
endomorphism of a toric variety is an arithmetic degree using the minimal model
program. Finally, we investigate how the minimal model program may be applied
to study this realizability question for varieties that admit an int-amplified
endomorphism."
14629,"In §7, we further study the algebra structure of AC .","4.2); in particular, the germs

of the functions of AC near each such element are Nilsson class functions (in the sense of [Ph],
p. 154) of a particular kind.","We show that fσ,x0(Sh(HdCR) ⊗ C) is a
subalgebra of AC , which is independent of x0 (§7.1); we denote it by H(C, σ).",2022-12-06 16:31:42+00:00,Analogues of hyperlogarithm functions on affine complex curves,math.AG,['math.AG'],"[arxiv.Result.Author('Benjamin Enriquez'), arxiv.Result.Author('Federico Zerbini')]","For $C$ a smooth affine complex curve, we show the existence and uniqueness
of a minimal (for the inclusion) subalgebra $A_C$ of the algebra $\mathcal
O_{hol}(\tilde C)$ of holomorphic functions on its universal cover $\tilde C$,
containing the algebra $\mathcal O(C)$ of regular functions on $C$ and stable
under all the operations $f\mapsto \int f\omega$, for $\omega$ in the space
$\Omega(C)$ of regular differentials on $C$. We identify $A_C$ with the image
of the iterated integration map $I_{x_0} : \mathrm{Sh}(\Omega(C))\to\mathcal
O_{hol}(\tilde C)$ based at any point $x_0$ of $\tilde C$ (here
$\mathrm{Sh}(-)$ denotes the shuffle algebra of a vector space), as well as
with the unipotent part, with respect to the action of $\mathrm{Aut}(\tilde
C/C)$, of a subalgebra of $\mathcal O_{hol}(\tilde C)$ of moderate growth
functions. We show that a section of the projection $\Omega(C)\to \mathrm
H^1_{\mathrm{dR}}(C)$ gives rise to an isomorphism of $A_C$ with $\mathcal O(C)
\otimes\mathrm{Sh}(\mathrm H^1_{\mathrm{dR}}(C))$, leading to the assignment of
a subalgebra $\mathcal H(C,\sigma)$ of $A_C$ to any such section $\sigma$. When
$C$ has genus $0$, we exhibit a particular section $\sigma_0$ and show
$\mathcal H(C,\sigma_0)$ to coincide with the algebra of hyperlogarithm
functions (Poincar\'e, Lappo-Danilevsky)."
14690,"These facts highlight
not only the interest in the p-rank of Fermat-type curves but also the need for further research and discussion.","In [10, Remark 4], the authors mention that the p-rank of Fq−1 : yq−1 = xq−1 + 1 is known only when q = p,
although the p-rank of this speciﬁc Fermat curve was previously obtained in [2, Theorem 19].","For integers n, m ≥ 2 coprime to p, this work determines the p-rank of the curves ym = xn + 1 over K = F¯p.",2022-12-07 22:40:38+00:00,The p-rank of curves of Fermat type,math.AG,"['math.AG', 'math.NT']","[arxiv.Result.Author('Herivelto Borgesa'), arxiv.Result.Author('Cirilo Gonçalves')]","Let $\mathbb{K}$ be an algebraically closed field of characteristic $p>0$. A
pressing problem in the theory of algebraic curves is the determination of the
$p$-rank of a (nonsingular, projective, irreducible) curve $\mathcal{X}$ over
$\mathbb{K}$, This birational invariant affects arithmetic and geometric
properties of $\mathcal{X}$, and its fundamental role in the study of the
automorphism group $\operatorname{Aut}(\mathcal{X})$ has been noted by many
authors in the past few decades. In this paper, we provide an extensive study
of the $p$-rank of curves of Fermat type $y^m = x^n + 1$ over
$\mathbb{K}=\bar{\mathbb{F}}_p$. We determine a combinatorial formula for this
invariant in the general case and show how this leads to explicit formulas of
the $p$-rank of several such curves. By way of illustration, we present
explicit formulas for more than twenty subfamilies of such curves, where $m$
and $n$ are generally given in terms of $p$. We also show how the approach can
be used to compute the $p$-rank of other types of curves."
14691,"These facts highlight
not only the interest in the p-rank of Fermat-type curves but also the need for further research and discussion.","In [10, Remark 4], the authors mention that the p-rank of Fq−1 : yq−1 = xq−1 + 1 is known only when q = p,
although the p-rank of this speciﬁc Fermat curve was previously obtained in [2, Theorem 19].","For integers n, m ≥ 2 coprime to p, this work determines the p-rank of the curves ym = xn + 1 over K = F¯p.",2022-12-07 22:40:38+00:00,The p-rank of curves of Fermat type,math.AG,"['math.AG', 'math.NT']","[arxiv.Result.Author('Herivelto Borges'), arxiv.Result.Author('Cirilo Gonçalves')]","Let $\mathbb{K}$ be an algebraically closed field of characteristic $p>0$. A
pressing problem in the theory of algebraic curves is the determination of the
$p$-rank of a (nonsingular, projective, irreducible) curve $\mathcal{X}$ over
$\mathbb{K}$, This birational invariant affects arithmetic and geometric
properties of $\mathcal{X}$, and its fundamental role in the study of the
automorphism group $\operatorname{Aut}(\mathcal{X})$ has been noted by many
authors in the past few decades. In this paper, we provide an extensive study
of the $p$-rank of curves of Fermat type $y^m = x^n + 1$ over
$\mathbb{K}=\bar{\mathbb{F}}_p$. We determine a combinatorial formula for this
invariant in the general case and show how this leads to explicit formulas of
the $p$-rank of several such curves. By way of illustration, we present
explicit formulas for more than twenty subfamilies of such curves, where $m$
and $n$ are generally given in terms of $p$. We also show how the approach can
be used to compute the $p$-rank of other types of curves."
15109,"In [ADL21],
the authors further study K-moduli of log Fano pairs (P1 ×P1, cC) where C is a (4, 4)-curve.","One of the few results on K-
moduli wall crossing can be found in Ascher–DeVleming–Liu [ADL19], where moduli stacks are used to
study the K-moduli of log pairs of the form (Pn, cD), with a detailed analysis of plane curves.","Furthermore,
in [Zha22], the K-moduli for quintic del Pezzo pairs (X, cD) for 0 < c < 1/2 and D ∼Q −2KX are studied.",2022-12-19 09:55:11+00:00,K-moduli of log Fano complete intersections,math.AG,['math.AG'],[arxiv.Result.Author('Theodoros Stylianos Papazachariou')],"We explicitly describe the K-moduli compactifications of log pairs formed by
a Fano complete intersection of hypersurfaces of fixed degree and a hyperplane,
by constructing an isomorphism with certain GIT quotients. We characterize all
possible GIT quotients of complete intersections of these hypersurfaces and
hyperplanes. Our main result is the first example of wall crossing for the
K-moduli of log pairs, where both variety and divisor admit deformations before
and after the wall. Furthermore, we explicitly describe the K-moduli of the
deformation family of Fano 3-folds 2.25 in the Mori-Mukai classification, which
can be viewed as blow ups of complete intersections of two quadrics in
dimension three.
  Our work uses the moduli continuity method for log pairs by relating the
K-moduli to certain GIT compactifications. In addition, we introduce the
reverse moduli continuity method, which allows us to relate GIT
compactifications to K-moduli of Fano varieties. We use explicit GIT methods to
classify in detail the GIT stability of a complete intersection of two quadrics
in dimension four together with a hyperplane section. We also classify the GIT
stability of a complete intersection of two quadrics in dimension three.
Furthermore, we explicitly compactify the moduli space of log Fano pairs of
complete intersections and hyperplane sections, by establishing a direct link
with GIT.
  We use the above methods to prove our main result, namely the explicit
description of the first wall crossing for the K-moduli of log Fano pairs, of
complete intersections of two quadrics in dimension four, and a hyperplane
section. The reverse moduli continuity method, alongside our computational GIT
techniques, allow us to compactify the K-moduli of the deformation family of
Fano 3-folds 2.25, which is one of the only three known explicit
compactifications of K-moduli of Fano threefolds."
15159,"We simultaneously establish a number of facts about the structure
theory of this reductive group, listed in Proposition 5.4 below, which will be useful
for the further study in Section 6.","As explained in the introduction this case was already treated by
Adler–Lansky and Haines, but for the reader’s convenience we give a self-contained
argument.","In this statement, we denote by N the normalizer of T in G, and by W the Weyl
group of (G, T), i.e.",2022-12-20 11:41:43+00:00,Fixed points under pinning-preserving automorphisms of reductive group schemes,math.AG,"['math.AG', 'math.RT']","[arxiv.Result.Author('Pramod N. Achar'), arxiv.Result.Author('João Lourenço'), arxiv.Result.Author('Timo Richarz'), arxiv.Result.Author('Simon Riche')]","In this paper we determine the scheme-theoretic fixed points of pinned
reductive group schemes acted upon by a group of pinning-preserving
automorphisms. The results are used in a companion paper to establish a
ramified geometric Satake equivalence with integral or modular coefficients."
15232,"The results together suggest that aspects of the polynomiality survive in the 2-dimensional
case, and we hope this motivates and paves the way for further study.","(ii) In Theorem 4.3.1, we ﬁnd a new polynomiality property when invariants have transverse
      contact orders with the ∞-section, tangency at most 2 with the 0-section, and variable tan-
      gency along the ﬁbers, The invariants are polynomial in the entries of the variable tangencies.","Throughout the paper, the
POLYMAKE computations and the new subﬂoor diagram techniques play a key role in proving
these results.",2022-12-21 15:40:53+00:00,Counting tropical curves in $\mathbb{P}^1\times\mathbb{P}^1$: computation & polynomiality properties,math.AG,"['math.AG', 'math.CO', '14T90 (primary), 14N10, 14M25, 05E14 (secondary)']","[arxiv.Result.Author('Daniel Corey'), arxiv.Result.Author('Hannah Markwig'), arxiv.Result.Author('Dhruv Ranganathan')]","Counts of curves in $\mathbb{P}^1\times\mathbb{P}^1$ with fixed contact order
with the toric boundary and satisfying point conditions can be determined with
tropical methods by Mikhalkin. If we require that our curves intersect the
zero- and infinity-section only in points of contact order $1$, but allow
arbitrary contact order for the zero- and infinity-fiber, the corresponding
numbers reveal beautiful structural properties such as piecewise polynomiality,
similar to the case of double Hurwitz numbers counting covers of $\mathbb{P}^1$
with special ramification profiles over zero and infinity by Ardila and
Brugall\'e. This result was obtained using the floor diagram method to count
tropical curves.
  Here, we expand the tropical tools to determine counts of curves in
$\mathbb{P}^1\times\mathbb{P}^1$. We provide a computational tool (building on
Polymake by Gawrilow and Joswig) that determines such numbers of tropical
curves for any genus and any contact orders via a straightforward
generalization of Mikhalkin's lattice path algorithm. The tool can also be used
for other toric surfaces. To enable efficient computations also by hand, we
introduce a new counting tool (for the case of rational curves with transverse
contacts with the infinity section) which can be seen as a combination of the
floor diagram and the lattice path approach: subfloor diagrams. We use both our
computational tool and the subfloor diagrams for experiments revealing
structural properties of these counts.
  We obtain first results on the (piecewise) polynomial structure of counts of
rational curves in $\mathbb{P}^1\times\mathbb{P}^1$ with arbitrary contact
orders on the zero- and infinity-fiber and restricted choices for the contact
orders on the zero- and infinity-section."
15233,"Before we can prove that for each path γ(A, B), the multiplicity is polynomial in the xi
(away from the inequalities from above), we further study properties of lattice path multiplicities

more generally.",", xn, as long as they satisfy the genericity inequalities mentioned
above.",3.5.,2022-12-21 15:40:53+00:00,Counting tropical curves in $\mathbb{P}^1\times\mathbb{P}^1$: computation & polynomiality properties,math.AG,"['math.AG', 'math.CO', '14T90 (primary), 14N10, 14M25, 05E14 (secondary)']","[arxiv.Result.Author('Daniel Corey'), arxiv.Result.Author('Hannah Markwig'), arxiv.Result.Author('Dhruv Ranganathan')]","Counts of curves in $\mathbb{P}^1\times\mathbb{P}^1$ with fixed contact order
with the toric boundary and satisfying point conditions can be determined with
tropical methods by Mikhalkin. If we require that our curves intersect the
zero- and infinity-section only in points of contact order $1$, but allow
arbitrary contact order for the zero- and infinity-fiber, the corresponding
numbers reveal beautiful structural properties such as piecewise polynomiality,
similar to the case of double Hurwitz numbers counting covers of $\mathbb{P}^1$
with special ramification profiles over zero and infinity by Ardila and
Brugall\'e. This result was obtained using the floor diagram method to count
tropical curves.
  Here, we expand the tropical tools to determine counts of curves in
$\mathbb{P}^1\times\mathbb{P}^1$. We provide a computational tool (building on
Polymake by Gawrilow and Joswig) that determines such numbers of tropical
curves for any genus and any contact orders via a straightforward
generalization of Mikhalkin's lattice path algorithm. The tool can also be used
for other toric surfaces. To enable efficient computations also by hand, we
introduce a new counting tool (for the case of rational curves with transverse
contacts with the infinity section) which can be seen as a combination of the
floor diagram and the lattice path approach: subfloor diagrams. We use both our
computational tool and the subfloor diagrams for experiments revealing
structural properties of these counts.
  We obtain first results on the (piecewise) polynomial structure of counts of
rational curves in $\mathbb{P}^1\times\mathbb{P}^1$ with arbitrary contact
orders on the zero- and infinity-fiber and restricted choices for the contact
orders on the zero- and infinity-section."
15339,"The precise relationship between these conditions — in particular, the controls
imposed on the generic transversal Milnor numbers and Milnor number at the origin — and
the ﬂatness of the (non-reduced) critical locus seems worthy of further study, but we will
not pursue the matter here.","Bobadilla’s later paper [Bob13] proves that a related but much more stringent set of con-
ditions, some of them speciﬁc to the one-dimensional case, guarantees not just the topological
consistency of the Milnor ﬁber but even the topological R-equisingularity of the functions in
the family.","7 Examples

Here we work through various examples relating to our theorem.",2022-12-24 19:42:35+00:00,Milnor Fiber Consistency via Flatness of the Critical Locus,math.AG,"['math.AG', 'math.CV', '14B07 (Primary) 32S30, 58K60 (Secondary)']",[arxiv.Result.Author('Alex Hof')],"We describe a new algebro-geometric perspective on the study of the Milnor
fibration and, as a first step toward putting it into practice, prove a
powerful criterion for a deformation of a holomorphic function germ to preserve
the Milnor fibration in an appropriate sense. As a corollary, we obtain a
method of partitioning the space of homogeneous polynomials of a fixed degree
into finitely many locally closed subsets such that the fiber diffeomorphism
type of the Milnor fibration is constant along each subset."
15340,"The precise relationship between these conditions — in particular, the controls
 imposed on the generic transversal Milnor numbers and Milnor number at the origin — and

                                                          14
 the ﬂatness of the (non-reduced) critical locus seems worthy of further study, but we will
 not pursue the matter here.","Bobadilla’s later paper [Bob13] proves that a related but much more stringent set of con-
 ditions, some of them speciﬁc to the one-dimensional case, guarantees not just the topological
 consistency of the Milnor ﬁber but even the topological R-equisingularity of the functions in
 the family.","7 Examples

 Here we work through various examples relating to our theorem.",2022-12-24 19:42:35+00:00,Milnor Fiber Consistency via Flatness of the Critical Locus,math.AG,"['math.AG', 'math.CV', '14B07 (Primary) 32S30, 58K60 (Secondary)']",[arxiv.Result.Author('Alex Hof')],"We describe a new algebro-geometric perspective on the study of the Milnor
fibration and, as a first step toward putting it into practice, prove a
powerful criterion for a deformation of a holomorphic function germ to preserve
the Milnor fibration in an appropriate sense. As a corollary, we obtain a
method of partitioning the space of homogeneous polynomials of a fixed degree
into finitely many locally closed subsets such that the fiber diffeomorphism
type of the Milnor fibration is constant along each subset."
