,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
480,"For example, further research
is necessary to evaluate to what extent participants rely on machine-generated suggestions.",More research is still highly needed.,"It is
also interesting to check how these suggestions influence participants’ thinking process during
data analysis.",2022-01-13 10:20:06+00:00,Interactive Data Analysis with Next-step Natural Language Query Recommendation,cs.HC,"['cs.HC', 'cs.CL', 'cs.DB']","[arxiv.Result.Author('Xingbo Wang'), arxiv.Result.Author('Furui Cheng'), arxiv.Result.Author('Yong Wang'), arxiv.Result.Author('Ke Xu'), arxiv.Result.Author('Jiang Long'), arxiv.Result.Author('Hong Lu'), arxiv.Result.Author('Huamin Qu')]","Natural language interfaces (NLIs) provide users with a convenient way to
interactively analyze data through natural language queries. Nevertheless,
interactive data analysis is a demanding process, especially for novice data
analysts. When exploring large and complex datasets from different domains,
data analysts do not necessarily have sufficient knowledge about data and
application domains. It makes them unable to efficiently elicit a series of
queries and extensively derive desirable data insights. In this paper, we
develop an NLI with a step-wise query recommendation module to assist users in
choosing appropriate next-step exploration actions. The system adopts a
data-driven approach to generate step-wise semantically relevant and
context-aware query suggestions for application domains of users' interest
based on their query logs. Also, the system helps users organize query
histories and results into a dashboard to communicate the discovered data
insights. With a comparative user study, we show that our system can facilitate
a more effective and systematic data analysis process than a baseline without
the recommendation module."
481,"For example,
desired a function to adjust the resulting visualization (e.g.,   further research is necessary to evaluate to what extent
chart types, legends).",More research is still highly needed.,One participant suggested the au-          participants rely on machine-generated suggestions.,2022-01-13 10:20:06+00:00,Interactive Data Analysis with Next-step Natural Language Query Recommendation,cs.HC,"['cs.HC', 'cs.CL', 'cs.DB']","[arxiv.Result.Author('Xingbo Wang'), arxiv.Result.Author('Furui Cheng'), arxiv.Result.Author('Yong Wang'), arxiv.Result.Author('Ke Xu'), arxiv.Result.Author('Jiang Long'), arxiv.Result.Author('Hong Lu'), arxiv.Result.Author('Huamin Qu')]","Natural language interfaces (NLIs) provide users with a convenient way to
interactively analyze data through natural language queries. Nevertheless,
interactive data analysis is a demanding process, especially for novice data
analysts. When exploring large and complex SQL databases from different
domains, data analysts do not necessarily have sufficient knowledge about
different data tables and application domains. It makes them unable to
systematically elicit a series of topically-related and meaningful queries for
insight discovery in target domains. We develop a NLI with a step-wise query
recommendation module to assist users in choosing appropriate next-step
exploration actions. The system adopts a data-driven approach to suggest
semantically relevant and context-aware queries for application domains of
users' interest based on their query logs. Also, the system helps users
organize query histories and results into a dashboard to communicate the
discovered data insights. With a comparative user study, we show that our
system can facilitate a more effective and systematic data analysis process
than a baseline without the recommendation module."
499,"development potential, but there are also some shortcomings
worthy of further research.",SGMO have great                 instead of pursuing the latest games.,"In the following, we suggest                     Because of the different functional requirements of players
directions for research.",2022-01-12 16:13:26+00:00,Review of Serious Games for Medical Operation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Huansheng Ning'), arxiv.Result.Author('Zhijie Guo'), arxiv.Result.Author('Raouf Hamzaoui'), arxiv.Result.Author('Rongyang Li'), arxiv.Result.Author('Fadi Farha'), arxiv.Result.Author('Lingfeng Mao')]","Medical operations (MOs) are essential in healthcare,and they are also a big
concept that includes various operations during the perioperative
period.Traditional operation exposes its limitations during the perioperative
period,reflected in medical training,surgical preparation,and postoperative
rehabilitation.Serious Games for Medical Operation (SGMO) offer new ways and
complementary solutions to support MOs.As a review,this paper analyzes the
development of SGMO and considers various aspects of the SGMO,such as
interface,functions,and technologies.By combining MO and serious games
characteristics,the paper classifies SGMO and analyzes their features and
functions for different groups of users and at various stages of the
perioperative period (before,during,and after an MO).Interactive technologies
used in SGMO are presented from a visual,haptic,and auditory perspective.This
paper reviews the development of SGMO,summarizes its functions and
technologies.Besides,it presents representative products and suggests future
research directions."
500,"teamwork, game design, and remote MOs are important and
                                                                                  [19] E. M. Overtoom, T. Horeman, F.-W. Jansen, J. Dankelman, and H. W.
deserve further study.",468–471.,"Schreuder, “Haptic feedback, force feedback, and force-sensing in
                                                                                        simulation training for laparoscopy: A systematic overview,” Journal
                             REFERENCES                                                 of surgical education, vol.",2022-01-12 16:13:26+00:00,Review of Serious Games for Medical Operation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Huansheng Ning'), arxiv.Result.Author('Zhijie Guo'), arxiv.Result.Author('Raouf Hamzaoui'), arxiv.Result.Author('Rongyang Li'), arxiv.Result.Author('Fadi Farha'), arxiv.Result.Author('Lingfeng Mao')]","Medical operations (MOs) are essential in healthcare,and they are also a big
concept that includes various operations during the perioperative
period.Traditional operation exposes its limitations during the perioperative
period,reflected in medical training,surgical preparation,and postoperative
rehabilitation.Serious Games for Medical Operation (SGMO) offer new ways and
complementary solutions to support MOs.As a review,this paper analyzes the
development of SGMO and considers various aspects of the SGMO,such as
interface,functions,and technologies.By combining MO and serious games
characteristics,the paper classifies SGMO and analyzes their features and
functions for different groups of users and at various stages of the
perioperative period (before,during,and after an MO).Interactive technologies
used in SGMO are presented from a visual,haptic,and auditory perspective.This
paper reviews the development of SGMO,summarizes its functions and
technologies.Besides,it presents representative products and suggests future
research directions."
501,"Therefore, AI   worthy of further research and use.","player’s rehabilitation experience reasonably and efﬁciently to   Therefore, we believed that the multiplayer game mode is
help later players perform better rehabilitation.",and CI are directions worthy of further research by researchers.,2022-01-13 13:44:42+00:00,A Review on Serious Games for Exercise Rehabilitation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Huansheng Ning'), arxiv.Result.Author('Zhenyu Wang'), arxiv.Result.Author('Rongyang Li'), arxiv.Result.Author('Yudong Zhang'), arxiv.Result.Author('Lingfeng Mao')]","Disability is an important factor affecting todays society. At the same time,
more and more sub-healthy people are sick due to reduced body functions and
cognitive functions. Exercise rehabilitation is a kind of physical therapy,
which can recover the motor ability, cognitive ability, and mental state of
them through exercise. But the traditional exercise rehabilitation has some
drawbacks so that people who need exercise rehabilitation cannot stick to it.
Therefore, many researchers improved the drawbacks of traditional exercise
rehabilitation by serious games for exercise rehabilitation. Although there
were abundant achievements in the games, its relevant technologies and
representative games are not be summarized systematically. To fill this gap, we
introduced the significance of the convergence of exercise rehabilitation and
serious games. Then, our paper sorted out the development of the games based on
interaction mode between games and players. Besides, we analyzed the
characteristics of different user groups and the specific functions of the
games corresponding to them, and gave our classification based on this. Based
on the classification, we reviewed related studies of the games in the past
decade years and gave some suggestions on game design and development. Finally,
we proposed serval research directions worth studying about the games
technology development, functional design and social popularization."
502,and CI are directions worthy of further research by researchers.,"Therefore, AI   worthy of further research and use.","•To provide researchers with a deeper understanding and
   •To reduce the inconvenience of patients going to              help researchers develop better SGERs, further study serious
the treatment site and promote the sharing of exercise            games and exercise rehabilitation at the information and
rehabilitation experience, attention should be paid to the        physical levels.",2022-01-13 13:44:42+00:00,A Review on Serious Games for Exercise Rehabilitation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Huansheng Ning'), arxiv.Result.Author('Zhenyu Wang'), arxiv.Result.Author('Rongyang Li'), arxiv.Result.Author('Yudong Zhang'), arxiv.Result.Author('Lingfeng Mao')]","Disability is an important factor affecting todays society. At the same time,
more and more sub-healthy people are sick due to reduced body functions and
cognitive functions. Exercise rehabilitation is a kind of physical therapy,
which can recover the motor ability, cognitive ability, and mental state of
them through exercise. But the traditional exercise rehabilitation has some
drawbacks so that people who need exercise rehabilitation cannot stick to it.
Therefore, many researchers improved the drawbacks of traditional exercise
rehabilitation by serious games for exercise rehabilitation. Although there
were abundant achievements in the games, its relevant technologies and
representative games are not be summarized systematically. To fill this gap, we
introduced the significance of the convergence of exercise rehabilitation and
serious games. Then, our paper sorted out the development of the games based on
interaction mode between games and players. Besides, we analyzed the
characteristics of different user groups and the specific functions of the
games corresponding to them, and gave our classification based on this. Based
on the classification, we reviewed related studies of the games in the past
decade years and gave some suggestions on game design and development. Finally,
we proposed serval research directions worth studying about the games
technology development, functional design and social popularization."
503,"•To provide researchers with a deeper understanding and
   •To reduce the inconvenience of patients going to              help researchers develop better SGERs, further study serious
the treatment site and promote the sharing of exercise            games and exercise rehabilitation at the information and
rehabilitation experience, attention should be paid to the        physical levels.",and CI are directions worthy of further research by researchers.,development of telerehabilitation.,2022-01-13 13:44:42+00:00,A Review on Serious Games for Exercise Rehabilitation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Huansheng Ning'), arxiv.Result.Author('Zhenyu Wang'), arxiv.Result.Author('Rongyang Li'), arxiv.Result.Author('Yudong Zhang'), arxiv.Result.Author('Lingfeng Mao')]","Disability is an important factor affecting todays society. At the same time,
more and more sub-healthy people are sick due to reduced body functions and
cognitive functions. Exercise rehabilitation is a kind of physical therapy,
which can recover the motor ability, cognitive ability, and mental state of
them through exercise. But the traditional exercise rehabilitation has some
drawbacks so that people who need exercise rehabilitation cannot stick to it.
Therefore, many researchers improved the drawbacks of traditional exercise
rehabilitation by serious games for exercise rehabilitation. Although there
were abundant achievements in the games, its relevant technologies and
representative games are not be summarized systematically. To fill this gap, we
introduced the significance of the convergence of exercise rehabilitation and
serious games. Then, our paper sorted out the development of the games based on
interaction mode between games and players. Besides, we analyzed the
characteristics of different user groups and the specific functions of the
games corresponding to them, and gave our classification based on this. Based
on the classification, we reviewed related studies of the games in the past
decade years and gave some suggestions on game design and development. Finally,
we proposed serval research directions worth studying about the games
technology development, functional design and social popularization."
504,"Finally, we discussed current SGERs from technology                       [13] A. Kalron, M. Levy, L. Frid, and A. Ahiron, “Virtual reality training to
development, functional design and social popularization per-                          improve upper limb motor function in multiple sclerosis: A feasibility
spectives and proposed some further research directions.","3, 2017.
in the past decade years to help researchers better develop
SGERs.","To be                         study,” in 2019 International Conference on Virtual Rehabilitation
brief, our work aimed to help researchers better understand the                        (ICVR).",2022-01-13 13:44:42+00:00,A Review on Serious Games for Exercise Rehabilitation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Huansheng Ning'), arxiv.Result.Author('Zhenyu Wang'), arxiv.Result.Author('Rongyang Li'), arxiv.Result.Author('Yudong Zhang'), arxiv.Result.Author('Lingfeng Mao')]","Disability is an important factor affecting todays society. At the same time,
more and more sub-healthy people are sick due to reduced body functions and
cognitive functions. Exercise rehabilitation is a kind of physical therapy,
which can recover the motor ability, cognitive ability, and mental state of
them through exercise. But the traditional exercise rehabilitation has some
drawbacks so that people who need exercise rehabilitation cannot stick to it.
Therefore, many researchers improved the drawbacks of traditional exercise
rehabilitation by serious games for exercise rehabilitation. Although there
were abundant achievements in the games, its relevant technologies and
representative games are not be summarized systematically. To fill this gap, we
introduced the significance of the convergence of exercise rehabilitation and
serious games. Then, our paper sorted out the development of the games based on
interaction mode between games and players. Besides, we analyzed the
characteristics of different user groups and the specific functions of the
games corresponding to them, and gave our classification based on this. Based
on the classification, we reviewed related studies of the games in the past
decade years and gave some suggestions on game design and development. Finally,
we proposed serval research directions worth studying about the games
technology development, functional design and social popularization."
593,The results of the evaluation showed     further research and exploration.,"[39]
                                                                   6

every corner of the room.","For clarity, Fig.",2022-01-15 02:26:18+00:00,A Review on Serious Games for Phobia,cs.HC,['cs.HC'],"[arxiv.Result.Author('Sha Li'), arxiv.Result.Author('Peichen Yang'), arxiv.Result.Author('Rongyang Li'), arxiv.Result.Author('Fadi Farha'), arxiv.Result.Author('Jianguo Ding'), arxiv.Result.Author('Per Backlund'), arxiv.Result.Author('Huansheng Ning')]","Phobia is a widespread mental illness, and severe phobias can seriously
impact patients daily lives. One-session Exposure Treatment (OST) has been used
to treat phobias in the early days,but it has many disadvantages. As a new way
to treat a phobia, virtual reality exposure therapy(VRET) based on serious
games is introduced. There have been much researches in the field of serious
games for phobia therapy (SGPT), so this paper presents a detailed review of
SGPT from three perspectives. First, SGPT in different stages has different
forms with the update and iteration of technology. Therefore, we reviewed the
development history of SGPT from the perspective of equipment. Secondly, there
is no unified classification framework for a large number of SGPT. So we
classified and combed SGPT according to different types of phobias. Finally,
most articles on SGPT have studied the therapeutic effects of serious games
from a medical perspective, and few have studied serious games from a technical
perspective. Therefore, we conducted in-depth research on SGPT from a technical
perspective in order to provide technical guidance for the development of SGPT.
Accordingly, the challenges facing the existing technology has been explored
and listed."
594,"Given these challenges, the          perspective of VR display devices and divided it into three
following directions deserve further research and development:      aspects: VR-Box, HMD, and CAVE.","In order to ﬁll this gap, this paper described
it is a single category that does not cover a large number          and summarized the development history of SGPT from the
of different types of phobias.","These studies can help
                                                                    relevant researchers to some extent.",2022-01-15 02:26:18+00:00,A Review on Serious Games for Phobia,cs.HC,['cs.HC'],"[arxiv.Result.Author('Sha Li'), arxiv.Result.Author('Peichen Yang'), arxiv.Result.Author('Rongyang Li'), arxiv.Result.Author('Fadi Farha'), arxiv.Result.Author('Jianguo Ding'), arxiv.Result.Author('Per Backlund'), arxiv.Result.Author('Huansheng Ning')]","Phobia is a widespread mental illness, and severe phobias can seriously
impact patients daily lives. One-session Exposure Treatment (OST) has been used
to treat phobias in the early days,but it has many disadvantages. As a new way
to treat a phobia, virtual reality exposure therapy(VRET) based on serious
games is introduced. There have been much researches in the field of serious
games for phobia therapy (SGPT), so this paper presents a detailed review of
SGPT from three perspectives. First, SGPT in different stages has different
forms with the update and iteration of technology. Therefore, we reviewed the
development history of SGPT from the perspective of equipment. Secondly, there
is no unified classification framework for a large number of SGPT. So we
classified and combed SGPT according to different types of phobias. Finally,
most articles on SGPT have studied the therapeutic effects of serious games
from a medical perspective, and few have studied serious games from a technical
perspective. Therefore, we conducted in-depth research on SGPT from a technical
perspective in order to provide technical guidance for the development of SGPT.
Accordingly, the challenges facing the existing technology has been explored
and listed."
708,"This game allows players to play the
further research and exploration.","Thus, the speciﬁc        an emotional model into virtual teammates for a training game
implementation of the game ﬁdelity adaptive method requires      Ground Truth: Toxic City.","role of the incident commander, command virtual teammates
                                                                 to deal with the leakage of toxic chemicals,aim to training the
   2) SGDRs for Commanders: once an emergency occurs,            commander’s strategy.",2022-01-10 06:50:53+00:00,A Review on Serious Games for Disaster Relief,cs.HC,['cs.HC'],"[arxiv.Result.Author('Huansheng Ning'), arxiv.Result.Author('Zhangfeng Pi'), arxiv.Result.Author('Wenxi Wang'), arxiv.Result.Author('Fadi Farha'), arxiv.Result.Author('Shunkun Yang')]","Human beings have been affected by disasters from the beginning of life,
bringing them many sad memories. In the long struggle against disaster, people
have devised a variety of methods to train relevant participants in disaster
relief capabilities. However, many traditional training methods, such as
disaster exercises may not provide effective training to meet the need of
today. Serious games provide an innovative approach to train participants in
disaster relief, and a large number of Serious Games for Disaster Relief
(SGDRs) have been developed to train disaster planning and rescue capabilities.
At the same time, there is no systematics phase description for disaster
relief, which cannot effectively guide participants' work and training in
disaster relief. Therefore, this paper proposes a comprehensive and
professional disaster relief classification framework according to different
relief work in each stage of the disaster. Based on this framework, we review
the functions and technologies of serious games in each classification, which
can offer reliable guidance for researchers to better understand and use SGDRs.
In addition, we analyze the serious games in each category, point out the
limitations, and provide some valuable advice for developers on game design."
727,"While it is possible to simulate the weight and center of
gravity changes of such virtual objects, further research is                  [9] M. Kim et al., “A study on immersion and presence of a portable hand
needed to assess the performance, stability, and suitability                       haptic system for immersive virtual reality,” Sensors, vol.","1285–1294, 2017.","17, no.",2022-01-18 16:01:38+00:00,VibroWeight: Simulating Weight and Center of Gravity Changes of Objects in Virtual Reality for Enhanced Realism,cs.HC,['cs.HC'],"[arxiv.Result.Author('Xian Wang'), arxiv.Result.Author('Diego Monteiro'), arxiv.Result.Author('Lik-Hang Lee'), arxiv.Result.Author('Pan Hui'), arxiv.Result.Author('Hai-Ning Liang')]","Haptic feedback in virtual reality (VR) allows users to perceive the physical
properties of virtual objects (e.g., their weight and motion patterns).
However, the lack of haptic sensations deteriorates users' immersion and
overall experience. In this work, we designed and implemented a low-cost
hardware prototype with liquid metal, VibroWeight, which can work in
complementarity with commercial VR handheld controllers. VibroWeight is
characterized by bimodal feedback cues in VR, driven by adaptive absolute mass
(weights) and gravity shift. To our knowledge, liquid metal is used in a VR
haptic device for the first time. Our 29 participants show that VibroWeight
delivers significantly better VR experiences in realism and comfort."
