,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
456,"We hope this can be achieved by
       a further study of the 3d-3d correspondence and better understanding of the
       relation between the category of log VOA modules and the algebraic structure
       MTC[X] of line operators in 3d theory T [X], along the lines of [7, 8, 15, 79, 85,
       86].","other conformal
       blocks, directly from the data of a 3-manifold.","• The relations between non-traditional (“exotic”) forms of modularity, logarith-
       mic vertex algebras, and q-series invariants of 3-manifolds also involve quantum
       groups at generic values of q and their various specializations:

                                                       log VOAs

Z -invariants  quantum  (7.1)
                groups

                                                                        quantum
                                                                    modular forms

   In this work we focused on the upper and the left, and the lower to a lesser
   extent, nodes in this diagram.",2022-01-12 19:00:02+00:00,3-Manifolds and VOA Characters,hep-th,"['hep-th', 'math.GT', 'math.QA', 'math.RT']","[arxiv.Result.Author('Miranda C. N. Cheng'), arxiv.Result.Author('Sungbong Chun'), arxiv.Result.Author('Boris Feigin'), arxiv.Result.Author('Francesca Ferrari'), arxiv.Result.Author('Sergei Gukov'), arxiv.Result.Author('Sarah M. Harrison'), arxiv.Result.Author('Davide Passaro')]","By studying the properties of $q$-series $\widehat Z$-invariants, we develop
a dictionary between 3-manifolds and vertex algebras. In particular, we
generalize previously known entries in this dictionary to Lie groups of higher
rank, to 3-manifolds with toral boundaries, and to BPS partition functions with
line operators. This provides a new physical realization of logarithmic vertex
algebras in the framework of the 3d-3d correspondence and opens new avenues for
their future study. For example, we illustrate how invoking a knot-quiver
correspondence for $\widehat{Z}$-invariants leads to many infinite families of
new fermionic formulae for VOA characters."
528,"If O0(y) has the expansion (5.11), then we deﬁne its
SL(2, Z) Borel transform B[ξ] as

                          ∞             (−1)ncn ξn+1      (SL(2, Z) Borel transform)  (5.20)

          B[ξ] :=
          n=0 Λ(n + 12 )

This may be written in terms of the overlap using (5.11):

                         ∞                                                            (5.21)
                                                                                      (5.22)
          B[ξ] = (−1)n+1n(n + 1)fp(n + 1) ξn+1

                       n=0

Its utility follows upon noticing that

                                             Λ(s) = M θ3(y) − 1 ; s
                                                                 2

  14One may view this as a “bootstrap” equation for the non-perturbative data κn(O) and c(αn)(O); we do not investigate this
here, but believe this deserves further study.","For resumming N = 4 SYM perturbation theory, it is convenient to introduce a new, non-standard Borel
transform, which we call the SL(2, Z) Borel transform.","Similarly, it would be interesting to consider the deeper meaning of these Dirichlet
series for CFT observables.",2022-01-13 17:22:26+00:00,"Harnessing S-Duality in $\mathcal{N}=4$ SYM & Supergravity as $SL(2,\mathbb{Z})$-Averaged Strings",hep-th,['hep-th'],"[arxiv.Result.Author('Scott Collier'), arxiv.Result.Author('Eric Perlmutter')]","We develop a new approach to extracting the physical consequences of
S-duality of four-dimensional $\mathcal{N}=4$ super Yang-Mills (SYM) and its
string theory dual, based on $SL(2,\mathbb{Z})$ spectral theory. We observe
that CFT observables $\mathcal{O}$, invariant under $SL(2,\mathbb{Z})$
transformations of a complexified gauge coupling $\tau$, admit a unique
spectral decomposition into a basis of square-integrable functions. This
formulation has direct implications for the analytic structure of
$\mathcal{N}=4$ SYM data, both perturbatively and non-perturbatively in all
parameters. For example, $k$-instanton sectors are uniquely determined by the
zero- and one-instanton sectors, and Borel summable series around
$k$-instantons have convergence radii with simple $k$-dependence. In large $N$
limits, we derive the existence and scaling of non-perturbative effects, which
we exhibit for certain $\mathcal{N}=4$ SYM observables. An elegant benchmark
for these techniques is the integrated four-point function conjecturally
determined by [arXiv:2102.09537] for all $\tau$ for $SU(N)$ gauge group; we
derive and elucidate its form.
  These results have ramifications for holography. We explain how
$\langle\mathcal{O}\rangle$, the ensemble average over the $\mathcal{N}=4$
supersymmetric conformal manifold with respect to the Zamolodchikov measure, is
cleanly isolated by the spectral decomposition. We prove that the large $N$
limit of $\langle\mathcal{O}\rangle$ equals the large $N$, large 't Hooft
coupling limit of $\mathcal{O}$. Holographically speaking,
$\langle\mathcal{O}\rangle = \mathcal{O}_{\rm sugra}$, its value in type IIB
supergravity on AdS$_5 \times$ S$^5$. This result, which extends to all orders
in $1/N$, embeds ensemble averaging into the traditional AdS/CFT paradigm. The
statistics of the $SL(2,\mathbb{Z})$ ensemble exhibit both perturbative and
non-perturbative $1/N$ effects."
529,"Whether any of these scenarios
is correct beyond N = 4 SYM/AdS5 × S5 holography deserves further study.","Others may be found in a classiﬁcation of 4d N = 1 conformal gauge theories with simple gauge groups and
weakly coupled conformal manifolds [123].60 This scenario seems less likely to us, as it abandons the general
connection between ensemble averaging and universal gravitational physics.","12.2 On wormholes and emergent averaged holographic duality

In recent years, a new paradigm involving low-dimensional holographic dualities has emerged.",2022-01-13 17:22:26+00:00,"Harnessing S-Duality in $\mathcal{N}=4$ SYM & Supergravity as $SL(2,\mathbb{Z})$-Averaged Strings",hep-th,['hep-th'],"[arxiv.Result.Author('Scott Collier'), arxiv.Result.Author('Eric Perlmutter')]","We develop a new approach to extracting the physical consequences of
S-duality of four-dimensional $\mathcal{N}=4$ super Yang-Mills (SYM) and its
string theory dual, based on $SL(2,\mathbb{Z})$ spectral theory. We observe
that CFT observables $\mathcal{O}$, invariant under $SL(2,\mathbb{Z})$
transformations of a complexified gauge coupling $\tau$, admit a unique
spectral decomposition into a basis of square-integrable functions. This
formulation has direct implications for the analytic structure of
$\mathcal{N}=4$ SYM data, both perturbatively and non-perturbatively in all
parameters. For example, $k$-instanton sectors are uniquely determined by the
zero- and one-instanton sectors, and Borel summable series around
$k$-instantons have convergence radii with simple $k$-dependence. In large $N$
limits, we derive the existence and scaling of non-perturbative effects, which
we exhibit for certain $\mathcal{N}=4$ SYM observables. An elegant benchmark
for these techniques is the integrated four-point function conjecturally
determined by [arXiv:2102.09537] for all $\tau$ for $SU(N)$ gauge group; we
derive and elucidate its form.
  These results have ramifications for holography. We explain how
$\langle\mathcal{O}\rangle$, the ensemble average over the $\mathcal{N}=4$
supersymmetric conformal manifold with respect to the Zamolodchikov measure, is
cleanly isolated by the spectral decomposition. We prove that the large $N$
limit of $\langle\mathcal{O}\rangle$ equals the large $N$, large 't Hooft
coupling limit of $\mathcal{O}$. Holographically speaking,
$\langle\mathcal{O}\rangle = \mathcal{O}_{\rm sugra}$, its value in type IIB
supergravity on AdS$_5 \times$ S$^5$. This result, which extends to all orders
in $1/N$, embeds ensemble averaging into the traditional AdS/CFT paradigm. The
statistics of the $SL(2,\mathbb{Z})$ ensemble exhibit both perturbative and
non-perturbative $1/N$ effects."
530,"If O0(y) has the expansion (5.11), then we deﬁne its
SL(2, Z) Borel transform B[ξ] as

                          ∞             (−1)ncn ξn+1      (SL(2, Z) Borel transform)  (5.20)

          B[ξ] :=
          n=0 Λ(n + 12 )

This may be written in terms of the overlap using (5.11):

                         ∞                                                            (5.21)
                                                                                      (5.22)
          B[ξ] = (−1)n+1n(n + 1)fp(n + 1) ξn+1

                       n=0

Its utility follows upon noticing that

                                             Λ(s) = M θ3(y) − 1 ; s
                                                                 2

  14One may view this as a “bootstrap” equation for the non-perturbative data κn(O) and c(αn)(O); we do not investigate this
here, but believe this deserves further study.","For resumming N = 4 SYM perturbation theory, it is convenient to introduce a new, non-standard Borel
transform, which we call the SL(2, Z) Borel transform.","Similarly, it would be interesting to consider the deeper meaning of these Dirichlet
series for CFT observables.",2022-01-13 17:22:26+00:00,"Harnessing S-Duality in $\mathcal{N}=4$ SYM & Supergravity as $SL(2,\mathbb{Z})$-Averaged Strings",hep-th,['hep-th'],"[arxiv.Result.Author('Scott Collier'), arxiv.Result.Author('Eric Perlmutter')]","We develop a new approach to extracting the physical consequences of
S-duality of four-dimensional $\mathcal{N}=4$ super Yang-Mills (SYM) and its
string theory dual, based on $SL(2,\mathbb{Z})$ spectral theory. We observe
that CFT observables $\mathcal{O}$, invariant under $SL(2,\mathbb{Z})$
transformations of a complexified gauge coupling $\tau$, admit a unique
spectral decomposition into a basis of square-integrable functions. This
formulation has direct implications for the analytic structure of
$\mathcal{N}=4$ SYM data, both perturbatively and non-perturbatively in all
parameters. For example, $k$-instanton sectors are uniquely determined by the
zero- and one-instanton sectors, and Borel summable series around
$k$-instantons have convergence radii with simple $k$-dependence. In large $N$
limits, we derive the existence and scaling of non-perturbative effects, which
we exhibit for certain $\mathcal{N}=4$ SYM observables. An elegant benchmark
for these techniques is the integrated four-point function conjecturally
determined by [arXiv:2102.09537] for all $\tau$ for $SU(N)$ gauge group; we
derive and elucidate its form.
  These results have ramifications for holography. We explain how
$\langle\mathcal{O}\rangle$, the ensemble average over the $\mathcal{N}=4$
supersymmetric conformal manifold with respect to the Zamolodchikov measure, is
cleanly isolated by the spectral decomposition. We prove that the large $N$
limit of $\langle\mathcal{O}\rangle$ equals the large $N$, large 't Hooft
coupling limit of $\mathcal{O}$. Holographically speaking,
$\langle\mathcal{O}\rangle = \mathcal{O}_{\rm sugra}$, its value in type IIB
supergravity on AdS$_5 \times$ S$^5$. This result, which extends to all orders
in $1/N$, embeds ensemble averaging into the traditional AdS/CFT paradigm. The
statistics of the $SL(2,\mathbb{Z})$ ensemble exhibit both perturbative and
non-perturbative $1/N$ effects."
531,"Whether any of these scenarios
is correct beyond N = 4 SYM/AdS5 × S5 holography deserves further study.","65
Others may be found in a classiﬁcation of 4d N = 1 conformal gauge theories with simple gauge groups and
weakly coupled conformal manifolds [153].61 This scenario seems less likely to us, as it abandons the general
connection between ensemble averaging and universal gravitational physics.",Let us conclude with further comment on the liminal case of AdS3/CFT2.,2022-01-13 17:22:26+00:00,"Harnessing S-Duality in $\mathcal{N}=4$ SYM & Supergravity as $SL(2,\mathbb{Z})$-Averaged Strings",hep-th,['hep-th'],"[arxiv.Result.Author('Scott Collier'), arxiv.Result.Author('Eric Perlmutter')]","We develop a new approach to extracting the physical consequences of
S-duality of four-dimensional $\mathcal{N}=4$ super Yang-Mills (SYM) and its
string theory dual, based on $SL(2,\mathbb{Z})$ spectral theory. We observe
that CFT observables $\mathcal{O}$, invariant under $SL(2,\mathbb{Z})$
transformations of a complexified gauge coupling $\tau$, admit a unique
spectral decomposition into a basis of square-integrable functions. This
formulation has direct implications for the analytic structure of
$\mathcal{N}=4$ SYM data, both perturbatively and non-perturbatively in all
parameters. For example, $k$-instanton sectors are uniquely determined by the
zero- and one-instanton sectors, and Borel summable series around
$k$-instantons have convergence radii with simple $k$-dependence. In large $N$
limits, we derive the existence and scaling of non-perturbative effects, which
we exhibit for certain $\mathcal{N}=4$ SYM observables. An elegant benchmark
for these techniques is the integrated four-point function conjecturally
determined by [arXiv:2102.09537] for all $\tau$ for $SU(N)$ gauge group; we
derive and elucidate its form.
  These results have ramifications for holography. We explain how
$\langle\mathcal{O}\rangle$, the ensemble average over the $\mathcal{N}=4$
supersymmetric conformal manifold with respect to the Zamolodchikov measure, is
cleanly isolated by the spectral decomposition. We prove that the large $N$
limit of $\langle\mathcal{O}\rangle$ equals the large $N$, large 't Hooft
coupling limit of $\mathcal{O}$. Holographically speaking,
$\langle\mathcal{O}\rangle = \mathcal{O}_{\rm sugra}$, its value in type IIB
supergravity on AdS$_5 \times$ S$^5$. This result, which extends to all orders
in $1/N$, embeds ensemble averaging into the traditional AdS/CFT paradigm. The
statistics of the $SL(2,\mathbb{Z})$ ensemble exhibit both perturbative and
non-perturbative $1/N$ effects."
532,"In other words, deﬁning the “completed”

function

           Ψ(Oα)(s) := Λ(s)−1Φ(Oα)(−s − α)Γ(−s − α)                        (5.17)

we have    ∞                                                    ∞

           fnp(s) = cα(O)Ψ(Oα)(s) = cα(O)Ψ(Oα)(1 − s)                      (5.18)

           α=0                                                  α=0

A consistent set of non-perturbative contributions to O(τ ) must satisfy this fascinating functional equation.15

  15One may view this as a “bootstrap” equation for the non-perturbative data κn(O) and c(αn)(O); we do not investigate this
here, but believe this deserves further study.","An interesting fact is that the coeﬃcients cα(O) and κn(α)(O) are constrained by the reﬂection symmetry

of fnp(s), which acts as a functional equation, fnp(s) = fnp(1 − s).","Similarly, it would be interesting to consider the deeper meaning of these Dirichlet
series for CFT observables.",2022-01-13 17:22:26+00:00,"Harnessing S-Duality in $\mathcal{N}=4$ SYM & Supergravity as $SL(2,\mathbb{Z})$-Averaged Strings",hep-th,['hep-th'],"[arxiv.Result.Author('Scott Collier'), arxiv.Result.Author('Eric Perlmutter')]","We develop a new approach to extracting the physical consequences of
S-duality of four-dimensional $\mathcal{N}=4$ super Yang-Mills (SYM) and its
string theory dual, based on $SL(2,\mathbb{Z})$ spectral theory. We observe
that CFT observables $\mathcal{O}$, invariant under $SL(2,\mathbb{Z})$
transformations of a complexified gauge coupling $\tau$, admit a unique
spectral decomposition into a basis of square-integrable functions. This
formulation has direct implications for the analytic structure of
$\mathcal{N}=4$ SYM data, both perturbatively and non-perturbatively in all
parameters. For example, $k$-instanton sectors are uniquely determined by the
zero- and one-instanton sectors, and Borel summable series around
$k$-instantons have convergence radii with simple $k$-dependence. In large $N$
limits, we derive the existence and scaling of non-perturbative effects, which
we exhibit for certain $\mathcal{N}=4$ SYM observables. An elegant benchmark
for these techniques is the integrated four-point function conjecturally
determined by [arXiv:2102.09537] for all $\tau$ for $SU(N)$ gauge group; we
derive and elucidate its form.
  These results have ramifications for holography. We explain how
$\langle\mathcal{O}\rangle$, the ensemble average over the $\mathcal{N}=4$
supersymmetric conformal manifold with respect to the Zamolodchikov measure, is
cleanly isolated by the spectral decomposition. We prove that the large $N$
limit of $\langle\mathcal{O}\rangle$ equals the large $N$, large 't Hooft
coupling limit of $\mathcal{O}$. Holographically speaking,
$\langle\mathcal{O}\rangle = \mathcal{O}_{\rm sugra}$, its value in type IIB
supergravity on AdS$_5 \times$ S$^5$. This result, which extends to all orders
in $1/N$, embeds ensemble averaging into the traditional AdS/CFT paradigm. The
statistics of the $SL(2,\mathbb{Z})$ ensemble exhibit both perturbative and
non-perturbative $1/N$ effects."
533,"Whether any of these scenarios
is correct beyond N = 4 SYM/AdS5 × S5 holography deserves further study.","Others may be found in a classiﬁcation of 4d N = 1 conformal gauge theories with simple gauge groups and
weakly coupled conformal manifolds [157].62 This scenario seems less likely to us, as it abandons the general
connection between ensemble averaging and universal gravitational physics.",Let us conclude with further comment on the liminal case of AdS3/CFT2.,2022-01-13 17:22:26+00:00,"Harnessing S-Duality in $\mathcal{N}=4$ SYM & Supergravity as $SL(2,\mathbb{Z})$-Averaged Strings",hep-th,['hep-th'],"[arxiv.Result.Author('Scott Collier'), arxiv.Result.Author('Eric Perlmutter')]","We develop a new approach to extracting the physical consequences of
S-duality of four-dimensional $\mathcal{N}=4$ super Yang-Mills (SYM) and its
string theory dual, based on $SL(2,\mathbb{Z})$ spectral theory. We observe
that CFT observables $\mathcal{O}$, invariant under $SL(2,\mathbb{Z})$
transformations of a complexified gauge coupling $\tau$, admit a unique
spectral decomposition into a basis of square-integrable functions. This
formulation has direct implications for the analytic structure of
$\mathcal{N}=4$ SYM data, both perturbatively and non-perturbatively in all
parameters. For example, $k$-instanton sectors are uniquely determined by the
zero- and one-instanton sectors, and Borel summable series around
$k$-instantons have convergence radii with simple $k$-dependence. In large $N$
limits, we derive the existence and scaling of non-perturbative effects, which
we exhibit for certain $\mathcal{N}=4$ SYM observables. An elegant benchmark
for these techniques is the integrated four-point function conjecturally
determined by [arXiv:2102.09537] for all $\tau$ for $SU(N)$ gauge group; we
derive and elucidate its form.
  These results have ramifications for holography. We explain how
$\langle\mathcal{O}\rangle$, the ensemble average over the $\mathcal{N}=4$
supersymmetric conformal manifold with respect to the Zamolodchikov measure, is
cleanly isolated by the spectral decomposition. We prove that the large $N$
limit of $\langle\mathcal{O}\rangle$ equals the large $N$, large 't Hooft
coupling limit of $\mathcal{O}$. Holographically speaking,
$\langle\mathcal{O}\rangle = \mathcal{O}_{\rm sugra}$, its value in type IIB
supergravity on AdS$_5 \times$ S$^5$. This result, which extends to all orders
in $1/N$, embeds ensemble averaging into the traditional AdS/CFT paradigm. The
statistics of the $SL(2,\mathbb{Z})$ ensemble exhibit both perturbative and
non-perturbative $1/N$ effects."
640,"• We further study the combined eﬀects of the coupling α1 and α2, and also the com-
       petition between them.","Furthermore,
       we would like to point out that the mechanism of this small peak emerging at low
       frequency deserving further pursuit.",Fig.,2022-01-16 15:14:49+00:00,Alternating current conductivity and superconducting properties of the holographic effective theory,hep-th,"['hep-th', 'gr-qc']","[arxiv.Result.Author('Yan Liu'), arxiv.Result.Author('Xi-Jing Wang'), arxiv.Result.Author('Jian-Pin Wu'), arxiv.Result.Author('Xin Zhang')]","We construct a holographic effective superconducting theory by considering a
special gauge-axion higher derivative term. The gauge-axion coupling results in
the transport behavior similar to the vortex response in the dual boundary
field theory leading to non-Drude behavior of alternating current (AC)
conductivity at the weak momentum dissipation. With the momentum dissipation
increasing, a dip exhibits in the AC conductivity at low frequency. It is
thought to be the result of a combination of the strong momentum dissipation
and the gauge-axion coupling. In the superconducting phase, this gauge-axion
coupling also plays a key role leading to a more evident gap at the low
frequency conductivity. In addition, we also study the combined effects of the
strength of momentum dissipation and various couplings among the gauge field,
axion fields and the complex scalar field."
641,"• We further study the combined eﬀects of the coupling α1 and α2, and also the com-
       petition between them.","Furthermore,
       we would like to point out that the mechanism of this small peak emerging at low

                                                    17
       frequency deserving further pursuit.",Fig.,2022-01-16 15:14:49+00:00,Alternating current conductivity and superconducting properties of the holographic effective theory,hep-th,"['hep-th', 'gr-qc']","[arxiv.Result.Author('Yan Liu'), arxiv.Result.Author('Xi-Jing Wang'), arxiv.Result.Author('Jian-Pin Wu'), arxiv.Result.Author('Xin Zhang')]","We construct a holographic effective superconducting theory by considering a
special gauge-axion higher derivative term. The gauge-axion coupling results in
the transport behavior similar to the vortex response in the dual boundary
field theory leading to non-Drude behavior of alternating current (AC)
conductivity at the weak momentum dissipation. With the momentum dissipation
increasing, a dip exhibits in the AC conductivity at low frequency. It is
thought to be the result of a combination of the strong momentum dissipation
and the gauge-axion coupling. In the superconducting phase, this gauge-axion
coupling also plays a key role leading to a more evident gap at the low
frequency conductivity. In addition, we also study the combined effects of the
strength of momentum dissipation and various couplings among the gauge field,
axion fields and the complex scalar field."
749,"We leave the further study
of highly damped QN modes in an analytical way for future work.","From our numerical result, the convergence is likely
at least for the low-temperature and ultra-spinning regimes.","We also analyzed the
horizon topology of the Kerr-AdS5 black hole and found that in general, an ultra-spinning

                                                       – 19 –
Kerr-AdS5 black hole has its non-compact horizon.",2022-01-18 19:15:13+00:00,"Global study of the scalar quasi-normal modes of Kerr-AdS${}_5$ black holes: Stability, thermality, and horizon area quantization",hep-th,"['hep-th', 'gr-qc']","[arxiv.Result.Author('Issei Koga'), arxiv.Result.Author('Naritaka Oshita'), arxiv.Result.Author('Kazushige Ueda')]","We numerically explore the structure of quasi-normal (QN) frequencies of the
five-dimensional small and large Kerr-anti de Sitter (Kerr-AdS${}_5$) black
hole with equal and unequal rotations. Our investigation also covers low and
high Hawking temperatures. We then study the stability of the Kerr-AdS${}_5$
black hole and the structure of highly damped QN modes, which would reflect the
thermodynamic property of the Kerr-AdS${}_5$ black hole. We find that the
highly damped complex QN frequencies of a nearly maximally spinning
Kerr-AdS${}_5$ black hole have the periodic separation of the surface gravity
at the horizon in the imaginary part while the real part converges to the
superradiant frequency, which may be relevant to the pole structure of the
thermal Green's function in the corresponding conformal field theory on the
Kerr-AdS${}_5$ boundary. Finally, we discuss a relation between the QN modes of
the Kerr-AdS${}_5$ black hole and the Hod's conjecture on the horizon area
quantization along with the analysis of the horizon topology of the
Kerr-AdS${}_5$ black hole. We show that in general, an ultra-spinning
Kerr-AdS${}_5$ black hole, whose spin parameter is infinitesimally close to the
AdS curvature radius, has its non-compact horizon, and based on the Hod's
conjecture, we argue that the horizon area may be continuous, that is, the unit
area of the horizon vanishes in the ultra-spinning regime."
847,"These are intriguing results, which call for further study.","A similar
conclusion was also obtained analytically in the asymptotically AdS2 × S2 near-extremal,
near-horizon limit [165].","Black
holes that are far from extremality have modes that comfortably satisfy the bound.",2022-01-20 18:59:27+00:00,The Weak Gravity Conjecture: A Review,hep-th,"['hep-th', 'hep-ph']","[arxiv.Result.Author('Daniel Harlow'), arxiv.Result.Author('Ben Heidenreich'), arxiv.Result.Author('Matthew Reece'), arxiv.Result.Author('Tom Rudelius')]","The Weak Gravity Conjecture holds that in a theory of quantum gravity, any
gauge force must mediate interactions stronger than gravity for some particles.
This statement has surprisingly deep and extensive connections to many
different areas of physics and mathematics. Several variations on the basic
conjecture have been proposed, including statements that are much stronger but
are nonetheless satisfied by all known consistent quantum gravity theories. We
review these related conjectures and the evidence for their validity in the
string theory landscape. We also review a variety of arguments for these
conjectures, which tend to fall into two categories: qualitative arguments
which claim the conjecture is plausible based on general principles, and
quantitative arguments for various special cases or analogues of the
conjecture. We also outline the implications of these conjectures for particle
physics, cosmology, general relativity, and mathematics. Finally, we highlight
important directions for future research."
