,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
586,"11 Simple examples and suggestions for further research

In this section we give simple examples of (almost) 2-Y -homogeneous graphs, and present some
open problems for future research.","The rest of theorem follows immediately from Proposition 4.1,

Theorems 3.3, 4.2, 8.1, Corollary 9.2 and Lemmas 10.1, 10.2.","Example 11.1 Let Γ◦ = (X◦, R◦) denote the Petersen graph.",2022-01-14 17:23:55+00:00,On (almost) $2$-$Y$-homogeneous distance-biregular graphs,math.CO,['math.CO'],"[arxiv.Result.Author('Blas Fernandez'), arxiv.Result.Author('Safet Penjic')]","Let $\Gamma$ denote a bipartite graph with vertex set $X$, color partitions
$Y$, $Y'$, and assume that every vertex in $Y$ has eccentricity $D\ge 3$. For
$z\in X$ and a non-negative integer $i$, let $\Gamma_{i}(z)$ denote the set of
vertices in $X$ that are at distance $i$ from $z$. Graph $\Gamma$ is almost
$2$-$Y$-homogeneous whenever for all $i \; (1\leq i \leq D-2)$ and for all
$x\in Y$, $y \in \Gamma_2(x)$ and $z \in \Gamma_{i}(x)\cap\Gamma_i(y)$, the
number of common neighbours of $x$ and $y$ which are at distance $i-1$ from $z$
is independent of the choice of $x$, $y$ and $z$. In addition, if the above
condition holds also for $i=D-1$, then we say that $\Gamma$ is
$2$-$Y$-homogeneous.
  Now, let $\Gamma$ denote a distance-biregular graph. In this paper we study
the intersection arrays of $\Gamma$ and we give sufficient and necessary
conditions under which $\Gamma$ is (almost) $2$-$Y$-homogeneous. In the case
when $\Gamma$ is $2$-$Y$-homogeneous we write the intersection numbers of the
color class $Y$ in terms of three parameters."
773,"d

    For the further study, we can extend the fractional cross-intersecting families to a symmetric

ab -cross-intersecting family as follows.","d     2

Combining with the result given by Mathew, Ray, Srivastava [12] (Theorem 1.3), the problem of

characterizing      the      maximal       dc -cross     intersecting       pairs    of      2[n]  for  c  ∈  [0, 1]   has  been  solved    completely.",Let A and B be two families of subsets of [n].,2022-01-19 10:19:14+00:00,Maximal fractional cross-intersecting families,math.CO,"['math.CO', '05D05']","[arxiv.Result.Author('Hongkui Wang'), arxiv.Result.Author('Xinmin Hou')]","Given an irreducible fraction $\frac{c}{d} \in [0,1]$, a pair
$(\mathcal{A},\mathcal{B})$ is called a $\frac{c}{d}$-cross-intersecting pair
of $2^{[n]}$ if $\mathcal{A}, \mathcal{B}$ are two families of subsets of $[n]$
such that for every pair $A \in\mathcal{A}$ and $B\in\mathcal{B}$, $|A \cap B|=
\frac{c}{d}|B|$. Mathew, Ray, and Srivastava [{\it\small Fractional cross
intersecting families, Graphs and Comb., 2019}] proved that
$|\mathcal{A}||\mathcal{B}|\le 2^n$ if $(\mathcal{A}, \mathcal{B})$ is a
$\frac{c}{d}$-cross-intersecting pair of $2^{[n]}$ and characterized all the
pairs $(\mathcal{A},\mathcal{B})$ with $|\mathcal{A}||\mathcal{B}|=2^n$, such a
pair also is called a maximal $\frac cd$-cross-intersecting pair of $2^{[n]}$,
when $\frac cd\in\{0,\frac12, 1\}$. In this note, we characterize all the
maximal $\frac cd$-cross-intersecting pairs $(\mathcal{A},\mathcal{B})$ when
$0<\frac{c}{d}<1$ and $\frac cd\not=\frac 12$, this result answers a question
proposed by Mathew, Ray, and Srivastava (2019)."
896,"This is a
question for further research.","Another
interesting question is for H G: how are ∆334(G), ∆334(H) and ∆334(G/H) related?","Finally, we also consider the 334-triangle graph of a direct sum of groups, showing that the
graph ∆334(G ⊕ H) is the Kronecker product of ∆334(G) and ∆334(H).",2022-01-21 22:29:44+00:00,The 334-Triangle Graph of $SL_3({\mathbb Z})$,math.CO,"['math.CO', 'math.GR', '05C25']","[arxiv.Result.Author('Eric S. Egge'), arxiv.Result.Author('Michaela A. Polley')]","Long, Reid, and Thistlewaite have shown that some groups generated by
representations of the $\Delta 334$ triangle group in $SL_3({\mathbb Z})$ are
thin, while the status of others is unknown. In this paper we take a new
approach: for each group we introduce a new graph that captures information
about representations of $\Delta 334$ in the group. We provide examples of our
graph for a variety of groups, and we use information about the graph for
$SL_3({\mathbb Z}/2{\mathbb Z})$ to show that the chromatic number of the graph
for $SL_3({\mathbb Z})$ is at most eight. By generating a portion of the graph
for $SL_3({\mathbb Z})$ we show its chromatic number is at least four; we
conjecture it is equal to four."
1138,"We conclude in Section 5 with
some directions for further study.","Hasebe and Tsujie [HT17] have shown the case when all the relations are weak
(or all strict), and we generalize their result by establishing Conjecture 1.3 for a
class of labeled rooted trees that we call fair trees.",2.,2022-01-27 19:04:59+00:00,Quasisymmetric functions distinguishing trees,math.CO,"['math.CO', '05E05 (Primary), 06A07, 05C05, 05C20 (Secondary)']","[arxiv.Result.Author('Jean-Christophe Aval'), arxiv.Result.Author('Karimatou Djenabou'), arxiv.Result.Author('Peter R. W. McNamara')]","A famous conjecture of Stanley states that his chromatic symmetric function
distinguishes trees. As a quasisymmetric analogue, we conjecture that the
chromatic quasisymmetric function of Shareshian and Wachs and of Ellzey
distinguishes directed trees. This latter conjecture would be implied by an
affirmative answer to a question of Hasebe and Tsujie about the $P$-partition
enumerator distinguishing posets whose Hasse diagrams are trees. They proved
the case of rooted trees and our results include a generalization of their
result."
1139,We conclude in Section 5 with several directions for further study.,"We believe
our result on fair trees (Theorem 4.4) is the ﬁrst non-trivial result stating that
K(P,ω)(x) distinguishes a class of posets with a mixture of strict and weak edges.",2.,2022-01-27 19:04:59+00:00,Quasisymmetric functions distinguishing trees,math.CO,"['math.CO', '05E05 (Primary), 06A07, 06A11, 05C05, 05C20 (Secondary)']","[arxiv.Result.Author('Jean-Christophe Aval'), arxiv.Result.Author('Karimatou Djenabou'), arxiv.Result.Author('Peter R. W. McNamara')]","A famous conjecture of Stanley states that his chromatic symmetric function
distinguishes trees. As a quasisymmetric analogue, we conjecture that the
chromatic quasisymmetric function of Shareshian and Wachs and of Ellzey
distinguishes directed trees. This latter conjecture would be implied by an
affirmative answer to a question of Hasebe and Tsujie about the $P$-partition
enumerator distinguishing posets whose Hasse diagrams are trees. They proved
the case of rooted trees and our results include a generalization of their
result."
1192,"Along the way, we describe a more general version of relaxation in paving

matroids (Proposition 3.8) that merits further study.","Sections 2–4 include background material on Ehrhart theory

and matroid base polytopes, stressed-hyperplane relaxation and its relevance to paving matroids,

and panhandle matroids.","In Section 5, we state and prove the main results on the Ehrhart polynomials of panhandle

matroids, stressed-hyperplane relaxations, and paving matroids, and show how Ferroni’s formula

for sparse paving matroids arises as a special case.",2022-01-28 22:11:06+00:00,Ehrhart Theory of Paving and Panhandle Matroids,math.CO,"['math.CO', '05B35, 52B40 (Primary), 05B25 (Secondary)']","[arxiv.Result.Author('Derek Hanely'), arxiv.Result.Author('Jeremy L. Martin'), arxiv.Result.Author('Daniel McGinnis'), arxiv.Result.Author('Dane Miyata'), arxiv.Result.Author('George D. Nasr'), arxiv.Result.Author('Andrés R. Vindas-Meléndez'), arxiv.Result.Author('Mei Yin')]","We show that the base polytope $P_M$ of any paving matroid $M$ can be
obtained from a hypersimplex by slicing off subpolytopes. The pieces removed
are base polytopes of lattice path matroids corresponding to panhandle-shaped
Ferrers diagrams, whose Ehrhart polynomials we can calculate explicitly.
Consequently, we can write down the Ehrhart polynomial of $P_M$, starting with
Katzman's formula for the Ehrhart polynomial of a hypersimplex. The method
builds on and generalizes Ferroni's work on sparse paving matroids.
Combinatorially, our construction corresponds to constructing a uniform matroid
from a paving matroid by iterating the operation of stressed-hyperplane
relaxation introduced by Ferroni, Nasr, and Vecchi, which generalizes the
standard matroid-theoretic notion of circuit-hyperplane relaxation. We present
evidence that panhandle matroids are Ehrhart positive and describe a
conjectured combinatorial formula involving chain gangs and Eulerian numbers
from which Ehrhart positivity of panhandle matroids will follow. As an
application of the main result, we calculate the Ehrhart polynomials of
matroids associated with Steiner systems and finite projective planes, and show
that they depend only on their design-theoretic parameters: for example, while
projective planes of the same order need not have isomorphic matroids, their
base polytopes must be Ehrhart equivalent."
1193,"Along the way, we describe a more general version of relaxation in paving

matroids (Proposition 3.8) that merits further study.","Sections 2–4 include background material on Ehrhart theory

and matroid base polytopes, stressed-hyperplane relaxation and its relevance to paving matroids,

and panhandle matroids.","In Section 5, we state and prove the main results on the Ehrhart polynomials of panhandle

matroids, stressed-hyperplane relaxations, and paving matroids, and show how Ferroni’s formula

for sparse paving matroids arises as a special case.",2022-01-28 22:11:06+00:00,Ehrhart Theory of Paving and Panhandle Matroids,math.CO,"['math.CO', '05B35, 52B40 (Primary), 05B25 (Secondary)']","[arxiv.Result.Author('Derek Hanely'), arxiv.Result.Author('Jeremy L. Martin'), arxiv.Result.Author('Daniel McGinnis'), arxiv.Result.Author('Dane Miyata'), arxiv.Result.Author('George D. Nasr'), arxiv.Result.Author('Andrés R. Vindas-Meléndez'), arxiv.Result.Author('Mei Yin')]","We show that the base polytope $P_M$ of any paving matroid $M$ can be
obtained from a hypersimplex by slicing off subpolytopes. The pieces removed
are base polytopes of lattice path matroids corresponding to panhandle-shaped
Ferrers diagrams, whose Ehrhart polynomials we can calculate explicitly.
Consequently, we can write down the Ehrhart polynomial of $P_M$, starting with
Katzman's formula for the Ehrhart polynomial of a hypersimplex. The method
builds on and generalizes Ferroni's work on sparse paving matroids.
Combinatorially, our construction corresponds to constructing a uniform matroid
from a paving matroid by iterating the operation of stressed-hyperplane
relaxation introduced by Ferroni, Nasr, and Vecchi, which generalizes the
standard matroid-theoretic notion of circuit-hyperplane relaxation. We present
evidence that panhandle matroids are Ehrhart positive and describe a
conjectured combinatorial formula involving chain gangs and Eulerian numbers
from which Ehrhart positivity of panhandle matroids will follow. As an
application of the main result, we calculate the Ehrhart polynomials of
matroids associated with Steiner systems and finite projective planes, and show
that they depend only on their design-theoretic parameters: for example, while
projective planes of the same order need not have isomorphic matroids, their
base polytopes must be Ehrhart equivalent."
1360,"52

7 An example                            58

8 Directions for further research       59

8.1 M1(D, 1) and strongly base orderability .",.,.,2022-02-01 13:16:58+00:00,On packing dijoins in digraphs and weighted digraphs,math.CO,"['math.CO', 'math.OC', 'Primary: 90-XX, 05-XX, secondary: 90C57, 05B35']","[arxiv.Result.Author('Ahmad Abdi'), arxiv.Result.Author('Gérard Cornuéjols'), arxiv.Result.Author('Michael Zlatin')]","In this paper, we make some progress in addressing Woodall's Conjecture, and
the refuted Edmonds-Giles Conjecture on packing dijoins in unweighted and
weighted digraphs. Let $D=(V,A)$ be a digraph, and let $w\in \mathbb{Z}^A_{\geq
0}$. Suppose every dicut has weight at least $\tau$, for some integer $\tau\geq
2$. Let $\rho(\tau,D,w):=\frac{1}{\tau}\sum_{v\in V} m_v$, where each $m_v$ is
the integer in $\{0,1,\ldots,\tau-1\}$ equal to $w(\delta^+(v))-w(\delta^-(v))$
mod $\tau$. In this paper, we prove the following results, amongst others: (1)
If $w={\bf 1}$, then $A$ can be partitioned into a $k$-dijoin and a
$(\tau-k)$-dijoin, for every $k\in [\tau]$. (2) If $\rho(\tau,D,w)\in \{0,1\}$,
then there is an equitable $w$-weighted packing of dijoins of size $\tau$. (3)
If $\rho(\tau,D,w)= 2$, then there is a $w$-weighted packing of dijoins of size
$\tau$. (4) If $w={\bf 1}$ and $\rho(\tau,D,w)=3$, then $A$ can be partitioned
into two dijoins and a $(\tau-2)$-dijoin.
  Each result is best possible: (1) and (4) do not hold for general $w$, (2)
does not hold for $\rho(\tau,D,w)=2$ even if $w={\bf 1}$, and (3) does not hold
for $\rho(\tau,D,w)=3$. The results are rendered possible by a \emph{Decompose,
Lift, and Reduce procedure}, which turns $(D,w)$ into a set of
\emph{sink-regular weighted $(\tau,\tau+1)$-bipartite digraphs}, each of which
is a weighted digraph where every vertex is a sink of weighted degree $\tau$ or
a source of weighted degree $\tau,\tau+1$, and every dicut has weight at least
$\tau$. Our results give rise to a number of approaches for resolving Woodall's
Conjecture, fixing the refuted Edmonds-Giles Conjecture, and the $\tau=2$
Conjecture for the clutter of minimal dijoins. They also show an intriguing
connection to Barnette's Conjecture."
1361,"8 Directions for further research

Let us present several directions for future research.","Observe, however, that D27 does have 3 disjoint dijoins because [3, 3] is true.","8.1 M1(D, 1) and strongly base orderability

Question 8.1.",2022-02-01 13:16:58+00:00,On packing dijoins in digraphs and weighted digraphs,math.CO,"['math.CO', 'math.OC', 'Primary: 90-XX, 05-XX, secondary: 90C57, 05B35']","[arxiv.Result.Author('Ahmad Abdi'), arxiv.Result.Author('Gérard Cornuéjols'), arxiv.Result.Author('Michael Zlatin')]","In this paper, we make some progress in addressing Woodall's Conjecture, and
the refuted Edmonds-Giles Conjecture on packing dijoins in unweighted and
weighted digraphs. Let $D=(V,A)$ be a digraph, and let $w\in \mathbb{Z}^A_{\geq
0}$. Suppose every dicut has weight at least $\tau$, for some integer $\tau\geq
2$. Let $\rho(\tau,D,w):=\frac{1}{\tau}\sum_{v\in V} m_v$, where each $m_v$ is
the integer in $\{0,1,\ldots,\tau-1\}$ equal to $w(\delta^+(v))-w(\delta^-(v))$
mod $\tau$. In this paper, we prove the following results, amongst others: (1)
If $w={\bf 1}$, then $A$ can be partitioned into a $k$-dijoin and a
$(\tau-k)$-dijoin, for every $k\in [\tau]$. (2) If $\rho(\tau,D,w)\in \{0,1\}$,
then there is an equitable $w$-weighted packing of dijoins of size $\tau$. (3)
If $\rho(\tau,D,w)= 2$, then there is a $w$-weighted packing of dijoins of size
$\tau$. (4) If $w={\bf 1}$ and $\rho(\tau,D,w)=3$, then $A$ can be partitioned
into two dijoins and a $(\tau-2)$-dijoin.
  Each result is best possible: (1) and (4) do not hold for general $w$, (2)
does not hold for $\rho(\tau,D,w)=2$ even if $w={\bf 1}$, and (3) does not hold
for $\rho(\tau,D,w)=3$. The results are rendered possible by a \emph{Decompose,
Lift, and Reduce procedure}, which turns $(D,w)$ into a set of
\emph{sink-regular weighted $(\tau,\tau+1)$-bipartite digraphs}, each of which
is a weighted digraph where every vertex is a sink of weighted degree $\tau$ or
a source of weighted degree $\tau,\tau+1$, and every dicut has weight at least
$\tau$. Our results give rise to a number of approaches for resolving Woodall's
Conjecture, fixing the refuted Edmonds-Giles Conjecture, and the $\tau=2$
Conjecture for the clutter of minimal dijoins. They also show an intriguing
connection to Barnette's Conjecture."
1362,"51

7 An example                            57

8 Directions for further research       58

8.1 M1(D, 1) and strongly base orderability .",.,.,2022-02-01 13:16:58+00:00,On packing dijoins in digraphs and weighted digraphs,math.CO,"['math.CO', 'math.OC', 'Primary: 90-XX, 05-XX, secondary: 90C57, 05B35']","[arxiv.Result.Author('Ahmad Abdi'), arxiv.Result.Author('Gérard Cornuéjols'), arxiv.Result.Author('Michael Zlatin')]","In this paper, we make some progress in addressing Woodall's Conjecture, and
the refuted Edmonds-Giles Conjecture on packing dijoins in unweighted and
weighted digraphs. Let $D=(V,A)$ be a digraph, and let $w\in \mathbb{Z}^A_{\geq
0}$. Suppose every dicut has weight at least $\tau$, for some integer $\tau\geq
2$. Let $\rho(\tau,D,w):=\frac{1}{\tau}\sum_{v\in V} m_v$, where each $m_v$ is
the integer in $\{0,1,\ldots,\tau-1\}$ equal to $w(\delta^+(v))-w(\delta^-(v))$
mod $\tau$. In this paper, we prove the following results, amongst others: (1)
If $w={\bf 1}$, then $A$ can be partitioned into a dijoin and a
$(\tau-1)$-dijoin. (2) If $\rho(\tau,D,w)\in \{0,1\}$, then there is an
equitable $w$-weighted packing of dijoins of size $\tau$. (3) If
$\rho(\tau,D,w)= 2$, then there is a $w$-weighted packing of dijoins of size
$\tau$. (4) If $w={\bf 1}$, $\tau=3$, and $\rho(\tau,D,w)=3$, then $A$ can be
partitioned into three dijoins.
  Each result is best possible: (1) and (4) do not hold for general $w$, (2)
does not hold for $\rho(\tau,D,w)=2$ even if $w={\bf 1}$, and (3) does not hold
for $\rho(\tau,D,w)=3$. The results are rendered possible by a \emph{Decompose,
Lift, and Reduce procedure}, which turns $(D,w)$ into a set of
\emph{sink-regular weighted $(\tau,\tau+1)$-bipartite digraphs}, each of which
is a weighted digraph where every vertex is a sink of weighted degree $\tau$ or
a source of weighted degree $\tau,\tau+1$, and every dicut has weight at least
$\tau$. Our results give rise to a number of approaches for resolving Woodall's
Conjecture, fixing the refuted Edmonds-Giles Conjecture, and the $\tau=2$
Conjecture for the clutter of minimal dijoins. They also show an intriguing
connection to Barnette's Conjecture."
1363,"8 Directions for further research

Let us present several directions for future research.","Observe, however, that D27 does have 3 disjoint dijoins because [3, 3] is true.","58
8.1 M1(D, 1) and strongly base orderability

Question 8.1.",2022-02-01 13:16:58+00:00,On packing dijoins in digraphs and weighted digraphs,math.CO,"['math.CO', 'math.OC', 'Primary: 90-XX, 05-XX, secondary: 90C57, 05B35']","[arxiv.Result.Author('Ahmad Abdi'), arxiv.Result.Author('Gérard Cornuéjols'), arxiv.Result.Author('Michael Zlatin')]","In this paper, we make some progress in addressing Woodall's Conjecture, and
the refuted Edmonds-Giles Conjecture on packing dijoins in unweighted and
weighted digraphs. Let $D=(V,A)$ be a digraph, and let $w\in \mathbb{Z}^A_{\geq
0}$. Suppose every dicut has weight at least $\tau$, for some integer $\tau\geq
2$. Let $\rho(\tau,D,w):=\frac{1}{\tau}\sum_{v\in V} m_v$, where each $m_v$ is
the integer in $\{0,1,\ldots,\tau-1\}$ equal to $w(\delta^+(v))-w(\delta^-(v))$
mod $\tau$. In this paper, we prove the following results, amongst others: (1)
If $w={\bf 1}$, then $A$ can be partitioned into a dijoin and a
$(\tau-1)$-dijoin. (2) If $\rho(\tau,D,w)\in \{0,1\}$, then there is an
equitable $w$-weighted packing of dijoins of size $\tau$. (3) If
$\rho(\tau,D,w)= 2$, then there is a $w$-weighted packing of dijoins of size
$\tau$. (4) If $w={\bf 1}$, $\tau=3$, and $\rho(\tau,D,w)=3$, then $A$ can be
partitioned into three dijoins.
  Each result is best possible: (1) and (4) do not hold for general $w$, (2)
does not hold for $\rho(\tau,D,w)=2$ even if $w={\bf 1}$, and (3) does not hold
for $\rho(\tau,D,w)=3$. The results are rendered possible by a \emph{Decompose,
Lift, and Reduce procedure}, which turns $(D,w)$ into a set of
\emph{sink-regular weighted $(\tau,\tau+1)$-bipartite digraphs}, each of which
is a weighted digraph where every vertex is a sink of weighted degree $\tau$ or
a source of weighted degree $\tau,\tau+1$, and every dicut has weight at least
$\tau$. Our results give rise to a number of approaches for resolving Woodall's
Conjecture, fixing the refuted Edmonds-Giles Conjecture, and the $\tau=2$
Conjecture for the clutter of minimal dijoins. They also show an intriguing
connection to Barnette's Conjecture."
1364,"52

7 An example                            58

8 Directions for further research       59

8.1 M1(D, 1) and strongly base orderability .",.,.,2022-02-01 13:16:58+00:00,On packing dijoins in digraphs and weighted digraphs,math.CO,"['math.CO', 'math.OC', 'Primary: 90-XX, 05-XX, secondary: 90C57, 05B35']","[arxiv.Result.Author('Ahmad Abdi'), arxiv.Result.Author('Gérard Cornuéjols'), arxiv.Result.Author('Michael Zlatin')]","In this paper, we make some progress in addressing Woodall's Conjecture, and
the refuted Edmonds-Giles Conjecture on packing dijoins in unweighted and
weighted digraphs. Let $D=(V,A)$ be a digraph, and let $w\in \mathbb{Z}^A_{\geq
0}$. Suppose every dicut has weight at least $\tau$, for some integer $\tau\geq
2$. Let $\rho(\tau,D,w):=\frac{1}{\tau}\sum_{v\in V} m_v$, where each $m_v$ is
the integer in $\{0,1,\ldots,\tau-1\}$ equal to $w(\delta^+(v))-w(\delta^-(v))$
mod $\tau$. In this paper, we prove the following results, amongst others: (1)
If $w={\bf 1}$, then $A$ can be partitioned into a dijoin and a
$(\tau-1)$-dijoin. (2) If $\rho(\tau,D,w)\in \{0,1\}$, then there is an
equitable $w$-weighted packing of dijoins of size $\tau$. (3) If
$\rho(\tau,D,w)= 2$, then there is a $w$-weighted packing of dijoins of size
$\tau$. (4) If $w={\bf 1}$, $\tau=3$, and $\rho(\tau,D,w)=3$, then $A$ can be
partitioned into three dijoins.
  Each result is best possible: (1) and (4) do not hold for general $w$, (2)
does not hold for $\rho(\tau,D,w)=2$ even if $w={\bf 1}$, and (3) does not hold
for $\rho(\tau,D,w)=3$. The results are rendered possible by a \emph{Decompose,
Lift, and Reduce procedure}, which turns $(D,w)$ into a set of
\emph{sink-regular weighted $(\tau,\tau+1)$-bipartite digraphs}, each of which
is a weighted digraph where every vertex is a sink of weighted degree $\tau$ or
a source of weighted degree $\tau,\tau+1$, and every dicut has weight at least
$\tau$. Our results give rise to a number of approaches for resolving Woodall's
Conjecture, fixing the refuted Edmonds-Giles Conjecture, and the $\tau=2$
Conjecture for the clutter of minimal dijoins. They also show an intriguing
connection to Barnette's Conjecture."
1365,"8 Directions for further research

Let us present several directions for future research.","Q1 := {1, 2, 3}, Q2 := {4, 5, 6}, and Q3 :=
{7, 8, 9} partition the active vertices into bases of M1(D27, 1), such that M1(D27, 1)|(Q1 ∪ Q2) is
isomorphic to M (K4), and is therefore not strongly base orderable.","8.1 M1(D, 1) and strongly base orderability

Question 8.1.",2022-02-01 13:16:58+00:00,On packing dijoins in digraphs and weighted digraphs,math.CO,"['math.CO', 'math.OC', 'Primary: 90-XX, 05-XX, secondary: 90C57, 05B35']","[arxiv.Result.Author('Ahmad Abdi'), arxiv.Result.Author('Gérard Cornuéjols'), arxiv.Result.Author('Michael Zlatin')]","In this paper, we make some progress in addressing Woodall's Conjecture, and
the refuted Edmonds-Giles Conjecture on packing dijoins in unweighted and
weighted digraphs. Let $D=(V,A)$ be a digraph, and let $w\in \mathbb{Z}^A_{\geq
0}$. Suppose every dicut has weight at least $\tau$, for some integer $\tau\geq
2$. Let $\rho(\tau,D,w):=\frac{1}{\tau}\sum_{v\in V} m_v$, where each $m_v$ is
the integer in $\{0,1,\ldots,\tau-1\}$ equal to $w(\delta^+(v))-w(\delta^-(v))$
mod $\tau$. In this paper, we prove the following results, amongst others: (1)
If $w={\bf 1}$, then $A$ can be partitioned into a dijoin and a
$(\tau-1)$-dijoin. (2) If $\rho(\tau,D,w)\in \{0,1\}$, then there is an
equitable $w$-weighted packing of dijoins of size $\tau$. (3) If
$\rho(\tau,D,w)= 2$, then there is a $w$-weighted packing of dijoins of size
$\tau$. (4) If $w={\bf 1}$, $\tau=3$, and $\rho(\tau,D,w)=3$, then $A$ can be
partitioned into three dijoins.
  Each result is best possible: (1) and (4) do not hold for general $w$, (2)
does not hold for $\rho(\tau,D,w)=2$ even if $w={\bf 1}$, and (3) does not hold
for $\rho(\tau,D,w)=3$. The results are rendered possible by a \emph{Decompose,
Lift, and Reduce procedure}, which turns $(D,w)$ into a set of
\emph{sink-regular weighted $(\tau,\tau+1)$-bipartite digraphs}, each of which
is a weighted digraph where every vertex is a sink of weighted degree $\tau$ or
a source of weighted degree $\tau,\tau+1$, and every dicut has weight at least
$\tau$. Our results give rise to a number of approaches for resolving Woodall's
Conjecture, fixing the refuted Edmonds-Giles Conjecture, and the $\tau=2$
Conjecture for the clutter of minimal dijoins. They also show an intriguing
connection to Barnette's Conjecture."
1488,"In summary, it seems that the
solvability of Dw = 1 is connected to a number of interesting phenomena which, at
present, are poorly understood and suggest interesting avenues for further research.","Indeed, it is not easy to ﬁnd examples
where cG ≤ 0.95, we refer to [31] for details.",3.,2022-02-03 16:10:55+00:00,Curvature on Graphs via Equilibrium Measures,math.CO,"['math.CO', 'math.DG']",[arxiv.Result.Author('Stefan Steinerberger')],"We introduce a notion of curvature on finite, combinatorial graphs. It can be
easily computed by solving a linear system of equations. We show that graphs
with curvature bounded below by $K>0$ have diameter bounded by $\mbox{diam}(G)
\leq 2/K$ (a Bonnet-Myers theorem), that $\mbox{diam}(G) = 2/K$ implies that
$G$ has constant curvature (a Cheng theorem) and that there is a spectral gap
$\lambda_1 \geq K/(2n)$ (a Lichnerowicz theorem). It is computed for several
families of graphs and often coincides with Ollivier curvature or Lin-Lu-Yau
curvature. The von Neumann minimax theorem features prominently in the proofs."
1851,"This question, which
uniquely depends on the syntax of the implicational base, is left open for further research.","In particular, a balanced Σ-tree is a good candidate as the balancing is a common
desirable property for decomposition trees to obtain eﬃcient algorithms.","3.3 Extension of the H-decomposition

As seen before, there are implicational bases that cannot have a split and thus a H-decomposition
into trivial sub-bases.",2022-02-11 10:24:53+00:00,The enumeration of meet-irreducible elements based on hierarchical decompositions of implicational bases,math.CO,"['math.CO', 'cs.DM']","[arxiv.Result.Author('Lhouari Nourine'), arxiv.Result.Author('Simon Vilmin')]","We study the well-known problem of translating between two representations of
closure systems, namely implicational bases and meet-irreducible elements.
Albeit its importance, the problem is open. In this paper, we introduce splits
of an implicational base. It is a partitioning operation of the implications
which we recursively apply to obtain a binary tree representing a decomposition
of the implicational base. We show that this decomposition can be conducted in
polynomial time and space in the size of the input implicational base. Focusing
on the case of acyclic splits, we obtain a recursive characterization of the
meet-irreducible elements of the associated closure system. We use this
characterization and hypergraph dualization to derive new results for the
translation problem in acyclic convex geometries."
1913,"Considering Theorem 1.2, we suggest (x, y) = (1/2, 1/6)
as a sensible conjecture for further research.","As we will discuss in Section 3, how-
ever, such a full generalisation is not possible for two cycles, so it seems unlikely that
it would hold for three cycles.",1.4.,2022-02-13 19:20:05+00:00,Ore- and Pósa-type conditions for partitioning $2$-edge-coloured graphs into monochromatic cycles,math.CO,"['math.CO', 'cs.DM']",[arxiv.Result.Author('Patrick Arras')],"In 2019, Letzter confirmed a conjecture of Balogh, Bar\'at, Gerbner,
Gy\'arf\'as and S\'ark\""ozy, proving that every large $2$-edge-coloured graph
$G$ on $n$ vertices with minimum degree at least $3n/4$ can be partitioned into
two monochromatic cycles of different colours. Here, we propose a weaker
condition on the degree sequence of $G$ to also guarantee such a partition and
prove an approximate version. Continuing work by Allen, B\""ottcher, Lang,
Skokan and Stein, we also show that if $\operatorname{deg}(u) +
\operatorname{deg}(v) \geq 4n/3 + o(n)$ holds for all non-adjacent vertices
$u,v \in V(G)$, then all but $o(n)$ vertices can be partitioned into three
monochromatic cycles."
