,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
2540,"Narrowband Near-Unity Absorber — Cylindrical Nanowire Metamaterials
We further study the cylindrical nanowire case by analyzing the simulated absorptance of a single InGaAs
metaatom as a function of its radius (Figure 2a).","Alternatively,
deviation of the wave vector angle from 90° results in the excitation of HE and EH leaky guided modes.","For nanowire radii smaller than 175 nm, the absorption
profile is narrowband as the nanowire supports a single resonant leaky guided mode only.",2022-02-28 02:43:31+00:00,Semiconductor nanowire metamaterial for broadband near-unity absorption,physics.optics,"['physics.optics', 'cond-mat.mes-hall', 'physics.ins-det']","[arxiv.Result.Author('Burak Tekcan'), arxiv.Result.Author('Brad van Kasteren'), arxiv.Result.Author('Sasan V. Grayli'), arxiv.Result.Author('Daozhi Shen'), arxiv.Result.Author('Man Chun Tam'), arxiv.Result.Author('Dayan Ban'), arxiv.Result.Author('Zbigniew Wasilewski'), arxiv.Result.Author('Adam W. Tsen'), arxiv.Result.Author('Michael E. Reimer')]","The realization of a semiconductor near-unity absorber in the infrared will
provide new capabilities to transform applications in sensing, health, imaging,
and quantum information science, especially where portability is required.
Typically, commercially available portable single-photon detectors in the
infrared are made from bulk semiconductors and have efficiencies well below
unity. Here, we design a novel semiconductor nanowire metamaterial, and show
that by carefully arranging an InGaAs nanowire array and by controlling their
shape, we demonstrate near-unity absorption efficiency at room temperature. We
experimentally show an average measured efficiency of 93% (simulated average
efficiency of 97%) over an unprecedented wavelength range from 900 nm to 1500
nm. We further show that the near-unity absorption results from the collective
response of the nanowire metamaterial, originating from both coupling into
leaky resonant waveguide and transverse modes. These coupling mechanisms cause
light to be absorbed directly from the top and indirectly as light scatters
from one nanowire to neighbouring ones. This work leads to the possible
development of a new generation of quantum detectors with unprecedented
broadband near-unity absorption in the infrared, while operating near room
temperature for a wider range of applications."
2549,"This work provides a clue for exploiting NDs towards
high-performance SPR biosensing, and through further research such as on the specificity, accuracy, and
sensing speed, it is expected to be applied in practical fields.","Through characterization
and simulation, the mechanism behind the sensitivity enhancement is mainly ascribed to the evanescent
field engineered by the NDs modification layer.","11/18
Supporting Information

Figure S1 presents the measured RI sensing performance depending on DC when using the 0.05 mg/mL
NDs dispersions.",2022-02-28 07:13:32+00:00,A nanodiamonds-engineered optical-fiber plasmonic interface for sensitivity-enhanced biosensing,physics.optics,['physics.optics'],"[arxiv.Result.Author('Yaofei Chen'), arxiv.Result.Author('Lu Xiao'), arxiv.Result.Author('Longqun Ni'), arxiv.Result.Author('Lei Chen'), arxiv.Result.Author('Gui-shi Liu'), arxiv.Result.Author('Jinde Yin'), arxiv.Result.Author('Peili Zhao'), arxiv.Result.Author('Yunhan Luo'), arxiv.Result.Author('Zhe Chen')]","Benefitting from the excellent characteristics such as low cytotoxicity,
functionalization versatility, and tunable fluorescence, nanodiamonds (NDs)
have shown enormous application potentials in the biomedical field. Herein, we
proposed, for the first time to our best knowledge, to integrate NDs on a
plasmonic interface constructed on a side-polished fiber using drop-casting
method. The added NDs engineers the plasmonic interface towards improving the
sensing field, thus enhancing the sensitivity, which, moreover, is
significantly dependent on the number of drop-casting cycles (DCs) and the used
concentration of NDs dispersion solution. Experimental results suggest that
properly increasing the NDs dispersion concentration is beneficial to obtain a
higher sensitivity while using a fewer number of DCs, but the excessive
concentration extremely deteriorates the resonance dip. Experimentally, using
the optimal 0.2 mg/mL concentration and 3 DCs, we achieve the highest RI
sensitivity of 3582 nm/RIU, which shows an enhancement of 73.8% compared to the
case without NDs modification. The sensitivity enhancement in biosensing is
also proved by employing bovine serum albumin as a demo. The behind mechanism
is explored via characterizations and simulations. This work opens up a new
application form for NDs, i.e. integrating NDs with a plasmonic interface
towards high-performance biosensing."
2572,"Given the strong dispersive nature of the back-reflected polaritons, we further study their

dependence upon 𝜔0.","We note that
polariton interferometry of back-reflected polaritons is the technique that allows us to probe these

                                                          5
exotic aspects of negative reflection, yet the conclusions are broader and apply beyond the case of
back-reflection and even of negative reflection, providing a novel strategy to squeeze and steer
nano-light.",The upper and lower panels in Fig.,2022-02-28 15:25:47+00:00,Negative reflection of polaritons at the nanoscale in a low-loss natural medium,physics.optics,['physics.optics'],"[arxiv.Result.Author('Gonzalo Alvarez-Perez'), arxiv.Result.Author('Jiahua Duan'), arxiv.Result.Author('Javier Taboada-Gutierrez'), arxiv.Result.Author('Qingdong Ou'), arxiv.Result.Author('Elizaveta Nikulina'), arxiv.Result.Author('Song Liu'), arxiv.Result.Author('James H. Edgar'), arxiv.Result.Author('Qiaoliang Bao'), arxiv.Result.Author('Vincenzo Giannini'), arxiv.Result.Author('Rainer Hillenbrand'), arxiv.Result.Author('J. Martin-Sanchez'), arxiv.Result.Author('Alexey Y. Nikitin'), arxiv.Result.Author('Pablo Alonso-Gonzalez')]","Negative reflection occurs when light is reflected towards the same side of
the normal to the boundary from which it is incident. This exotic optical
phenomenon, which provides a new avenue towards light manipulation, is not only
yet to be visualized in real space but remains largely unexplored both at the
nanoscale and in natural media. Here, we directly visualize nanoscale-confined
polaritons negatively reflecting on subwavelength mirrors fabricated in a
low-loss van der Waals crystal. Our near-field nanoimaging results unveil an
unconventional and broad tunability of both the polaritonic wavelength and
direction of propagation upon negative reflection. Based on these findings, we
introduce a novel device in nano-optics: a hyperbolic nanoresonator, in which
hyperbolic polaritons with different momenta reflect back to a common point
source, enhancing its intensity. These results pave the way to realize
nanophotonics in low-loss natural media, providing a novel and efficient route
to confine and control the flow of light at the nanoscale, key for future
optical on-chip nanotechnologies."
2625,"To further study the WS2 PL emission spectrum from the kink portion of B-NWoM cavity, we
performed Fourier plane imaging on the WS2 PL emission collected only from the kink portion.","(d) Intensity profile
of azimuthal angles (ϕ) for θ corresponding to maximum intensity in the Fourier plane images (a-
b).","Figure 4(a) shows the Fourier plane image of the PL emission collected from the kink portion of
the B-NWoM cavity using spatial filtering technique.",2022-03-01 12:25:20+00:00,Directing Monolayer Tungsten Disulfide Photoluminescence using a Bent Plasmonic Nanowire on a Mirror Cavity,physics.optics,"['physics.optics', 'cond-mat.mtrl-sci', 'physics.app-ph', 'quant-ph']","[arxiv.Result.Author('Shailendra K. Chaubey'), arxiv.Result.Author('Sunny Tiwari'), arxiv.Result.Author('Ashutosh Shukla'), arxiv.Result.Author('Gokul M. A.'), arxiv.Result.Author('Atikur Rahman'), arxiv.Result.Author('G. V. Pavan Kumar')]","Designing directional optical antennas without compromising the field
enhancement requires specially designed optical cavities. Herein, we report on
the experimental observations of directional photoluminescence emission from a
monolayer Tungsten Disulfide using a bent-plasmonic nanowire on a mirror
cavity. The geometry provides field enhancement and directivity to
photoluminescence by sandwiching the monolayer between an extended cavity
formed by dropcasting bent silver nanowire and a gold mirror. We image the
photoluminescence emission wavevectors by using the Fourier plane imaging
technique. The cavity out-couples the emission in a narrow range of wavevectors
with a radial and azimuthal spreading of only 11.0{\deg} and 25.1{\deg},
respectively. Furthermore, we performed three dimensional finite difference
time domain based numerical calculations to corroborate and understand the
experimental results. We envisage that the results presented here will be
readily harnessed for on-chip coupling applications and in designing inelastic
optical antennas."
2726,We further study the effect of adding each nanorod layer on the performance of our device.,"5 Variation of attenuation of the modulator with different wavelengths of incident light
(from 1300nm to 1700nm) in both the ON state and OFF state as well as the modulation depth
of the device.","Using the finite element method, we quantitatively measure the modulation depth of device
having one nanorod layer and subsequently add nanorod layers forming cavities of length
250nm.",2022-03-02 21:50:23+00:00,Electro-optic modulator based on Vanadium dioxide epsilon-near-zero vertical nanowire triple-cavity in Silicon Waveguide,physics.optics,"['physics.optics', 'physics.app-ph']","[arxiv.Result.Author('Gregory Tanyi'), arxiv.Result.Author('Christina Lim'), arxiv.Result.Author('Ranjith Unnithan')]","We present an electro-optic modulator exploiting an array of Vanadium dioxide
nanorods operating in the epsilon near regime as the active switching material
integrated in a silicon waveguide. The modulator takes advantage of the
insulator-to-metal transition of Vanadium dioxide to achieve a robust
modulation depth of 19.7 dB/micron with a broad wavelength of operation. Using
simulations, we demonstrate how the effective permittivity of the metamaterial
can be tuned to a near-zero value by varying the nanorod geometry. The paper
also proposes a novel hexagonal array design which achieves low insertion
losses while retaining a strong modulation depth. The results provide insight
into the design of ultra-compact modulators with high operation frequencies and
low insertion losses."
2743,"Hence, further research
is highly expected to solve this problem.","Although the loss of HC-NCFs is
gradually decreasing, a large gap from its commercialization still exists.","This article presents a nested elliptical antiresonant fiber 1 (NEARF1) with two elliptical
tubes nested within the circular tubes (small elliptical tube away from fiber core) arranged in
such a way that form nodeless hollow-core fiber structure.",2022-03-03 08:40:17+00:00,Ultralow loss hollow-core negative curvature fibers with nested elliptical antiresonance tubes,physics.optics,['physics.optics'],"[arxiv.Result.Author('Jiali Zhang'), arxiv.Result.Author('Jie Cao'), arxiv.Result.Author('Boyi Yang'), arxiv.Result.Author('Xuesheng Liu'), arxiv.Result.Author('Yang Cheng'), arxiv.Result.Author('Liquan Dong'), arxiv.Result.Author('Qun Hao')]","Hollow-core negative curvature fibers can confine light within air core and
have small nonlinearity and dispersion and high damage threshold, thereby
attracting a great deal of interest in the field of hollow core fibers.
However, reducing the loss of hollow-core negative curvature fibers is a
serious problem. On this basis, three new types of fibers with different nested
tube structures are proposed in the near-infrared spectral regions and compared
in detail with a previously proposed hollow-core negative curvature fiber. We
used finite-element method for numerical simulation studies of their
transmission loss, bending loss, and single-mode performance, and then the
transmission performance of various structural fibers is compared. We found
that the nested elliptical antiresonant fiber 1 has better transmission
performance than that of the three other types of fibers in the spectral range
of 0.72-1.6 {\mu}m. Results show that the transmission loss of the LP01 mode is
as low as 6.45*10-6 dB/km at {\lambda} = 1.06 {\mu}m. To the best of our
knowledge, the record low level of transmission loss of hollow-core
antiresonant fibers with nested tube structures was created. In addition, the
nested elliptical antiresonant fiber 1 has better bending resistance, and its
bending loss was below 2.99*10-2 dB/km at 5 cm bending radius."
2914,We perform FDTD simulations to further study the band topology.,"More importantly, such
band inversion also signifies the Zak phase of the -1 SPP band changes from 0 to  or vice
versa [12].","The p-polarized
reflectivity mappings based on the same structures are provided in the Supplementary
Information, and they agree with the experiment [33].",2022-03-07 11:08:55+00:00,Realization of topological superlattices and the associated interface states in one-dimensional plasmonic crystals,physics.optics,['physics.optics'],"[arxiv.Result.Author('C. Liu'), arxiv.Result.Author('H. C. Ong')]","In analogous to the Su-Schrieffer-Heeger (SSH) model, one-dimensional (1D)
electromagnetic (EM) crystals can exhibit nontrivial topological properties. In
particular, when a nontrivial EM crystal is in contact with its trivial
counterpart, a topologically protected interface state is formed. While much
attention has been focused on single interface state, multiple interface states
can interact collectively when under suitable conditions, giving rise to
trivial or nontrivial band topologies resembling to the standard SSH model.
Here, we study the topological properties of 1D metallic superlattices that
support multiple interface states. We first demonstrate single interface state
exists at the boundary between two topologically distinct metallic arrays that
carry Bloch-like surface plasmon polaritons. Such interface state is then used
as the building block for further constructing the superlattices. By exploiting
the separation between two dimerized interface states and the distinct inter-
and intra-interface configurations to facilitate different intracell and
intercell interactions, we vary the band topology of the superlattices. More
importantly, new superlattice interface state is formed when trivial and
nontrivial superlattices are brought together. The superlattice interface state
is found to have smaller angular divergence and longer localization length than
its single counterpart, thus is desired for robust signal transmission and high
finesse cavity."
3688,"However, this may generate
new scattering losses, such as CMP and anisotropic etching issues, and further research
is needed.","Therefore, a special particular tangential SiC film can be used to prepare photonic
structures to reduce the material's intrinsic absorption loss.","Data availability statement
The data that support the findings of this study are available from the corresponding
author upon reasonable request.",2022-03-22 11:58:28+00:00,Silicon-carbide for integrated photonics,physics.optics,"['physics.optics', 'physics.app-ph']","[arxiv.Result.Author('Ailun Yi'), arxiv.Result.Author('Chengli Wang'), arxiv.Result.Author('Liping Zhou'), arxiv.Result.Author('Min Zhou'), arxiv.Result.Author('Shibin Zhang'), arxiv.Result.Author('Tiangui You'), arxiv.Result.Author('Jiaxiang Zhang'), arxiv.Result.Author('Xin Ou')]","The recent progress in chip-scale integrated photonics has stimulated the
rapid development of material platforms with desired optical properties. Among
the different material platforms that are currently investigated, the
third-generation semiconductor, silicon carbide (SiC), offers the broadest
range of functionalities, including wide bandgap, high optical nonlinearities,
high refractive index, and CMOS-compatible device fabrication process. Here, we
provide an overview of SiC-based integrated photonics, presenting the latest
progress on investigating its basic optical and optoelectronic properties, as
well as the recent developments in the fabrication of several typical
approaches for light confinement structures that form the basic building blocks
for low-loss, high functional and industry-compatible integrated photonic
platform. Moreover, recent works employing SiC as optically-readable spin hosts
for quantum information applications are also summarized and discussed. As a
still-developing integrated photonic platform, the prospects and challenges of
SiC material platform in the field of integrated photonics are also discussed,
followed by potential solutions."
3840,"Our results facilitate the development of functional optical devices incorporating nanostructured
                                                 anisotropic TMDCs and may encourage further research in meta-optics based on highly anisotropic
                                                 materials.","In contrast to the well-
                                                 known Kerker and anti-Kerker eﬀects, which appear in nanoparticles at diﬀerent frequencies, the
                                                 super-deﬂection can be achieved by rotating the particle at a constant frequency of incident light.","1
INTRODUCTION

   Light manipulation by resonant optical nanoparticles made from high-index dielectrics
[1] is an entire branch of nanophotonics [2] with a wide spectrum of applications ranging
from ﬂat optics [3, 4] to bio-spectroscopy [5].",2022-03-25 13:11:01+00:00,Anapole states and scattering deflection effects in anisotropic van der Waals nanoparticles,physics.optics,['physics.optics'],"[arxiv.Result.Author('Andrei A. Ushkov'), arxiv.Result.Author('Georgy A. Ermolaev'), arxiv.Result.Author('Andrey A. Vyshnevyy'), arxiv.Result.Author('Denis G. Baranov'), arxiv.Result.Author('Aleksey V. Arsenin'), arxiv.Result.Author('Valentyn S. Volkov')]","Transition metal dichalcogenides (TMDCs), belonging to the class of van der
Waals materials, are promising materials for optoelectronics and photonics. In
particular, their giant optical anisotropy may enable important optical effects
when employed in nanostructures with finite thickness. In this paper, we
theoretically and numerically study light scattering behavior from anisotropic
MoS2 nanocylinders, and highlight its distinct features advantageous over the
response of conventional silicon particles of the same shape. We establish two
remarkable phenomena, appearing in the same MoS2 particle with optimized
geometry. The first one is a pure magnetic dipole scattering associated with
the excitation of the electric-dipole anapole states. Previously reported in
core-shell hybrid (metal/dielectric) systems only, it is now demonstrated in an
all-dielectric particle. The second phenomenon is the super-deflection in the
far field: the maximum scattering may occur over a wide range of directions,
including forward-, backward- and side-scattering depending on the mutual
orientation of the MoS2 nanocylinder and the incident wave. In contrast to the
well-known Kerker and anti-Kerker effects, which appear in nanoparticles at
different frequencies, the super-deflection can be achieved by rotating the
particle at a constant frequency of incident light. Our results facilitate the
development of functional optical devices incorporating nanostructured
anisotropic TMDCs and may encourage further research in meta-optics based on
highly anisotropic materials."
4058,"[43]
We further study the difference between electron and lattice temperature dynamics by comparing the ratio of the
maximum electron to lattice temperature, 𝑻𝑻𝒆𝒆−𝒎𝒎𝒎𝒎𝒎𝒎/𝑻𝑻𝑳𝑳−𝒎𝒎𝒎𝒎𝒎𝒎, achieved by various pulses as a function of different laser
pulse durations.","[61]
It is of paramount importance to know the behavior of hot electrons for long and short pulses in the case of hot electron
driven devices, such as detectors or photo catalyzers, where a large number of hot electrons is required to increase their
sensitivity and improve their operation efficiency.","The results are depicted in Figure 6(a) and are calculated from the data presented before in Figure 5.
Notable the electron temperature is substantially different compared to the lattice temperature for ultrafast femtosecond
pulses.",2022-03-29 20:51:14+00:00,Unraveling the temperature dynamics and hot electron generation in tunable gap-plasmon metasurface absorbers,physics.optics,"['physics.optics', 'quant-ph']","[arxiv.Result.Author('Larousse Khosravi Khorashad'), arxiv.Result.Author('Christos Argyropoulos')]","Localized plasmons formed in ultrathin metallic nanogaps can lead to robust
absorption of incident light. Plasmonic metasurfaces based on this effect can
efficiently generate energetic charge carriers, also known as hot electrons,
owing to their ability to squeeze and enhance electromagnetic fields in
confined subwavelength spaces. However, it is very challenging to accurately
identify and quantify the dynamics of hot carriers, mainly due to their
ultrafast time decay. Their non-equilibrium temperature response is one of the
key factors missing to understand the short time decay and overall transient
tunable absorption performance of gap-plasmon metasurfaces. Here, we
systematically study the temperature dynamics of hot electrons and their
transition into thermal carriers at various timescales from femto to
nanoseconds by using the two-temperature model. Additionally, the hot electron
temperature and generation rate threshold values are investigated by using a
hydrodynamic nonlocal model approach that is more accurate when ultrathin gaps
are considered. The derived temperature dependent material properties are used
to study the ultrafast transient nonlinear modification in the absorption
spectrum before plasmon-induced lattice heating is established leading to
efficient tunable nanophotonic absorber designs. We also examine the damage
threshold of these plasmonic absorbers under various pulsed laser
illuminations, an important quantity to derive the ultimate input intensity
limits that can be used in various emerging nonlinear optics and other tunable
nanophotonic applications. The presented results elucidate the role of hot
electrons in the response of gap-plasmon metasurface absorbers which can be
used to design more efficient photocatalysis, photovoltaics, and photodetection
devices."
4324,"This progress indicates
the possibility of silicon-based QW lasers being applied into commercial products, which
will promote further research on the monolithic integration of Ⅲ-Ⅴ semiconductor lasers
on silicon via heteroepitaxial growth.","The threshold current is 186.4 mA with the corresponding threshold current
density of 867 A/cm2, the single-facet output power of 22.5 mW can be achieved at an
injection current of 400 mA, and the slope efficiency is 0.097 W/A.","Acknowledgments

The authors would like to thank the support from National Key Research and Development
Program of China (No.",2022-04-04 13:23:04+00:00,Demonstration of room-temperature continuous-wave operation of InGaAs/AlGaAs quantum well lasers directly grown on on-axis silicon (001),physics.optics,"['physics.optics', 'physics.app-ph']","[arxiv.Result.Author('Chen Jiang'), arxiv.Result.Author('Hao Liu'), arxiv.Result.Author('Jun Wang'), arxiv.Result.Author('Xiaomin Ren'), arxiv.Result.Author('Qi Wang'), arxiv.Result.Author('Zhuoliang Liu'), arxiv.Result.Author('Bojie Ma'), arxiv.Result.Author('Ren Ren'), arxiv.Result.Author('Yidong Zhang'), arxiv.Result.Author('Shiwei Cai'), arxiv.Result.Author('Yongqing Huang')]","The room-temperature continuous-wave operation of InGaAs/AlGaAs quantum well
lasers directly grown on on-axis silicon (001) has been demonstrated. A 420nm
thick GaAs epilayer, completely free of antiphase domains, was initially grown
on the silicon substrate in a metal-organic chemical vapor deposition system.
And the other epilayers including four sets of five-period strained-layer
superlattices and the laser-structural layers were successively grown in a
molecular beam epitaxy system. The lasers were prepared as broad-stripe
Fabry-Perot ones with a stripe width of 21.5 {\mu}m and a cavity length of 1
mm. Typically, the threshold current and the corresponding threshold current
density are 186.4 mA and 867 A/cm2, respectively. The lasing wavelength is
around 980 nm and the slope efficiency is 0.097 W/A with a single-facet output
power of 22.5 mW at an injection current of 400 mA. This advancement makes the
silicon-based monolithic optoelectronic integration relevant to quantum well
lasers more promising with enhanced feasibility."
