,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
1466,"The                     ANN has been combined with Fuzzy logic to capture the
                                         strengths and limitations of the approaches are presented and                beneﬁts of both systems and overcome their drawbacks, so
                                         the further research and development needed to ensure practical              an Adaptive Neuro-Fuzzy Inference System (ANFIS) has
                                         on-line use of these methods for dynamic process optimisation in             emerged.",membership functions in ANFIS has been investigated.,"It employs the linguistic and numerical language
                                         the industrial process are discussed.",2022-02-03 10:36:15+00:00,Comparison of Intelligent Approaches for Cycle Time Prediction in Injection Moulding of a Medical Device Product,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Mandana Kariminejad'), arxiv.Result.Author('David Tormey'), arxiv.Result.Author('Saif Huq'), arxiv.Result.Author('Jim Morrison'), arxiv.Result.Author('Marion McAfee')]","Injection moulding is an increasingly automated industrial process,
particularly when used for the production of high-value precision components
such as polymeric medical devices. In such applications, achieving stringent
product quality demands whilst also ensuring a highly efficient process can be
challenging. Cycle time is one of the most critical factors which directly
affects the throughput rate of the process and hence is a key indicator of
process efficiency. In this work, we examine a production data set from a real
industrial injection moulding process for manufacture of a high precision
medical device. The relationship between the process input variables and the
resulting cycle time is mapped with an artificial neural network (ANN) and an
adaptive neuro-fuzzy system (ANFIS). The predictive performance of different
training methods and neuron numbers in ANN and the impact of model type and the
numbers of membership functions in ANFIS has been investigated. The strengths
and limitations of the approaches are presented and the further research and
development needed to ensure practical on-line use of these methods for dynamic
process optimisation in the industrial process are discussed."
1492,"Future problems are also
mentioned which needs further study to eliminate remaining errors(H. Li, Liu, & Huang, 2021).","Simulation result shows
that the output signal can be regulated around zero while all other signals get bounded.","Extended Fuzzy Adaptive Event-Triggered Compensation Control for Uncertain Nonlinear Systems With
Input Hysteresis

In this research, the researcher has discussed the problem of adaptive event triggered control in systems having input
hysteresis.",2021-12-31 15:59:55+00:00,A Recent Survey of Event Triggered Control of Nonlinear Systems,eess.SY,"['eess.SY', 'cs.SY']",[arxiv.Result.Author('Raffay Yaqoob')],"The control systems are an essential part of every engineering system in any
industrial application. The basic purpose of controls is to manage the internal
operations of the system and detect any unwanted or uncertain situation.
Failure in any system may be caused by various reasons and need to be
restricted to save other components of the system. event-triggered control
systems manage errors and failures by identifying particular events caused by
failure and then mitigate the effect of that failure as much as possible. These
systems have become prominent due to their smooth and autonomous way of
detecting and minimizing risk in any system. The input to state stability
property and a perfectly stabilized control are assumed for applying
event-triggered control systems. Switching topologies can be utilized as an
alternative to ISS assumptions to design triggering events. There are some
issues related to this approach like non-linearity of systems, multi-agent
communication, heterogeneity and Zeno effect in systems while monitoring,
controlling faults and taking feedbacks. The efficiency of neural networks and
fuzzy technologies are considered in this regard which are investigated by many
researchers in the last decade. This survey reviews all work related to
event-triggered control systems, their applications, challenges and possible
solutions. The adaptability of these controls is evaluated based on the
solutions available as well as the applicability of solutions proposed by
researchers."
1588,"In the following, the Rocket Man
cueing will therefore be selected for further study of the COHAM motion cueing development.","This corroborates
experience in the Desdemona simulator that the RM cueing is preferred by pilots.",Fig.,2022-02-06 01:48:23+00:00,"Mitigating Coriolis Effects in Centrifuge Simulators Through Allowing Small, Unperceived G-Vector Misalignments",eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Tigran Mkhoyan'), arxiv.Result.Author('Mark Wentink'), arxiv.Result.Author('Bernd de Graaf'), arxiv.Result.Author('M. M.'), arxiv.Result.Author('van Paassen'), arxiv.Result.Author('Max Mulder')]","When coupled with additional degrees of freedom, centrifuge-based motion
platforms can combine the agility of hexapod-based platforms with the ability
to sustain higher G-levels and an extended motion space, required for
simulating extreme maneuvers. However, the false and often nauseating
sensations of rotation, by Coriolis effects induced by the centrifuge rotation
in combination with rotations of the centrifuge cabin or the pilot's head, are
a major disadvantage. This paper discusses the development of a motion filter,
the Coherent Alignment Method (COHAM), which aims at reducing Coriolis effects
by allowing small mismatches in the G-vector alignment, reducing cabin
rotations. Simulations show that as long as these mismatches remain within a
region where humans perceive the G-vector as 'coherent', the Coherent Alignment
Zone (CAZ), the cabin angular accelerations can indeed be reduced. COHAM was
tested in a high G-maneuver task with a fixed CAZ threshold obtained in a
previous study. It was experimentally compared to an existing motion filter,
using metrics such as sickness, comfort and false cues. Results show that
sickness, dizziness and discomfort are reduced, making the centrifuge sessions
more bearable. It is recommended to further improve the filter design and
tuning, and test it with more fighter pilots."
1595,"Taking into consideration (A6), the equation (A5) for t < te
   Establishing the conditions, under which vector Φ (t) is                 is rewritten as:
ﬁnitely exciting for any generic MIMO system, is one of the
scopes of further research.","(A6)
the proposed approach to solve the adaptive control problem
of the lateral-directional motion of the conventional small                                                  ∀t<te
passenger aircraft was demonstrated.","V˙ ≤ −µλmin (P) ere f 2 − θ˜ 2+                                 (A7)
                                                                                             + (δ + 1) θ˜ (0) 2 ≤ −η1V + rB,

                                                                            where η1 = min µλλmmaxin((PP)) ; 2 ; rB = (δ + 1) θ˜ (0) 2.",2022-02-06 10:21:04+00:00,Exponentially Stable Adaptive Control of MIMO Systems with Unknown Control Matrix,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Anton Glushchenko'), arxiv.Result.Author('Konstantin Lastochkin')]","The scope of this research is a problem of the direct model reference
adaptive control of linear time-invariant multi-input multi-output (MIMO)
plants without any a priori knowledge about system matrices. To handle it, a
new method is proposed, which includes three main stages. Firstly, using the
well-known DREM procedure, the plant parametrization is made to obtain the
linear regressions, in which the plant matrices and state initial conditions
are the unknown parameters. Secondly, such regressions are substituted into the
known equations for the controller parameters calculation. Thirdly, the
controller parameters are identified using the novel adjustment law with
exponential rate of convergence. To the best of the authors knowledge, such a
method is the first one to provide the following features simultaneously: 1) it
is applicable for the generic completely unknown MIMO systems (e.g. without any
information about state or control allocation matrices, the sign of the latter,
etc.); 2) it guarantees the exponential convergence of both the parameter and
tracking errors under the mild requirement of the regressor finite excitation;
3) it ensures monotonicity of the transient curves of the control law
parameters matrices. The results of the conducted experiments with the model of
a rubber and ailerons control of a small passenger aircraft corroborate all the
theoretical results."
1596,"(A6)
ﬁnitely exciting for any generic MIMO system, is one of the
scopes of our further research.","over [0; te) be introduced:

   Establishing the conditions, under which vector Φ (t) is                                     δ = sup max λmax ω (t) ωT (t) .","∀t<te

                                                                               Taking into consideration (A6), the equation (A5) for t < te
                                                                            is rewritten as:

                                                                                             V˙ ≤ −µλmin (P) ere f 2 − θ˜ 2+                                 (A7)
                                                                                             + (δ + 1) θ˜ (0) 2 ≤ −η1V + rB,

APPENDIX                                                                    where η1 = min µλλmmaxin((PP)) ; 2 ; rB = (δ + 1) θ˜ (0) 2.",2022-02-06 10:21:04+00:00,Exponentially Stable Adaptive Control of MIMO Systems with Unknown Control Matrix,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Anton Glushchenko'), arxiv.Result.Author('Konstantin Lastochkin')]","The scope of this research is a problem of the direct model reference
adaptive control of linear time-invariant multi-input multi-output (MIMO)
plants without any a priori knowledge about system matrices. To handle it, a
new method is proposed, which includes three main stages. Firstly, using the
well-known DREM procedure, the plant parametrization is made to obtain the
linear regressions, in which the plant matrices and state initial conditions
are the unknown parameters. Secondly, such regressions are substituted into the
known equations for the controller parameters calculation. Thirdly, the
controller parameters are identified using the novel adjustment law with
exponential rate of convergence. To the best of the authors knowledge, such a
method is the first one to provide the following features simultaneously: 1) it
is applicable for the generic completely unknown MIMO systems (e.g. without any
information about state or control allocation matrices, the sign of the latter,
etc.); 2) it guarantees the exponential convergence of both the parameter and
tracking errors under the mild requirement of the regressor finite excitation;
3) it ensures monotonicity of the transient curves of the control law
parameters matrices. The results of the conducted experiments with the model of
a rubber and ailerons control of a small passenger aircraft corroborate all the
theoretical results."
1597,"(A6)
ﬁnitely exciting for any generic MIMO system, is one of the
scopes of our further research.","over [0; te) be introduced:

   Establishing the conditions, under which vector Φ (t) is                                     δ = sup max λmax ω (t) ωT (t) .","∀t<te

                                                                               Taking into consideration (A6), the equation (A5) for t < te
                                                                            is rewritten as:

                                                                                             V˙ ≤ −µλmin (P) ere f 2 − θ˜ 2+                                 (A7)
                                                                                             + (δ + 1) θ˜ (0) 2 ≤ −η1V + rB,

APPENDIX                                                                    where η1 = min µλλmmaxin((PP)) ; 2 ; rB = (δ + 1) θ˜ (0) 2.",2022-02-06 10:21:04+00:00,Exponentially Stable Adaptive Control of MIMO Systems with Unknown Control Matrix,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Anton Glushchenko'), arxiv.Result.Author('Konstantin Lastochkin')]","The scope of this research is a problem of the direct model reference
adaptive control of linear time-invariant multi-input multi-output (MIMO)
plants without any a priori knowledge about system matrices. To handle it, a
new method is proposed, which includes three main stages. Firstly, using the
well-known DREM procedure, the plant parametrization is made to obtain the
linear regressions, in which the plant matrices and state initial conditions
are the unknown parameters. Secondly, such regressions are substituted into the
known equations for the controller parameters calculation. Thirdly, the
controller parameters are identified using the novel adjustment law with
exponential rate of convergence. To the best of the authors knowledge, such a
method is the first one to provide the following features simultaneously: 1) it
is applicable for the generic completely unknown MIMO systems (e.g. without any
information about state or control allocation matrices, the sign of the latter,
etc.); 2) it guarantees the exponential convergence of both the parameter and
tracking errors under the mild requirement of the regressor finite excitation;
3) it ensures monotonicity of the transient curves of the control law
parameters matrices. The results of the conducted experiments with the model of
a rubber and ailerons control of a small passenger aircraft corroborate all the
theoretical results."
1694,"Interoperability between the di erent complementary coordination strategies within energy systems is
another critical area for further research.","Residential energy ﬂexibility was identiﬁed as an under-integrated part of the energy system which may provide future
opportunities.","Acknowledgement

    This work was supported by the Saven European Scholarship and by the UK Research and Innovation and
the Engineering and Physical Sciences Research Council (award references EP/S000887/1, EP/S031901/1, and
EP/T028564/1).",2022-02-08 11:17:58+00:00,Coordination of resources at the edge of the electricity grid: systematic review and taxonomy,eess.SY,"['eess.SY', 'cs.SY']","[arxiv.Result.Author('Flora Charbonnier'), arxiv.Result.Author('Thomas Morstyn'), arxiv.Result.Author('Malcolm McCulloch')]","This paper proposes a novel taxonomy of coordination strategies for
distributed energy resources at the edge of the electricity grid, based on a
systematic analysis of key literature trends. The coordination of distributed
energy resources such as decentralised generation and flexibility sources is
critical for decarbonising electricity and achieving climate goals. The
literature on the topic is growing exponentially; however, there is ambiguity
in the terminology used to date. We seek to resolve this lack of clarity by
synthesising the categories of coordination strategies in a novel exhaustive,
mutually exclusive taxonomy based on agency, information and game type. The
relevance of these concepts in the literature is illustrated through a
systematic literature review of 84,741 publications using a structured topic
search query. Then 93 selected coordination strategies are analysed in more
detail and mapped onto this framework. Clarity on structural assumptions is key
for selecting appropriate coordination strategies for differing contexts within
energy systems. We argue that a plurality of complementary strategies is needed
to coordinate energy systems' different components and achieve deep
decarbonisation."
2166,"Finally, Section 6 contains conclusion and further research.","More analysis on the possible mechanisms behind
the eﬃciency of integrating modular disaggregation technique with lattice attack, are summarized
in Section 5.","2 Technical Preliminaries

2.1 Review of the Lattice Basis Reduction Algorithm

In this paper we abbreviate the LLL basis reduction algorithm (see [28], [30], [39], [36], [46], [8],
and [13]) to the LLL algorithm and name the basis obtained by applying the LLL basis reduction
algorithm as the LLL-reduced basis.",2022-02-18 12:17:56+00:00,Tackling A Class of Hard Subset-Sum Problems: Integration of Lattice Attacks with Disaggregation Techniques,eess.SY,"['eess.SY', 'cs.SY', '11D04, 05C42', 'G.2.1; E.3']","[arxiv.Result.Author('Bojun Lu'), arxiv.Result.Author('Duan Li'), arxiv.Result.Author('Rujun Jiang')]","Subset-sum problems belong to the NP class and play an important role in both
complexity theory and knapsack-based cryptosystems, which have been proved in
the literature to become hardest when the so-called density approaches one.
Lattice attacks, which are acknowledged in the literature as the most effective
methods, fail occasionally even when the number of unknown variables is of
medium size. In this paper we propose a modular disaggregation technique and a
simplified lattice formulation based on which two lattice attack algorithms are
further designed. We introduce the new concept ""jump points"" in our
disaggregation technique, and derive inequality conditions to identify superior
jump points which can more easily cut-off non-desirable short integer
solutions. Empirical tests have been conducted to show that integrating the
disaggregation technique with lattice attacks can effectively raise success
ratios to 100% for randomly generated problems with density one and of
dimensions up to 100. Finally, statistical regressions are conducted to test
significant features, thus revealing reasonable factors behind the empirical
success of our algorithms and techniques proposed in this paper."
2167,"34
5.1 Volume and Minimum Volume Ellipsoid of a Lattice

In order to further study and conﬁrm the conjectures, we ﬁrst explain the concept of the volume of a
lattice, and the concept of the minimum volume ellipsoid of a lattice.","(c) Regarding item (b), to be even more speciﬁc, we conjecture that if the kernel lattice kerZ((aT , vT )T )
       is sparser and more rectangular, then the corresponding set 3 |r can cut-oﬀ the non-binary
       solution x˜ with small Euclidean length more easily.","These concepts are explained
geometrically in Figure 5 and Figure 6 as well.",2022-02-18 12:17:56+00:00,Tackling A Class of Hard Subset-Sum Problems: Integration of Lattice Attacks with Disaggregation Techniques,eess.SY,"['eess.SY', 'cs.SY', '11D04, 05C42', 'G.2.1; E.3']","[arxiv.Result.Author('Bojun Lu'), arxiv.Result.Author('Duan Li'), arxiv.Result.Author('Rujun Jiang')]","Subset-sum problems belong to the NP class and play an important role in both
complexity theory and knapsack-based cryptosystems, which have been proved in
the literature to become hardest when the so-called density approaches one.
Lattice attacks, which are acknowledged in the literature as the most effective
methods, fail occasionally even when the number of unknown variables is of
medium size. In this paper we propose a modular disaggregation technique and a
simplified lattice formulation based on which two lattice attack algorithms are
further designed. We introduce the new concept ""jump points"" in our
disaggregation technique, and derive inequality conditions to identify superior
jump points which can more easily cut-off non-desirable short integer
solutions. Empirical tests have been conducted to show that integrating the
disaggregation technique with lattice attacks can effectively raise success
ratios to 100% for randomly generated problems with density one and of
dimensions up to 100. Finally, statistical regressions are conducted to test
significant features, thus revealing reasonable factors behind the empirical
success of our algorithms and techniques proposed in this paper."
2168,"For further study, we observe that for some ﬁxed dimensions, original systems all fail to return
valid binary solutions.","46
Otherwise, it is diﬃcult to utilize disaggregation technique to increase the success ratio, for example,
for problems with dimension m = 1 and n = 50 and above, in Table 1; and for problems with
dimension m = 2 and n = 80 and above, in Table 4.","For such problem sets, eﬀective algorithms are in urgent need to be further
designed thus to return valid binary solutions.",2022-02-18 12:17:56+00:00,Tackling A Class of Hard Subset-Sum Problems: Integration of Lattice Attacks with Disaggregation Techniques,eess.SY,"['eess.SY', 'cs.SY', '11D04, 05C42', 'G.2.1; E.3']","[arxiv.Result.Author('Bojun Lu'), arxiv.Result.Author('Duan Li'), arxiv.Result.Author('Rujun Jiang')]","Subset-sum problems belong to the NP class and play an important role in both
complexity theory and knapsack-based cryptosystems, which have been proved in
the literature to become hardest when the so-called density approaches one.
Lattice attacks, which are acknowledged in the literature as the most effective
methods, fail occasionally even when the number of unknown variables is of
medium size. In this paper we propose a modular disaggregation technique and a
simplified lattice formulation based on which two lattice attack algorithms are
further designed. We introduce the new concept ""jump points"" in our
disaggregation technique, and derive inequality conditions to identify superior
jump points which can more easily cut-off non-desirable short integer
solutions. Empirical tests have been conducted to show that integrating the
disaggregation technique with lattice attacks can effectively raise success
ratios to 100% for randomly generated problems with density one and of
dimensions up to 100. Finally, statistical regressions are conducted to test
significant features, thus revealing reasonable factors behind the empirical
success of our algorithms and techniques proposed in this paper."
2183,"It is suggested for further research to explore deterministic
policy-based Twin-Delayed Deep Deterministic Policy Gradient or on-policy Proximal Policy Optimization DRL
algorithms that, at the expense of enhanced exploration, can increase training reliability and may enable safe online
learning, thereby removing the need for a plant model during oﬄine learning.","It is expected that DRL methods will be used more broadly in ﬂight control applications to increase fault
tolerance and help achieve safe fully-autonomous ﬂight.","References

 [1] International Air Transport Association (IATA), “Loss of Control In-Flight Accident Analysis Report,” , 2015.",2022-02-16 07:22:54+00:00,Soft Actor-Critic Deep Reinforcement Learning for Fault Tolerant Flight Control,eess.SY,"['eess.SY', 'cs.LG', 'cs.RO', 'cs.SY']","[arxiv.Result.Author('Killian Dally'), arxiv.Result.Author('Erik-Jan van Kampen')]","Fault-tolerant flight control faces challenges, as developing a model-based
controller for each unexpected failure is unrealistic, and online learning
methods can handle limited system complexity due to their low sample
efficiency. In this research, a model-free coupled-dynamics flight controller
for a jet aircraft able to withstand multiple failure types is proposed. An
offline trained cascaded Soft Actor-Critic Deep Reinforcement Learning
controller is successful on highly coupled maneuvers, including a coordinated
40 degree bank climbing turn with a normalized Mean Absolute Error of 2.64%.
The controller is robust to six failure cases, including the rudder jammed at
-15 deg, the aileron effectiveness reduced by 70%, a structural failure, icing
and a backward c.g. shift as the response is stable and the climbing turn is
completed successfully. Robustness to biased sensor noise, atmospheric
disturbances, and to varying initial flight conditions and reference signal
shapes is also demonstrated."
2188,"Abstract model’s aims,
observability is dependent on the available data set while           like topological feature analysis and the mimics of real life
the dynamical observability is analysed based on a model of          systems, approach the inner rules of real dynamics, analyse
dynamics, which is inevitably wrong to some extent but may           observables and simulate unobservables for further research
be useful either in reﬂecting the reality or diagnosing an input     on speciﬁc model’s aims.",The structural            case) with measurable model outputs.,"Examples of different CNS models’
space that is partially observable.",2022-02-15 15:44:00+00:00,Towards Digital Twin Oriented Modelling of Complex Networked Systems and Their Dynamics: A Comprehensive Survey,eess.SY,"['eess.SY', 'cs.AI', 'cs.SY']","[arxiv.Result.Author('Jiaqi Wen'), arxiv.Result.Author('Bogdan Gabrys'), arxiv.Result.Author('Katarzyna Musial')]","This paper aims to provide a comprehensive critical overview on how entities
and their interactions in Complex Networked Systems (CNS) are modelled across
disciplines as they approach their ultimate goal of creating a Digital Twin
(DT) that perfectly matches the reality. We propose a new framework to
conceptually compare diverse existing modelling paradigms from different
perspectives and create unified assessment criteria to assess their respective
capabilities of reaching such an ultimate goal. Using the proposed criteria, we
also appraise how far the reviewed current state-of-the-art approaches are from
the idealised DTs. We also identify and propose potential directions and ways
of building a DT-orientated CNS based on the convergence and integration of CNS
and DT utilising a variety of cross-disciplinary techniques."
