,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
12132,"Finally,
Section 7 concludes and discusses further research questions.","Section 5 details the

                                                         2
simulation methodology that is used to ﬁnd optimal solutions concerning information re-
trieval, while Section 6 contains the main results of the numerical experiments.","2 Literature review

Applying the method of paired comparisons is essential in psychology (Thurstone, 1927),
sports (Csató, 2021; Orbán-Mihálykó et al., 2022), preference modelling (Choo and Wed-
ley, 2004; Mantik et al., 2022), ranking (Fürnkranz and Hüllermeier, 2011; Shah and Wain-
wright, 2018), and decision making methods (Stewart, 1992).",2022-10-07 17:04:08+00:00,The incomplete Analytic Hierarchy Process and Bradley-Terry model: (in)consistency and information retrieval,math.OC,"['math.OC', 'cs.IT', 'math.IT']","[arxiv.Result.Author('László Gyarmati'), arxiv.Result.Author('Éva Orbán-Mihálykó'), arxiv.Result.Author('Csaba Mihálykó'), arxiv.Result.Author('Sándor Bozóki'), arxiv.Result.Author('Zsombor Szádoczki')]","Several methods of preference modeling, ranking, voting and multi-criteria
decision making include pairwise comparisons. It is usually simpler to compare
two objects at a time, furthermore, some relations (e.g., the outcome of sports
matches) are naturally known for pairs. This paper investigates and compares
pairwise comparison models and the stochastic Bradley-Terry model. It is proved
that they provide the same priority vectors for consistent (complete or
incomplete) comparisons. For incomplete comparisons, all filling in levels are
considered. Recent results identified the optimal subsets and sequences of
multiplicative/additive/reciprocal pairwise comparisons for small sizes of
items (up to n = 6). Simulations of this paper show that the same subsets and
sequences are optimal in case of the Bradley-Terry and the Thurstone models as
well. This, somehow surprising, coincidence suggests the existence of a more
general result. Further models of information and preference theory are subject
to future investigation in order to identify optimal subsets of input data."
12136,"Moreover, further research is needed to improve the proposed concrete
formulation for road networks by removing the assumption that the vehicle speed used on an
edge traversed more than once is the same as the ﬁrst time the edge was traversed.","The development of concrete formulations for PDP and PFITP components and the analysis
of potential conﬂicts among the objective functions when such components are considered is
left for future work.","Finally, an
additional avenue of research will be focused on the speed optimization problem, which has been
so far solved by using an algorithm that provides solutions with local convergence guarantees
but, at the same time, high computational cost.",2022-10-07 17:38:51+00:00,"An integrated assignment, routing, and speed model for roadway mobility and transportation with environmental, efficiency, and service goals",math.OC,['math.OC'],"[arxiv.Result.Author('Tommaso Giovannelli'), arxiv.Result.Author('Luis Nunes Vicente')]","Managing all the mobility and transportation services with autonomous
vehicles for users of a smart city requires determining the assignment of the
vehicles to the users and their routing in conjunction with their speed. Such
decisions must ensure low emission, efficiency, and high service quality by
also considering the impact on traffic congestion caused by other vehicles in
the transportation network.
  In this paper, we first propose an abstract trilevel multi-objective
formulation architecture to model all vehicle routing problems with assignment,
routing, and speed decision variables and conflicting objective functions. Such
an architecture guides the development of subproblems, relaxations, and
solution methods. We also propose a way of integrating the various urban
transportation services by introducing a constraint on the speed variables that
takes into account the traffic volume caused across the different services.
Based on the formulation architecture, we introduce a (bilevel) problem where
assignment and routing are at the upper level and speed is at the lower level.
To address the challenge of dealing with routing problems on urban road
networks, we develop an algorithm that alternates between the
assignment-routing problem on an auxiliary complete graph and the speed
optimization problem on the original non-complete graph. The computational
experiments show the effectiveness of the proposed approach in determining
approximate Pareto fronts among the conflicting objectives."
12266,"For pDCAe, we
for further research.","We leave this theory-practice gap      that it works surprisingly well, even though such a choice
                                                                  could violate the condition in Theorem 1.",The second part of Theorem 1 shows          set the extrapolation parameter as 0.2.,2022-10-11 00:40:27+00:00,A Linearly Convergent Algorithm for Rotationally Invariant $\ell_1$-Norm Principal Component Analysis,math.OC,"['math.OC', 'eess.SP']","[arxiv.Result.Author('Taoli Zheng'), arxiv.Result.Author('Peng Wang'), arxiv.Result.Author('Anthony Man-Cho So')]","To do dimensionality reduction on the datasets with outliers, the
$\ell_1$-norm principal component analysis (L1-PCA) as a typical robust
alternative of the conventional PCA has enjoyed great popularity over the past
years. In this work, we consider a rotationally invariant L1-PCA, which is
hardly studied in the literature. To tackle it, we propose a proximal
alternating linearized minimization method with a nonlinear extrapolation for
solving its two-block reformulation. Moreover, we show that the proposed method
converges at least linearly to a limiting critical point of the reformulated
problem. Such a point is proved to be a critical point of the original problem
under a condition imposed on the step size. Finally, we conduct numerical
experiments on both synthetic and real datasets to support our theoretical
developments and demonstrate the efficacy of our approach."
12267,"For pDCAe, we
for further research.","We leave this theory-practice gap      that it works surprisingly well, even though such a choice
                                                                  could violate the condition in Theorem 1.",The second part of Theorem 1 shows          set the extrapolation parameter as 0.2.,2022-10-11 00:40:27+00:00,A Linearly Convergent Algorithm for Rotationally Invariant $\ell_1$-Norm Principal Component Analysis,math.OC,"['math.OC', 'eess.SP']","[arxiv.Result.Author('Taoli Zheng'), arxiv.Result.Author('Peng Wang'), arxiv.Result.Author('Anthony Man-Cho So')]","To do dimensionality reduction on the datasets with outliers, the
$\ell_1$-norm principal component analysis (L1-PCA) as a typical robust
alternative of the conventional PCA has enjoyed great popularity over the past
years. In this work, we consider a rotationally invariant L1-PCA, which is
hardly studied in the literature. To tackle it, we propose a proximal
alternating linearized minimization method with a nonlinear extrapolation for
solving its two-block reformulation. Moreover, we show that the proposed method
converges at least linearly to a limiting critical point of the reformulated
problem. Such a point is proved to be a critical point of the original problem
under a condition imposed on the step size. Finally, we conduct numerical
experiments on both synthetic and real datasets to support our theoretical
developments and demonstrate the efficacy of our approach."
12368,"Dissipative port-hamiltonian formulation of maxwell viscoelastic
   This work opens the way to further research questions                            ﬂuids.","Mora, L.A., Gorrec, Y.L., Ramirez, H., Yuz, J., Maschke, B., 2021a.","IFAC-PapersOnLine 54, 430–435.",2022-10-12 16:10:25+00:00,On Dirac structure of infinite-dimensional stochastic port-Hamiltonian systems,math.OC,['math.OC'],"[arxiv.Result.Author('François Lamoline'), arxiv.Result.Author('Anthony Hastir')]","Stochastic infinite-dimensional port-Hamiltonian systems (SPHSs) with
multiplicative Gaussian white noise are considered. In this article we extend
the notion of Dirac structure for deterministic distributed parameter
port-Hamiltonian systems to a stochastic ones by adding some additional
stochastic ports. Using the Stratonovich formalism of the stochastic integral,
the proposed extended interconnection of ports for SPHSs is proved to still
form a Dirac structure. This constitutes our main contribution. We then deduce
that the interconnection between (stochastic) Dirac structures is again a
(stochastic) Dirac structure under some assumptions. These interconnection
results are applied on a system composed of a stochastic vibrating string
actuated at the boundary by a mass-spring system with external input and
output. This work is motivated by the problem of boundary control of SPHSs and
will serve as a foundation to the development of stabilizing methods."
12519,"Following [48], we aim to further study data-driven DR-MCO models and compare their numerical
performance to other baselines models.","Our recent work [48] adopts an abstract
deﬁnition of single stage subproblem oracles (SSSO) and proves SSSO-based complexity bounds, hence
also the convergence, for two DDP algorithms applied to DR-MCO problems with general uncertainty
supports and ambiguity sets.","In particular, our paper makes the following contributions to the
literature.",2022-10-16 03:49:44+00:00,On Distributionally Robust Multistage Convex Optimization: Data-driven Models and Performance,math.OC,['math.OC'],"[arxiv.Result.Author('Shixuan Zhang'), arxiv.Result.Author('Xu Andy Sun')]","This paper presents a novel algorithmic study with extensive numerical
experiments of distributionally robust multistage convex optimization (DR-MCO).
Following the previous work on dual dynamic programming (DDP) algorithmic
framework for DR-MCO [48], we focus on data-driven DR-MCO models with
Wasserstein ambiguity sets that allow probability measures with infinite
supports. These data-driven Wasserstein DR-MCO models have out-of-sample
performance guarantees and adjustable in-sample conservatism. Then by
exploiting additional concavity or convexity in the uncertain cost functions,
we design exact single stage subproblem oracle (SSSO) implementations that
ensure the convergence of DDP algorithms. We test the data-driven Wasserstein
DR-MCO models against multistage robust convex optimization (MRCO),
risk-neutral and risk-averse multistage stochastic convex optimization (MSCO)
models on multi-commodity inventory problems and hydro-thermal power planning
problems. The results show that our DR-MCO models could outperform MRCO and
MSCO models when the data size is small."
12549,"Along with this research direction, it is valuable to further study other research topics.","Some possible extensions, including the mean-CVaR optimization and the long-run
CVaR maximization, are also discussed.","One topic is to extend the single objective of CVaR to multiple objectives, such as CVaR,
mean, or their ratio metrics.",2022-10-17 04:29:14+00:00,Risk-Sensitive Markov Decision Processes with Long-Run CVaR Criterion,math.OC,"['math.OC', 'cs.AI']","[arxiv.Result.Author('Li Xia'), arxiv.Result.Author('Peter W. Glynn')]","CVaR (Conditional Value at Risk) is a risk metric widely used in finance.
However, dynamically optimizing CVaR is difficult since it is not a standard
Markov decision process (MDP) and the principle of dynamic programming fails.
In this paper, we study the infinite-horizon discrete-time MDP with a long-run
CVaR criterion, from the view of sensitivity-based optimization. By introducing
a pseudo CVaR metric, we derive a CVaR difference formula which quantifies the
difference of long-run CVaR under any two policies. The optimality of
deterministic policies is derived. We obtain a so-called Bellman local
optimality equation for CVaR, which is a necessary and sufficient condition for
local optimal policies and only necessary for global optimal policies. A CVaR
derivative formula is also derived for providing more sensitivity information.
Then we develop a policy iteration type algorithm to efficiently optimize CVaR,
which is shown to converge to local optima in the mixed policy space. We
further discuss some extensions including the mean-CVaR optimization and the
maximization of CVaR. Finally, we conduct numerical experiments relating to
portfolio management to demonstrate the main results. Our work may shed light
on dynamically optimizing CVaR from a sensitivity viewpoint."
12666,"1
stochastic volatilities (see [10, 24] for further research results).",ZR2014AP005).,"In addition, for the diﬀerent formulation and

method in studying problems with volatility uncertainty in ﬁnance, we refer the readers to [5, 6, 18, 23, 25]

and the references therein.",2022-10-18 13:58:38+00:00,Dynamic programming principle for stochastic optimal control problem under degenerate G-expectation,math.OC,"['math.OC', '93E20, 60H10, 35K15']",[arxiv.Result.Author('Xiaojuan Li')],"In this paper, we study a stochastic optimal control problem under degenerate
G-expectation. By using implied partition method, we show that the
approximation result for admissible controls still hold. Based on this result,
we prove that the value function is deterministic, and obtain the dynamic
programming principle. Furthermore, we prove that the value function is the
unique viscosity solution to the related HJB equation under degenerate case."
12710,"An
interesting line for further research is to try and rigorously formulate and prove this observation.","In general, the “proﬁt” to
the average production rate in the “good” times is less than the “loss” in the “bad” times.","Note that in the case of optimal periodic control for scalar systems (i.e., when n = 1), convexity
theory plays an important role [13], [4].",2022-10-19 09:14:06+00:00,On the gain of entrainment in the $n$-dimensional ribosome flow model,math.OC,"['math.OC', 'cs.SY', 'eess.SY']","[arxiv.Result.Author('Ron Ofir'), arxiv.Result.Author('Thomas Kriecherbauer'), arxiv.Result.Author('Lars Grüne'), arxiv.Result.Author('Michael Margaliot')]","The ribosome flow model (RFM) is a phenomenological model for the flow of
particles along a 1D chain of sites. It has been extensively used to study
ribosome flow along the mRNA molecule during translation. When the transition
rates along the chain are time-varying and jointly T-periodic the RFM entrains,
i.e., every trajectory of the RFM converges to a unique T-periodic solution
that depends on the transition rates, but not on the initial condition.
Entrainment to periodic excitations like the 24h solar day or the 50Hz
frequency of the electric grid is important in numerous natural and artificial
systems. An interesting question, called the gain of entrainment (GOE), is
whether proper coordination of the periodic translation rates along the mRNA
can lead to a larger average protein production rate. Analyzing the GOE in the
RFM is non-trivial and partial results exist only for the RFM with dimensions
$n=1,2$. We use a new approach to derive several results on the GOE in the
general $n$-dimensional RFM. Perhaps surprisingly, we rigorously characterize
several cases where there is no GOE, so to maximize the average production rate
in these cases, the best choice is to use constant transition rates along the
chain."
12716,"Several of the design choices exposed by our approach offer
C. L1 Linearized Quadcopter                                                                 signiﬁcant opportunities for further research.",each condition.,"First, although
                                                                                            in this paper we have employed the most basic of the RRT
   In order to demonstrate the proposed algorithm on a higher-                              algorithms, there has been almost two decades of development
dimensional system, we considered the linearized dynam-                                     in this ﬁeld.",2022-10-19 13:16:37+00:00,Solving Feynman-Kac Forward Backward SDEs Using McKean-Markov Branched Sampling,math.OC,['math.OC'],"[arxiv.Result.Author('Kelsey P. Hawkins'), arxiv.Result.Author('Ali Pakniyat'), arxiv.Result.Author('Evangelos Theodorou'), arxiv.Result.Author('Panagiotis Tsiotras')]","We propose a new method for the numerical solution of the forward-backward
stochastic differential equations (FBSDE) appearing in the Feynman-Kac
representation of the value function in stochastic optimal control problems.
Using Girsanov's change of probability measures, it is demonstrated how a
McKean-Markov branched sampling method can be utilized for the forward
integration pass, as long as the controlled drift term is appropriately
compensated in the backward integration pass. Subsequently, a numerical
approximation of the value function is proposed by solving a series of function
approximation problems backwards in time along the edges of a space-filling
tree consisting of trajectory samples. Moreover, a local entropy-weighted least
squares Monte Carlo (LSMC) method is developed to concentrate function
approximation accuracy in regions most likely to be visited by optimally
controlled trajectories. The proposed methodology is numerically demonstrated
on linear and nonlinear stochastic optimal control problems with non-quadratic
running costs, which reveal significant convergence improvements over previous
FBSDE-based numerical solution methods."
12863,"We explore these similarities in Section V,
and discuss further research directions and potential connections to neuroscience in Section VI.","If the estimator is optimal, then this architecture has several properties that are
remarkably similar to those of the Smith predictor [8].","Notation

   We let In and 0n denote the n × n identity and zero matrices, respectively, with the subscript
suppressed if n = 1.",2022-10-21 17:23:16+00:00,Optimal Estimation with Sensor Delay,math.OC,['math.OC'],"[arxiv.Result.Author('Di Cao'), arxiv.Result.Author('Noah J. Cowan'), arxiv.Result.Author('James S. Freudenberg')]","Given a plant subject to delayed sensor measurement, there are several
approaches to compensate for the delay. An obvious approach is to address this
problem in state space, where the $n$-dimensional plant state is augmented by
an $N$-dimensional (Pad\'e) approximation to the delay, affording (optimal)
state estimate feedback vis-\`a-vis the separation principle. Using this
framework, we show: (1) Feedback of the estimated plant states partially
inverts the delay; (2) The optimal (Kalman) estimator decomposes into $N$
(Pad\'e) uncontrollable states, and the remaining $n$ eigenvalues are the
solution to a reduced-order Kalman filter problem. Further, we show that the
tradeoff of estimation error (of the full state estimator) between plant
disturbance and measurement noise, only depends on the reduced-order Kalman
filter (that can be constructed independently of the delay); (3) A subtly
modified version of this state-estimation-based control scheme bears close
resemblance to a Smith predictor. This modified state-space approach shares
several limitations with its Smith predictor analog (including the inability to
stabilize most unstable plants), limitations that are alleviated when using the
unmodified state estimation framework."
12886,"1
   The main goal of this paper is a further study of the optimal-covering
property of the set of vertices of a regular cross-polytope inscribed in Sd−1,
which is any 2d-point conﬁguration of the form ω2d := {±a1, .","For

                                          more information on optimal covering, see, among others, books by Fejes-To´th

                                          [16, 17], Rogers [24], and B¨or¨oczky [6].",.,2022-10-22 15:12:28+00:00,Optimal Antipodal Configuration of $2d$ Points on a Sphere in $\mathbb R^d$ for Covering,math.OC,"['math.OC', 'math.SG', '52A20, 52B05, 52B10, 52B12, 52C17']",[arxiv.Result.Author('Sergiy Borodachov')],"We show that among antipodal $2d$-point configurations on the sphere
$S^{d-1}$ in $\mathbb R^d$, the set of vertices of a regular cross-polytope
inscribed in $S^{d-1}$ uniquely solves the best-covering problem (this is new
for $d\geq 5$) and the maximal polarization problem for potentials given by a
function of the distance squared with a positive and convex second derivative
($d\geq 3$)."
12918,"Let us further study this hyperplane: its value increases by ∇i when one performs a unit step

(of length 1) along direction xi from any starting point.","Using

notational shortcut ∇f (y) = [ ∇1 ∇2 ...∇n ], the function value (of this hyperplane) increases by ∇i when one performs a step

of length along direction xi.",What happens if one moves along some other direction v?,2022-10-24 09:43:20+00:00,Demystifying the characterization of SDP matrices in mathematical programming,math.OC,['math.OC'],[arxiv.Result.Author('Daniel Porumbel')],"This manuscript was written because I found no other introduction to SDP
programming that targets the same audience. A first difference compared to
other existing introductions to SDP is that this work comes out of a mind that
was itself struggling to understand. This may seem to be only a weakness, but,
paradoxically, it is both a weakness and a strength. First, I did not try to
overpower the reader, but I tried to minimize the distance between the author
and the reader as much as possible, even hoping to achieve a small level of
mutual empathy. This enabled me avoid a quite common pitfall: many
long-acknowledged experts tend to forget the difficulties of beginners. Other
experts try to make all proofs as short as possible and to dismiss as
unimportant certain key results they have seen thousands of time in their
career. I also avoided this, even if I did shorten a few proofs when I revised
this manuscript two years after it was first written. However, I also kept
certain proofs that seem longer than necessary because I feel they offer more
insight; an important goal is to capture the ""spirit"" of each proven result
instead of reducing it to a flow of formulae.
  The very first key step towards mastering SDP programming is to get full
insight into the eigen-decomposition of real symmetric matrices. It is enough
to see the way many other introductions to SDP programming address this
eigen-decomposition to understand that their target audience is different from
mine. They often list the eigen-decomposition without proof, while I give two
proofs to really familiarize the reader with it."
13119,"We encourage further research
in this direction.","Preliminary numerical results indicate that a
close integration of proximal regularization within interior point schemes is
key to provide eﬃcient and robust solvers.","3The condition ǫk ≤ ε implies both ε-stationarity (1a) and ε-complementarity (1c)
required for ε-KKT stationarity.",2022-10-28 01:37:51+00:00,Regularized Interior Point Methods for Constrained Optimization and Control,math.OC,['math.OC'],[arxiv.Result.Author('Alberto De Marchi')],"Regularization and interior point approaches offer valuable perspectives to
address constrained nonlinear optimization problems in view of control
applications. This paper discusses the interactions between these techniques
and proposes an algorithm that synergistically combines them. Building a
sequence of closely related subproblems and approximately solving each of them,
this approach inherently exploits warm-starting, early termination, and the
possibility to adopt subsolvers tailored to specific problem structures.
Moreover, by relaxing the equality constraints with a proximal penalty, the
regularized subproblems are feasible and satisfy a strong constraint
qualification by construction, allowing the safe use of efficient solvers. We
show how regularization benefits the underlying linear algebra and a detailed
convergence analysis indicates that limit points tend to minimize constraint
violation and satisfy suitable optimality conditions. Finally, we report on
numerical results in terms of robustness, indicating that the combined approach
compares favorably against both interior point and augmented Lagrangian codes."
13269,"For the “portfolio” problem where the optimal values are given by solving a second-order-
cone program, we can further study the optimality gap of the best objective identiﬁed by the ALM-quant.","The improvement of the true objective value is expected
because the increased samples should provide more accurate information of the quantile-function value at
a given point.",The summary of optimality gaps is given in Table 2.,2022-11-01 18:04:28+00:00,An Empirical Quantile Estimation Approach to Nonlinear Optimization Problems with Chance Constraints,math.OC,['math.OC'],"[arxiv.Result.Author('Fengqiao Luo'), arxiv.Result.Author('Jeffrey Larson')]","We investigate an empirical quantile estimation approach to solve
chance-constrained nonlinear optimization problems. Our approach is based on
the reformulation of the chance constraint as an equivalent quantile constraint
to provide stronger signals on the gradient. In this approach, the value of the
quantile function is estimated empirically from samples drawn from the random
parameters, and the gradient of the quantile function is estimated via a
finite-difference approximation on top of the quantile-function-value
estimation. We establish a convergence theory of this approach within the
framework of an augmented Lagrangian method for solving general nonlinear
constrained optimization problems. The foundation of the convergence analysis
is a concentration property of the empirical quantile process, and the analysis
is divided based on whether or not the quantile function is differentiable. In
contrast to the sampling-and-smoothing approach used in the literature, the
method developed in this paper does not involve any smoothing function, and
hence the quantile-function gradient approximation is easier to implement, and
there are fewer accuracy-control parameters to tune. Numerical investigation
shows that our approach can also identify high-quality solutions, especially
with a relatively large step size for the finite-difference estimation, which
works intuitively as an implicit smoothing. Thus,the possibility exists that an
explicit smoothing is not always necessary to handle the chance constraints.
Just improving the estimation of the quantile-function value and gradient
itself likely could already lead to high performance for solving the
chance-constrained nonlinear programs."
13270,"For the “portfolio” problem where the optimal values are given by solving a second-order-
cone program, we can further study the optimality gap of the best objective identiﬁed by the ALM-quant.","The improvement of the true objective value is expected
because the increased samples should provide more accurate information of the quantile-function value at
a given point.",The summary of optimality gaps is given in Table 2.,2022-11-01 18:04:28+00:00,An Empirical Quantile Estimation Approach to Nonlinear Optimization Problems with Chance Constraints,math.OC,['math.OC'],"[arxiv.Result.Author('Fengqiao Luo'), arxiv.Result.Author('Jeffrey Larson')]","We investigate an empirical quantile estimation approach to solve
chance-constrained nonlinear optimization problems. Our approach is based on
the reformulation of the chance constraint as an equivalent quantile constraint
to provide stronger signals on the gradient. In this approach, the value of the
quantile function is estimated empirically from samples drawn from the random
parameters, and the gradient of the quantile function is estimated via a
finite-difference approximation on top of the quantile-function-value
estimation. We establish a convergence theory of this approach within the
framework of an augmented Lagrangian method for solving general nonlinear
constrained optimization problems. The foundation of the convergence analysis
is a concentration property of the empirical quantile process, and the analysis
is divided based on whether or not the quantile function is differentiable. In
contrast to the sampling-and-smoothing approach used in the literature, the
method developed in this paper does not involve any smoothing function, and
hence the quantile-function gradient approximation is easier to implement, and
there are fewer accuracy-control parameters to tune. Numerical investigation
shows that our approach can also identify high-quality solutions, especially
with a relatively large step size for the finite-difference estimation, which
works intuitively as an implicit smoothing. Thus,the possibility exists that an
explicit smoothing is not always necessary to handle the chance constraints.
Just improving the estimation of the quantile-function value and gradient
itself likely could already lead to high performance for solving the
chance-constrained nonlinear programs."
13300,"By evaluating the suitability of diﬀerent meth-
                                                                ods for the problem, this serves as a foundation for
    A long waiting time from the day when a patient is          further research in the area, and more importantly,
ready for radiation therapy to the day treatment starts         as a decision support when implementing an auto-
negatively aﬀects the outcome of the treatment.",lem.,This is         matic scheduling algorithm in practice.,2022-11-02 14:26:08+00:00,Comparing Optimization Methods for Radiation Therapy Patient Scheduling using Different Objectives,math.OC,['math.OC'],"[arxiv.Result.Author('Sara Frimodig'), arxiv.Result.Author('Per Enqvist'), arxiv.Result.Author('Mats Carlsson'), arxiv.Result.Author('Carole Mercier')]","Radiation therapy (RT) is one of the most common technologies used to treat
cancer. To better use resources in RT, optimization models can be used to
automatically create patient schedules, a task that today is done manually in
almost all clinics. This paper presents a comprehensive study of different
optimization methods for modeling and solving the RT patient scheduling
problem. The results can be used as decision support when implementing an
automatic scheduling algorithm in practice. We introduce an Integer Linear
Programming (IP) model, a column generation IP model (CG-IP), and a Constraint
Programming model. Patients are scheduled on multiple machine types considering
their priority for treatment, session duration and allowed machines, while
taking expected future patient arrivals into account. Different cancer centers
may have different scheduling objectives, and therefore each model is solved
using multiple different objective functions, including minimizing waiting
times, and maximizing the fulfillment of patients' preferences for treatment
times. The test data is generated from historical data from Iridium Netwerk, a
large cancer center in Belgium with 10 linear accelerators. The results
demonstrate that the CG-IP model can solve all the different problem instances
to a mean optimality gap of less than 1% within one hour. The proposed
methodology provides a tool for automated scheduling of RT treatments and can
be generally applied to RT centers."
13307,"Furthermore, {λi} denotes the
open for further research.","a consequence, the approximation of observer-based output          The spectrum and the point spectrum of A are denoted by
feedback is not addressed within this contribution and is left     σ(A) and σp(A), respectively.","For both scenarios, approximation       sequence of eigenvalues of A and {ϕi} the corresponding
schemes will be provided ensuring the convergence of the           sequence of eigenvectors.",2022-11-02 16:19:24+00:00,Late lumping of transformation-based feedback laws for boundary control systems,math.OC,['math.OC'],"[arxiv.Result.Author('Marcus Riesmeier'), arxiv.Result.Author('Frank Woittennek')]","Late-lumping feedback design for infinite-dimensional linear systems with
unbounded input operators is considered. The proposed scheme is suitable for
the approximation of backstepping and flatness-based designs and relies on a
decomposition of the feedback into a bounded and an unbounded part.
Approximation applies to the bounded part only, while the unbounded part is
assumed to allow for an exact realization. Based on spectral results, the
convergence of the closed-loop dynamics to the desired dynamics is established.
By duality, similar results apply to the approximation of the observer
output-injection gains for systems with boundary observation. The proposed
design and approximation steps are demonstrated and illustrated based on a
hyperbolic infinite-dimensional system."
13310,"An interesting question for further research would be to relax the assumption that the step-
sizes for the weight (η) and position variables (σ) are of the same order, as this would allow a
direct comparison with the convergence behavior of pure Fisher-Rao or pure Wasserstein gradient
methods.","Applied to max-margin and distributionally-robust classiﬁcation, our result

                                                                21
indicates – and our numerical experiments conﬁrm – that training the classiﬁer and the adversary
simultaneously is suﬃcient for convergence, with no need for timescale separation nor for any
reformulation as in [MK18].","Another open direction is to adapt our algorithm and analysis to the case where only
noisy access to the payoﬀ function or its derivatives is available.",2022-11-02 17:03:40+00:00,An Exponentially Converging Particle Method for the Mixed Nash Equilibrium of Continuous Games,math.OC,"['math.OC', 'cs.GT', 'cs.LG']","[arxiv.Result.Author('Guillaume Wang'), arxiv.Result.Author('Lénaïc Chizat')]","We consider the problem of computing mixed Nash equilibria of two-player
zero-sum games with continuous sets of pure strategies and with first-order
access to the payoff function. This problem arises for example in
game-theory-inspired machine learning applications, such as
distributionally-robust learning. In those applications, the strategy sets are
high-dimensional and thus methods based on discretisation cannot tractably
return high-accuracy solutions.
  In this paper, we introduce and analyze a particle-based method that enjoys
guaranteed local convergence for this problem. This method consists in
parametrizing the mixed strategies as atomic measures and applying proximal
point updates to both the atoms' weights and positions. It can be interpreted
as a time-implicit discretization of the ""interacting"" Wasserstein-Fisher-Rao
gradient flow.
  We prove that, under non-degeneracy assumptions, this method converges at an
exponential rate to the exact mixed Nash equilibrium from any initialization
satisfying a natural notion of closeness to optimality. We illustrate our
results with numerical experiments and discuss applications to max-margin and
distributionally-robust classification using two-layer neural networks, where
our method has a natural interpretation as a simultaneous training of the
network's weights and of the adversarial distribution."
13323,"In Section 6, we
propose a conclusion and discuss some further research works.","Moreover, we demonstrate the proximal subgradient minimization of FISTA by both
the gradient-correction scheme and the implicit-velocity scheme in Section 5.","2 Related works

Since the acceleration phenomenon was discovered by Nesterov [1983], it has been an important
topic to explore the cause leading to the acceleration in the ﬁrst-order optimization.",2022-11-03 06:50:19+00:00,Proximal Subgradient Norm Minimization of ISTA and FISTA,math.OC,"['math.OC', 'cs.LG', 'math.ST', 'stat.ML', 'stat.TH']","[arxiv.Result.Author('Bowen Li'), arxiv.Result.Author('Bin Shi'), arxiv.Result.Author('Ya-xiang Yuan')]","For first-order smooth optimization, the research on the acceleration
phenomenon has a long-time history. Until recently, the mechanism leading to
acceleration was not successfully uncovered by the gradient correction term and
its equivalent implicit-velocity form. Furthermore, based on the
high-resolution differential equation framework with the corresponding emerging
techniques, phase-space representation and Lyapunov function, the squared
gradient norm of Nesterov's accelerated gradient descent (\texttt{NAG}) method
at an inverse cubic rate is discovered. However, this result cannot be directly
generalized to composite optimization widely used in practice, e.g., the linear
inverse problem with sparse representation. In this paper, we meticulously
observe a pivotal inequality used in composite optimization about the step size
$s$ and the Lipschitz constant $L$ and find that it can be improved tighter. We
apply the tighter inequality discovered in the well-constructed Lyapunov
function and then obtain the proximal subgradient norm minimization by the
phase-space representation, regardless of gradient-correction or
implicit-velocity. Furthermore, we demonstrate that the squared proximal
subgradient norm for the class of iterative shrinkage-thresholding algorithms
(ISTA) converges at an inverse square rate, and the squared proximal
subgradient norm for the class of faster iterative shrinkage-thresholding
algorithms (FISTA) is accelerated to convergence at an inverse cubic rate."
13730,"5 Conclusions and further research

In this paper, we studied robust Markov decision processes under parametric transition distri-
butions.","NBS’s polices
ordered 30% more stock in these ﬁnal two states than PBS’s, whereas PBS’s policies ordered
between 5% and 25% more in the lower states.",We focused on robust value iteration for s-rectangular ambiguity sets in particular.,2022-11-14 16:17:16+00:00,Robust Markov decision processes under parametric transition distributions,math.OC,['math.OC'],"[arxiv.Result.Author('Ben Black'), arxiv.Result.Author('Trivikram Dokka'), arxiv.Result.Author('Christopher Kirkbride')]","This paper considers robust Markov decision processes under parametric
transition distributions. We assume that the true transition distribution is
uniquely specified by some parametric distribution, and explicitly enforce that
the worst-case distribution from the model is uniquely specified by a
distribution in the same parametric family. After formulating the parametric
robust model, we focus on developing algorithms for carrying out the robust
Bellman updates required to complete robust value iteration. We first formulate
the update as a linear program by discretising the ambiguity set. Since this
model scales poorly with problem size and requires large amounts of
pre-computation, we develop two additional algorithms for solving the robust
Bellman update. Firstly, we present a cutting surface algorithm for solving
this linear program in a shorter time. This algorithm requires the same
pre-computation, but only ever solves the linear program over small subsets of
the ambiguity set. Secondly, we present a novel projection-based bisection
search algorithm that completely eliminates the need for discretisation and
does not require any pre-computation. We test our algorithms extensively on a
dynamic multi-period newsvendor problem under binomial and Poisson demands. In
addition, we compare our methods with the non-parametric phi-divergence based
methods from the literature. We show that our projection-based algorithm
completes robust value iteration significantly faster than our other two
parametric algorithms, and also faster than its non-parametric equivalent."
