,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
825,"Therefore, they were selected for further study of the diffraction peak
splitting as shown in Figures 4 and 5.","[20] and identify the 3 0 0 and 0 0 3 reflections that do not
overlap with other peaks.","Upon cooling, the FWHM of the studied diffraction peak
increases, and below 100 K, it splits into two peaks; in line with the observation in VBr3 and
VI3, both split pairs have different 2 distances.",2022-01-20 09:41:12+00:00,Crystal structure evolution in the van der Waals transition metal trihalides,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Marie Kratochvilova'), arxiv.Result.Author('Petr Dolezal'), arxiv.Result.Author('David Hovancik'), arxiv.Result.Author('Jiri Pospisil'), arxiv.Result.Author('Anezka Bendova'), arxiv.Result.Author('Michal Dusek'), arxiv.Result.Author('Vaclav Holy'), arxiv.Result.Author('Vladimir Sechovsky')]","Most transition-metal trihalides are dimorphic. The representative
chromium-based triad, CrCl3, CrBr3, CrI3, is characterized by the
low-temperature phase adopting the trigonal BiI3 type while the structure of
the high-temperature phase is monoclinic of AlCl3 type (C2/m). The structural
transition between the two crystallographic phases is of the first-order type
with large thermal hysteresis in CrCl3 and CrI3. We studied crystal structures
and structural phase transitions of vanadium-based counterparts VCl3, VBr3, and
VI3 by measuring specific heat, magnetization, and X-ray diffraction as
functions of temperature and observed an inverse situation. In these cases, the
high-temperature phase has a higher symmetry while the low-temperature
structure reveals a lower symmetry. The structural phase transition between
them shows no measurable hysteresis in contrast to CrX3. Possible relations of
the evolution of the ratio c/a of the unit cell parameters, types of crystal
structures, and nature of the structural transitions in V and Cr trihalides are
discussed."
826,is a subject of further study.,"The question of how are these
differences related to different inter- and intralayer exchange interactions reflected in stacking
faults, dimerization, etc.","If we look at Table 2 and related text in McGuire's review [7] and consider the results of
Dolezal et al.",2022-01-20 09:41:12+00:00,Crystal structure evolution in the van der Waals transition metal trihalides,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Marie Kratochvilova'), arxiv.Result.Author('Petr Dolezal'), arxiv.Result.Author('David Hovancik'), arxiv.Result.Author('Jiri Pospisil'), arxiv.Result.Author('Anezka Bendova'), arxiv.Result.Author('Michal Dusek'), arxiv.Result.Author('Vaclav Holy'), arxiv.Result.Author('Vladimir Sechovsky')]","Most transition-metal trihalides are dimorphic. The representative
chromium-based triad, CrCl3, CrBr3, CrI3, is characterized by the
low-temperature phase adopting the trigonal BiI3 type while the structure of
the high-temperature phase is monoclinic of AlCl3 type (C2/m). The structural
transition between the two crystallographic phases is of the first-order type
with large thermal hysteresis in CrCl3 and CrI3. We studied crystal structures
and structural phase transitions of vanadium-based counterparts VCl3, VBr3, and
VI3 by measuring specific heat, magnetization, and X-ray diffraction as
functions of temperature and observed an inverse situation. In these cases, the
high-temperature phase has a higher symmetry while the low-temperature
structure reveals a lower symmetry. The structural phase transition between
them shows no measurable hysteresis in contrast to CrX3. Possible relations of
the evolution of the ratio c/a of the unit cell parameters, types of crystal
structures, and nature of the structural transitions in V and Cr trihalides are
discussed."
1038,"The high transmittance and minimal loss make such V-doped 𝛽-Ga2O3 crystals
promising candidates for further research into THz frequency applications, especially in the design of
polarizing optical elements.","Furthermore, the extinction coefficient
is extremely low (order of 10-2) throughout the frequency range, indicating that the V-doped crystal has
a minimal loss.","Figure 2: (a) The calculated complex refractive index for θ=0o and θ=90o, (b) The corresponding extinction coefficient for
θ=0o and θ=90o.",2022-01-26 04:06:05+00:00,Terahertz Optical Properties and Birefringence in Single Crystal Vanadium doped [100] \b{eta}-Ga2O3,cond-mat.mtrl-sci,"['cond-mat.mtrl-sci', 'physics.optics']","[arxiv.Result.Author('Ajinkya Punjal'), arxiv.Result.Author('Shraddha Choudhary'), arxiv.Result.Author('Maneesha Narayanan'), arxiv.Result.Author('Ruta Kulkarni'), arxiv.Result.Author('Arumugam Thamizhavel'), arxiv.Result.Author('Arnab Bhattacharya'), arxiv.Result.Author('Shriganesh Prabhu')]","We report the Terahertz optical properties of the Vanadium doped [100]
\b{eta}-Ga2O3 using Terahertz Time-Domain Spectroscopy (THz-TDS). The V-doped
\b{eta}-Ga2O3 crystal shows strong birefringence in the 0.2-2.4 THz range.
Further, phase retardation by the V-doped \b{eta}-Ga2O3 has been measured over
the whole THz range by Terahertz Time-Domain Polarimetry (THz-TDP). It is
observed that the V-doped \b{eta}-Ga2O3 crystal behaves both as a quarter
waveplate (QWP) at 0.38, 1.08, 1.71, 2.28 THz, and a half waveplate (HWP) at
0.74 and 1.94 THz, respectively."
1072,"The interplay between
ferroelectric and photocatalytic properties in this material clearly deserves further research
attention at the theoretical level to improve our fundamental understanding of these
phenomena, which will help rationalising the design of better BiFeO3-based photocatalysts.","There is also evidence that the orientation of the ferroelectric
polarisation can be used to engineer photocatalytic response [18, 30].","In this work, we theoretically investigate the incorporation of cobalt in BiFeO3, as a route
to engineer its band gap, band alignment, and ferroelectric polarisation.",2022-01-26 19:58:35+00:00,"Co-substituted BiFeO3: electronic, ferroelectric, and thermodynamic properties from first principles",cond-mat.mtrl-sci,"['cond-mat.mtrl-sci', 'physics.chem-ph', 'physics.comp-ph']","[arxiv.Result.Author('Shivani Grover'), arxiv.Result.Author('Keith T. Butler'), arxiv.Result.Author('Umesh V Waghmare'), arxiv.Result.Author('Ricardo Grau-Crespo')]","Bismuth ferrite, BiFeO3, is a multiferroic solid that is attracting
increasing attention as a potential photocatalytic material, because the
ferroelectric polarisation enhances the separation of photogenerated carriers.
With the motivation of finding routes to engineer the band gap and the band
alignment, while conserving or enhancing the ferroelectric properties, we have
investigated the thermodynamic, electronic and ferroelectric properties of
BiCoxFe1 xO3 solid solutions, with 0 < x < 0.13, using density functional
theory. We show that the band gap can be reduced from 2.9 eV to 2.1 eV by
cobalt substitution, while simultaneously increasing the spontaneous
polarisation, which is associated with a notably larger Born effective charge
of Co compared to Fe cations. We discuss the interaction between Co impurities,
which is strongly attractive and would drive the aggregation of Co, as
evidenced by Monte Carlo simulations. Phase separation into a Co-rich phase is
therefore predicted to be thermodynamically preferred, and the homogeneous
solid solution can only exist in metastable form, protected by slow cation
diffusion kinetics. Finally, we discuss the band alignment of pure and
Co-substituted BiFeO3 with relevant redox potentials, in the context of its
applicability in photocatalysis."
1073,"The effect of Ueff and other calculation settings on
the estimated polarisation deserves further study.","We have not
been able to reproduce their results exactly (there are other differences in methodology), but
we do observe a much smaller enhancement (~50% of ours) of the polarisation upon Co
substitution when we use their Ueff value.",Table 2.,2022-01-26 19:58:35+00:00,"Co-substituted BiFeO3: electronic, ferroelectric, and thermodynamic properties from first principles",cond-mat.mtrl-sci,"['cond-mat.mtrl-sci', 'physics.chem-ph', 'physics.comp-ph']","[arxiv.Result.Author('Shivani Grover'), arxiv.Result.Author('Keith T. Butler'), arxiv.Result.Author('Umesh V Waghmare'), arxiv.Result.Author('Ricardo Grau-Crespo')]","Bismuth ferrite, BiFeO3, is a multiferroic solid that is attracting
increasing attention as a potential photocatalytic material, because the
ferroelectric polarisation enhances the separation of photogenerated carriers.
With the motivation of finding routes to engineer the band gap and the band
alignment, while conserving or enhancing the ferroelectric properties, we have
investigated the thermodynamic, electronic and ferroelectric properties of
BiCoxFe1 xO3 solid solutions, with 0 < x < 0.13, using density functional
theory. We show that the band gap can be reduced from 2.9 eV to 2.1 eV by
cobalt substitution, while simultaneously increasing the spontaneous
polarisation, which is associated with a notably larger Born effective charge
of Co compared to Fe cations. We discuss the interaction between Co impurities,
which is strongly attractive and would drive the aggregation of Co, as
evidenced by Monte Carlo simulations. Phase separation into a Co-rich phase is
therefore predicted to be thermodynamically preferred, and the homogeneous
solid solution can only exist in metastable form, protected by slow cation
diffusion kinetics. Finally, we discuss the band alignment of pure and
Co-substituted BiFeO3 with relevant redox potentials, in the context of its
applicability in photocatalysis."
1150,"4–6,8–21,24,27 Beyond that, our insights in the structural
changes of interfacial water in the presence of functional groups may trigger further research in
areas like the dielectric constant of water which may be dependent on the network formed under
confinement 35.","Understanding the transport mechanism through pores in such laminates is essential for fine‐
tuning 2‐D laminates for various applications .","References

1.",2022-01-28 01:50:47+00:00,Mass transport via in-plane nanopores in graphene oxide membranes,cond-mat.mtrl-sci,"['cond-mat.mtrl-sci', 'physics.app-ph']","[arxiv.Result.Author('Tobias Foller'), arxiv.Result.Author('Lukas Madauss'), arxiv.Result.Author('Dali Ji'), arxiv.Result.Author('Xiaojun Ren'), arxiv.Result.Author('K. Kanishka H. De Silva'), arxiv.Result.Author('Tiziana Musso Masamichi Yoshimura'), arxiv.Result.Author('Henning Lebius'), arxiv.Result.Author('Abdenacer Benyagoub'), arxiv.Result.Author('Priyank Kumar'), arxiv.Result.Author('Marika Schleberger'), arxiv.Result.Author('Rakesh Joshi')]","Angstrom confined solvents in two-dimensional laminates travel through
interlayer spacings, gaps between adjacent sheets, and via in plane pores.
Among these, experimental access to investigate the mass transport through in
plane pores is lacking. Here, we create these nanopores in graphene oxide
membranes via ion irradiation with precise control over functional groups, pore
size and pore density. Low ion induced pore densities result in mild reduction
and increased water permeation for the membranes. Higher pore densities lead to
pronounced reduction and complete blockage of pure water however allows
permeation of ethanol water mixture due to weakening of hydrogen network. We
confirm with simulations, that the attraction of the solvents towards the pores
with functional groups and disruption of the angstrom confined hydrogen network
is crucial to allow in plane pore transport."
1208,"From this   eralizing the ideas developed here in such directions will
point of view, the present method eﬀectively bridges the      be an exciting avenue for further study.","Gen-
by explicitly treating the electrostatic energy.]","gap between atomistic and continuum approaches, while
preserving an exact limit at length scales that are large                          ACKNOWLEDGMENTS
compared to the interatomic spacings.",2022-01-29 11:22:39+00:00,Flexoelectricity at ferroelectric domain walls: Predicting atomic structures via first-principles macroscopic theory,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Oswaldo Diéguez'), arxiv.Result.Author('Massimiliano Stengel')]","Ferroelectric domain walls constitute an attractive playground for studying
the bulk flexoelectric effect in a context that is free from extrinsic surface
contributions. Here we show, by constructing a macroscopic continuum model of
the wall as a well-defined approximation of the first-principles crystal
Hamiltonian, that the flexocoupling coefficient is plagued by an inherent
arbitrariness, which we rationalize as a weight freedom in the definition of
the local strain field. Remarkably, such arbitrariness cancels out with an
analogous ambiguity in the definition of the polar order parameter, resulting
in a well-defined theory overall. This result points to a generalized gauge
freedom in the continuum description of inhomogeneous ferroelectric structures:
the contributions of flexoelectricity and correlation are individually
ill-defined, but their consistent treatment is crucial for guaranteeing that
the physically measurable properties (atomic structure and energetics) are
correctly represented. We demonstrate our claims with extensive numerical tests
on common ferroelectric perovskites, finding excellent agreement between the
continuum model and direct first-principles calculations."
1209,"This deﬁnition
for further study.","Generalizing the ideas de-  where Nat is the total number of atoms in the unit cell;
veloped here in such directions will be an exciting avenue      κβ| form a complete orthonormal basis.)","results in a generalized orthonormality condition for the
                                                               eigendisplacements,

                                                               να|W |ν β = δνν δαβ,                         (A3)

                                                               where the “overlap operator” W is deﬁned as

                                                               Wκα,κ β = wκδκκ δαβ .",2022-01-29 11:22:39+00:00,Translational covariance of flexoelectricity at ferroelectric domain walls,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Oswaldo Diéguez'), arxiv.Result.Author('Massimiliano Stengel')]","Macroscopic descriptions of ferroelectrics have an obvious appeal in terms of
efficiency and physical intuition. Their predictive power, however, has often
been thwarted by the lack of a systematicp rocedure to extract the relevant
materials parameters from the microscopics. Here we address this limitation by
establishing an unambiguous two-way mapping between spatially inhomogeneous
fields and discrete lattice modes. This yields a natural treatment of gradient
couplings in the macroscopic regime via a long-wavelength expansion of the
crystal Hamiltonian. Our analysis reveals an inherent arbitrariness in both the
flexoelectric and polarization gradient coefficients, which we ascribe to a
translational freedom in the definition of the polar distortion pattern.
Remarkably, such arbitrariness cancels out in all physically measurable
properties (relaxed atomic structure and energetics) derived from the model,
pointing to a generalized translational covariance in the continuum description
of inhomogeneous ferroelectric structures. We demonstrate our claims with
extensive numerical tests on 180-degree domain walls in common ferroelectric
perovskites, finding excellent agreement between the continuum model and direct
first-principles calculations."
1351,"The precise relationship
between the edge structure and edge stress is however not fully understood across hybrid perovskite
compounds, and further research into the area will be a meaningful extension of the present work.","The edge stress can thus
be responsible for driving reconstructions into more stable conﬁgurations.","Due to the rich compositional space of the edge structure, especially with the formation of defects
and charged states, a high-volume screening approach will be needed for eﬃcient edge structure
identiﬁcation.",2022-02-01 09:55:28+00:00,Strong Edge Stress in Molecularly Thin Organic$-$Inorganic Hybrid Ruddlesden$-$Popper Perovskites and Modulations of Their Edge Electronic Properties,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Devesh R. Kripalani'), arxiv.Result.Author('Yongqing Cai'), arxiv.Result.Author('Jun Lou'), arxiv.Result.Author('Kun Zhou')]","Organic$-$inorganic hybrid Ruddlesden$-$Popper perovskites (HRPPs) have
gained much attention for optoelectronic applications due to their high
moisture resistance, good processibility under ambient conditions, and long
functional lifetimes. Recent success in isolating molecularly thin hybrid
perovskite nanosheets and their intriguing edge phenomena have raised the need
for understanding the role of edges and the properties that dictate their
fundamental behaviours. In this work, we perform a prototypical study on the
edge effects in ultrathin hybrid perovskites by considering monolayer
(BA)$_2$PbI$_4$ as a representative system. Based on first-principles
simulations of nanoribbon models, we show that in addition to significant
distortions of the octahedra network at the edges, strong edge stresses are
also present in the material. Structural instabilities that arise from the edge
stress could drive the relaxation process and dominate the morphological
response of edges in practice. A clear downward shift of the bands at the
narrower ribbons, as indicative of the edge effect, facilitates the separation
of photo-excited carriers (electrons move towards the edge and holes move
towards the interior part of the nanosheet). Moreover, the desorption energy of
the organic molecule can also be much lower at the free edges, making it easier
for functionalization and/or substitution events to take place. The findings
reported in this work elucidate the underlying mechanisms responsible for edge
states in HRPPs and will be important in guiding the rational design and
development of high-performance layer$-$edge devices."
1430,"However, the physical mechanism driving the extensional instability
is unknown and further study is needed to gain a deeper understanding into its origin and
behavior.","Setting wz−z = 0 and using the analytical expression
for wz−z (given in Appendix A) gives a relation between the stress and elastic constants at the
extensional threshold.",The ability to tune the splay threshold can be useful for refractory HEA design.,2022-02-02 14:47:31+00:00,Nonlinear deformation and elasticity of refractory alloys,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Vishnu Raghuraman'), arxiv.Result.Author('Michael C. Gao'), arxiv.Result.Author('Michael Widom')]","Application of isotropic pressure or uniaxial strain alters the elastic
properties of materials; sufficiently large strains can drive structural
transformations. Linear elasticity describes stability against infinitesimal
strains, while nonlinear elasticity describes the response to finite
deformations. It was previously shown that uniaxial strain along [100] drives
refractory metals and alloys towards mechanical instabilities. These include an
extensional instability, and a symmetry-breaking orthorhombic distortion caused
by a Jahn-Teller-Peierls instability that splays the cubic lattice vectors.
Here, we analyze these transitions in depth. Eigenvalues and eigenvectors of
the Wallace tensor identify and classify linear instabilities in the presence
of strain. We show that both instabilities are discontinuous, leading to
discrete jumps in the lattice parameters. We provide physical intuition for the
instabilities by analyzing the changes in first principles energy, stress, bond
lengths and angles upon application of strain. Electronic band structure
calculations show differential occupation of bonding and anti-bonding orbitals,
driven by the changing bond lengths and leading to the structural
transformations. Strain thresholds for these instabilities depend on the
valence electron count."
1431,"However, the physical mechanism driving the extensional instability
is unknown and further study is needed to gain a deeper understanding into its origin and
behavior.","Setting wz−z = 0 and using the analytical expression
for wz−z (given in Appendix A) gives a relation between the stress and elastic constants at the
extensional threshold.",The ability to tune the splay threshold can be useful for refractory HEA design.,2022-02-02 14:47:31+00:00,Nonlinear deformation and elasticity of BCC refractory metals and alloys,cond-mat.mtrl-sci,['cond-mat.mtrl-sci'],"[arxiv.Result.Author('Vishnu Raghuraman'), arxiv.Result.Author('Michael Widom'), arxiv.Result.Author('Michael C. Gao')]","Application of isotropic pressure or uniaxial strain alters the elastic
properties of materials; sufficiently large strains can drive structural
transformations. Linear elasticity describes stability against infinitesimal
strains, while nonlinear elasticity describes the response to finite
deformations. It was previously shown that uniaxial strain along [100] drives
refractory metals and alloys towards mechanical instabilities. These include an
extensional instability, and a symmetry-breaking orthorhombic distortion caused
by a Jahn-Teller-Peierls instability that splays the cubic lattice vectors.
Here, we analyze these transitions in depth. Eigenvalues and eigenvectors of
the Wallace tensor identify and classify linear instabilities in the presence
of strain. We show that both instabilities are discontinuous, leading to
discrete jumps in the lattice parameters. We provide physical intuition for the
instabilities by analyzing the changes in first principles energy, stress, bond
lengths and angles upon application of strain. Electronic band structure
calculations show differential occupation of bonding and anti-bonding orbitals,
driven by the changing bond lengths and leading to the structural
transformations. Strain thresholds for these instabilities depend on the
valence electron count."
1454,"However, in
                                                                                                              contrast to the topology in momentum space, electromag-
                                                      The success of the topological band theory places the   netic responses caused by the noncollinear spin texture
                                                   studies of topological quantum states at one of the fron-  in real space need further study.",INTRODUCTION                     (AFM) topological insulator MnBi2Te4 [16].,"tier topics in condensed matter physics since the last
                                                   decades [1–4].",2022-02-03 02:00:55+00:00,Field-induced Topological Hall effect in antiferromagnetic axion insulator candidate EuIn$_2$As$_2$,cond-mat.mtrl-sci,"['cond-mat.mtrl-sci', 'cond-mat.str-el']","[arxiv.Result.Author('J. Yan'), arxiv.Result.Author('Z. Z. Jiang'), arxiv.Result.Author('R. C. Xiao'), arxiv.Result.Author('W. J. Lu'), arxiv.Result.Author('W. H. Song'), arxiv.Result.Author('X. B. Zhu'), arxiv.Result.Author('X. Luo'), arxiv.Result.Author('Y. P. Sun'), arxiv.Result.Author('M. Yamashita')]","The magnetic topological materials have attracted significant attention due
to their potential realization of variety of novel quantum phenomena.
EuIn$_2$As$_2$ has recently been theoretically recognized as a long awaited
intrinsic antiferromagnetic bulk axion insulator. However, the experimental
study on transport properties arising from the topological states in this
material is scarce. In this paper, we perform the detailed magnetoresistance
(MR) and Hall measurements to study the magnetotransport properties of this
material. We find that the transport is strongly influenced by the spin
configuration of the Eu moments from the concomitant change in the field
dependence of the MR and that of the magnetization below the N\'eel
temperature. Most importantly, an anomalous Hall effect (AHE) and a large
topological Hall effect (THE) are observed. We suggest that the AHE is
originated from a nonvanishing net Berry curvature due to the helical spin
structure and that the THE is attributed to the formation of a noncoplanar spin
texture with a finite scalar spin chirality induced by the external magnetic
field in EuIn$_2$As$_2$. Our studies provide a platform to understand the
influence of the interplay between the topology of electronic bands and the
field-induced magnetic structure on magnetoelectric transport properties. In
addition, our observations give a hint to realize axion insulator states and
high-order topological insulator states through manipulating the magnetic state
of EuIn$_2$As$_2$."
