,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
1380,"To further study the temperature dependence of the thermal conductance, JQ
is plotted as a function of TM2 − T02 at several values of the bath temperature for ν = 2/3 in Fig.",2(f).,"3(a) and for
3/5 in Fig.",2022-02-01 15:41:43+00:00,Determination of topological edge quantum numbers of fractional quantum Hall phases,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Saurabh Kumar Srivastav'), arxiv.Result.Author('Ravi Kumar'), arxiv.Result.Author('Christian Spånslätt'), arxiv.Result.Author('K. Watanabe'), arxiv.Result.Author('T. Taniguchi'), arxiv.Result.Author('Alexander D. Mirlin'), arxiv.Result.Author('Yuval Gefen'), arxiv.Result.Author('Anindya Das')]","To determine the topological quantum numbers of fractional quantum Hall (FQH)
states hosting counter-propagating (CP) downstream ($N_d$) and upstream ($N_u$)
edge modes, it is pivotal to study quantized transport both in the presence and
absence of edge mode equilibration. While reaching the non-equilibrated regime
is challenging for charge transport, we target here the thermal Hall
conductance $G_{Q}$, which is purely governed by edge quantum numbers $N_d$ and
$N_u$. Our experimental setup is realized with a hBN encapsulated graphite
gated monolayer graphene device. For temperatures up to $35mK$, our measured
$G_{Q}$ at $\nu = $ 2/3 and 3/5 (with CP modes) match the quantized values of
non-equilibrated regime $(N_d + N_u)\kappa_{0}T$, where $\kappa_{0}T$ is a
quanta of $G_{Q}$. With increasing temperature, $G_{Q}$ decreases and
eventually takes the value of equilibrated regime $|N_d - N_u|\kappa_{0}T$. By
contrast, at $\nu = $1/3 and 2/5 (without CP modes), $G_Q$ remains robustly
quantized at $N_d\kappa_{0}T$ independent of the temperature. Thus, measuring
the quantized values of $G_{Q}$ at two regimes, we determine the edge quantum
numbers, which opens a new route for finding the topological order of exotic
non-Abelian FQH states."
1692,"We hope that the present results will stimulate
further research on hydrogen effects on Pd ﬁlms grown on insulating magnetic oxides.","We speculate that the signiﬁcant decrease in the SSE magnitude by hydrogen exposure
and the long time constant for hydrogen desorption in SSE are related to the hydrogen modulation
of bulk properties of the YIG layer, since the SSE depends not only on interfacial spin couplings
but also on bulk properties of the magnetic layer.","See the supplementary material for additional SSE data, x-ray diffraction data, and resistivity
change by hydrogen exposure.",2022-02-08 10:39:46+00:00,Modulation of Spin Seebeck Effect by Hydrogenation,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.mtrl-sci']","[arxiv.Result.Author('K. Ogata'), arxiv.Result.Author('T. Kikkawa'), arxiv.Result.Author('E. Saitoh'), arxiv.Result.Author('Y. Shiomi')]","We demonstrate the modulation of spin Seebeck effect (SSE) by hydrogenation
in Pd/YIG bilayers. In the presence of 3% hydrogen gas, SSE voltage decreases
by more than 50% from the magnitude observed in pure Ar gas. The modulation of
the SSE voltage is reversible, but the recovery of the SSE voltage to the
prehydrogenation value takes a few days because of a long time constant of
hydrogen desorption. We also demonstrate that the spin Hall magnetoresistance
of the identical sample reduces significantly with hydrogen exposure,
supporting that the observed modulation of spin current signals originates from
hydrogenation of Pd/YIG."
1749,"Nonetheless, further research is required to
realize robust spin qubits in h-BN.","Overall, significant advances have been made in the development of defect-based spin qubits
in h-BN and their use in quantum applications.","One of the most compelling issues for h-BN spin qubits is their short spin coherence time (T2)
due to the dense nuclear spin bath in the h-BN lattice [26,40,41].",2022-02-09 08:58:38+00:00,First-principles theory of extending the spin qubit coherence time in hexagonal boron nitride,cond-mat.mes-hall,"['cond-mat.mes-hall', 'physics.comp-ph', 'quant-ph']","[arxiv.Result.Author('Jaewook Lee'), arxiv.Result.Author('Huijin Park'), arxiv.Result.Author('Hosung Seo')]","Negatively charged boron vacancies (VB-) in hexagonal boron nitride (h-BN)
are a rapidly developing qubit platform in two-dimensional materials for
solid-state quantum applications. However, their spin coherence time (T2) is
very short, limited to a few microseconds owing to the inherently dense nuclear
spin bath of the h-BN host. As the coherence time is one of the most
fundamental properties of spin qubits, the short T2 time of VB- significantly
limits its potential as a promising spin qubit candidate. In this study, we
theoretically proposed two materials engineering methods, which can
substantially extend the T2 time of the VB- spin by four times more than its
intrinsic T2. We performed quantum many-body computations by combining density
functional theory and cluster correlation expansion and showed that replacing
all the boron atoms in h-BN with the 10B isotope leads to the coherence
enhancement of the VB- spin by a factor of three. In addition, the T2 time of
the VB- can be further enhanced by inducing a curvature around VB-. Herein, we
elucidate that the curvature-induced inhomogeneous strain creates spatially
varying quadrupole nuclear interactions, which effectively suppress the nuclear
spin flip-flop dynamics in the bath. We show that the combination of isotopic
enrichment and strain engineering can maximize the VB- T2, yielding 207.2 and
102.6 {\mu}s for single- and multi-layer h-10BN, respectively. Furthermore, our
results can be applied to any spin qubit in h-BN, strengthening their potential
as material platforms to realize high-precision quantum sensors, quantum spin
registers, and atomically thin quantum magnets."
1750,"Nonetheless, further research is required to
realize robust spin qubits in h-BN.","Overall, significant advances have been made in the development of defect-based spin qubits
in h-BN and their use in quantum applications.","One of the most compelling issues for h-BN spin qubits is their short spin coherence time (T2)
due to the dense nuclear spin bath in the h-BN lattice [26,40,41].",2022-02-09 08:58:38+00:00,First-principles theory of extending the spin qubit coherence time in hexagonal boron nitride,cond-mat.mes-hall,"['cond-mat.mes-hall', 'physics.comp-ph', 'quant-ph']","[arxiv.Result.Author('Jaewook Lee'), arxiv.Result.Author('Huijin Park'), arxiv.Result.Author('Hosung Seo')]","Negatively charged boron vacancies (VB-) in hexagonal boron nitride (h-BN)
are a rapidly developing qubit platform in two-dimensional materials for
solid-state quantum applications. However, their spin coherence time (T2) is
very short, limited to a few microseconds owing to the inherently dense nuclear
spin bath of the h-BN host. As the coherence time is one of the most
fundamental properties of spin qubits, the short T2 time of VB- could
significantly limit its potential as a promising spin qubit candidate. In this
study, we theoretically proposed two materials engineering methods, which can
substantially extend the T2 time of the VB- spin by four times more than its
intrinsic T2. We performed quantum many-body computations by combining density
functional theory and cluster correlation expansion and showed that replacing
all the boron atoms in h-BN with the 10B isotope leads to the coherence
enhancement of the VB- spin by a factor of three. In addition, the T2 time of
the VB- can be enhanced by a factor of 1.3 by inducing a curvature around VB-.
Herein, we elucidate that the curvature-induced inhomogeneous strain creates
spatially varying quadrupole nuclear interactions, which effectively suppress
the nuclear spin flip-flop dynamics in the bath. Importantly, we find that the
combination of isotopic enrichment and strain engineering can maximize the VB-
T2, yielding 207.2 and 161.9 {\mu}s for single- and multi-layer h-10BN,
respectively. Furthermore, our results can be applied to any spin qubit in
h-BN, strengthening their potential as material platforms to realize
high-precision quantum sensors, quantum spin registers, and atomically thin
quantum magnets."
1885,"Nonetheless, this design warrants further study as one way to
expand on available quantized resistance outputs.","Their preliminary numerical estimates suggest that such error propagation
would be partially fixable since any absolute errors caused by imperfect mixing would not be amplified through the remaining
bisection stages and could thus be partitioned by the bisection steps.",2.,2022-02-12 02:19:14+00:00,Expansion of Graphene-Based Device Technology for Resistance Metrology,cond-mat.mes-hall,['cond-mat.mes-hall'],[arxiv.Result.Author('Albert F. Rigosi')],"The field of Quantum Hall metrology had a strong start with the implemntation
of GaAs-based devices, given that 2D materials systems provided access to
interesting quantum phenomena, including the infrastructure associated with
making relevant measurements. With the technology laid out, further
improvements in both infrastructure and standards were achieved in the previous
two decades as EG-based quantized Hall resistance (QHR) devices became
established as national standards. Since the metrology community has reached
some understanding that a comparison against GaAs-based QHR devices had been
accomplished, the next steps became clearer as far as how the EG-based QHR with
a single Hall bar could be further developed. Since the early 90s, it has been
of modest interest that QHR devices have a means of interconnecting several
single Hall bar elements and has since been a subject of research. NMIs are now
presently at a juncture where consideration must be granted beyond just
simplicity of operation. A natural direction for resistance standards would be
to increase the total accessible parameter space. This means using EG-based QHR
devices to output more than the single value at the $\nu = 2$ plateau (about
12.9 k$\Omega$). A first natural question is whether one may use the $\nu = 6$
plateau or $\nu = 10$ plateau, and though some work has been done with these
Landau levels in graphene, they simply do not offer the same level of precision
as the $\nu = 2$ plateau."
2379,"µ¯1, such that all curves cross the origin at the density
To further study inter-layer pairing in this parameter        balanced point γ = 0.","To facilitate the comparison
perﬂuid drag suggests a correlated motion of inter-layer      between distinct densities, we introduce a vertical shift,
IX pairs, even away from the balanced density point.","We ﬁrst focus on the dilute limit,
regime, we examine the inter-layer density-density cor-
relation function, g12(r), depicted in Fig.",2022-02-23 19:32:10+00:00,Probing inter-layer pairing via density imbalance in exciton bilayers,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.quant-gas', 'cond-mat.str-el']","[arxiv.Result.Author('Michal Zimmerman'), arxiv.Result.Author('Ronen Rapaport'), arxiv.Result.Author('Snir Gazit')]","Layered bosonic dipolar fluids have been suggested to host a condensate of
inter-layer molecular bound states. However, its experimental observation has
remained elusive. Motivated by two recent experimental works [Hubert et al.,
Phys. Rev. X 9, 021026 (2019) and D. J. Choksy et al., Phys. Rev. B 103 045126
(2021)], we theoretically study, using numerically exact quantum Monte Carlo
calculations, the experimental signatures of collective inter-layer pairing in
indirect exciton (IX) bilayers. We find that IX energy shifts associated with
each layer evolve non-trivially as a function of density imbalance following a
non-monotonic trend with a jump discontinuity at density balance, identified
with the inter-layer IX molecule gap. This behavior discriminates between the
superfluidity of inter-layer bound pairs and independent dipole condensation in
distinct layers. Considering finite temperature and finite density imbalance
conditions, we find a cascade of Berezinskii-Kosterlitz-Thouless (BKT)
transitions, initially into a pair superfluid and only then, at lower
temperatures, into complete superfluidity of both layers. Our results may
provide a theoretical interpretation of existing experimental observations in
GaAs double quantum well (DQW) bilayer structures. Furthermore, to optimize the
visibility of pairing dynamics in future studies, we present a detailed
analysis of realistic experimental settings in GaAs and transition-metal
dichalcogenide (TMD) bilayer DQW heterostructures."
2383,"As the main decoherence mechanism at higher           a 2D Laplace equation to account for the propagation of
shuttling velocities is due to valley excitations caused by   the amplitude of the Fourier modes:
atomic disorder at Si/SiGe interface in presence of valley-
dependence of electron spin g-factors, further research       ∂2  2                 (A1)
into interface disorder and g-factor physics in Si/SiGe       ∂z2 − Kx,n cn(z) = 0
structures is needed.","We solve
search.","With new insights on the inﬂuence
of material growth and nanostructuring on atomic disor-       For a homogeneous medium, the mode amplitude then
der at the interface, strategies to decrease both the prob-   straightforwardly obeys an exponential decay with the
ability of valley excitations, and the valley-dependence of
                                                                                                                                                    26

corresponding angular wave number Kx,n ≡ 2πn/Lx:                (a)   inh  (b)                                                                 inh

                 cn(−h) = cn(0)e−Kx,nh,                   (A2)

where h = hSiGe + hox is the distance of the considered         h
QW-plane to the lower face of the clavier gates and cn                                                                                      h
are the Fourier coeﬃcients.",2022-02-23 21:23:28+00:00,Blueprint of a scalable spin qubit shuttle device for coherent mid-range qubit transfer in disordered Si/SiGe/SiO$_2$,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Veit Langrock'), arxiv.Result.Author('Jan A. Krzywda'), arxiv.Result.Author('Niels Focke'), arxiv.Result.Author('Inga Seidler'), arxiv.Result.Author('Lars R. Schreiber'), arxiv.Result.Author('Łukasz Cywiński')]","Silicon spin qubits stand out due to their very long coherence times,
compatibility with industrial fabrication, and prospect to integrate classical
control electronics. To achieve a truly scalable architecture, a coherent
mid-range link that moves the electrons between qubit registers has been
suggested to solve the signal fan-out problem. Here, we present a blueprint of
such a $\approx 10\,\mu$m long link, called a spin qubit shuttle, which is
based on connecting an array of gates into a small number of sets. To control
these sets, only a few voltage control lines are needed and the number of these
sets and thus the number of required control signals is independent of the
length of this link. We discuss two different operation modes for the spin
qubit shuttle: A qubit conveyor, i.e. a potential minimum that smoothly moves
laterally, and a bucket brigade, in which the electron is transported through a
series of tunnel-coupled quantum dots by adiabatic passage. We find the former
approach more promising considering a realistic Si/SiGe device including
potential disorder from the charged defects at the Si/SiO$_2$ layer, as well as
typical charge noise. Focusing on the qubit transfer fidelity in the conveyor
shuttling mode, we discuss in detail motional narrowing, the interplay between
orbital and valley excitation and relaxation in presence of $g$-factors that
depend on orbital and valley state of the electron, and effects from
spin-hotspots. We find that a transfer fidelity of 99.9 \% is feasible in
Si/SiGe at a speed of $\sim$10\,m/s, if the average valley splitting and its
inhomogeneity stay within realistic bounds. Operation at low global magnetic
field $\approx 20$\,mT and material engineering towards high valley splitting
is favourable for reaching high transfer fidelities."
2538,"A
the edge can exchange energy with the localized modes        similar discussion, which ignores scattering between edge
are likely to be small at low energies, but their eﬀects on  modes, was applied to fractional quantum Hall states,
decoherence deserve further study.","been discussed in the literature2, but primarily within a
The matrix elements by which charge propagating along        a model that neglects scattering between edge modes.","such as ν = 2/5 or 3/7, with multiple edge modes all
                                                             traveling in the same direction3.",2022-02-27 23:25:02+00:00,Robustness of quantum Hall interferometry,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('D. E. Feldman'), arxiv.Result.Author('Bertrand I. Halperin')]","Fabry-P\'{e}rot interferometry has emerged as a tool to probe anyon
statistics in the quantum Hall effect. The interference phase is interpreted as
a combination of a quantized statistical phase and an Aharonov-Bohm phase,
proportional to the device area and the charge of the anyons propagating along
the device edge. This interpretation faces two challenges. First, the edge
states have a finite width and hence the device area is ill-defined. Second,
multiple localized anyons may be present in states that overlap with the edge,
and it may not be clear whether a second anyon traveling along the edge will go
inside or outside the region with a localized anyon and therefore whether or
not it should pick up a statistical phase. We show how one may overcome both
challenges. In a case where only one chiral edge mode passes through the
constrictions defining the interferometer, as when electrons in a constriction
are in a Laughlin state with $\nu=1/(2n+1)$ or the integer state at $\nu=1$, we
show that the interference phase can be directly related to the total electron
charge contained in the interferometer. This holds for arbitrary
electron-electron interactions and holds even if the bulk of the interferometer
has a higher electron density than the region of the constrictions. In contrast
to the device area or to the number of anyons inside a propagating edge
channel, the total charge is well-defined. We examine, at the microscopic
level, how the relation between charge and phase is maintained when there is a
soft confining potential and disorder near the edge of the interferometer, and
we discuss briefly the complications that can occur when multiple chiral modes
can pass through the constriction."
2567,"It de-
   We further analyze topological states in the three-        serves further study to generalize our method to a variety
magnon bound-state subspace.","teractions provide a versatile tool to engineer topological
                                                              states, which have been overlooked for a long time.",Fig.,2022-02-24 08:24:59+00:00,Anomalous bulk-boundary correspondence of topological magnon excitations in a spin chain,cond-mat.mes-hall,"['cond-mat.mes-hall', 'quant-ph']","[arxiv.Result.Author('Wenjie Liu'), arxiv.Result.Author('Zhoutao Lei'), arxiv.Result.Author('Yongguan Ke'), arxiv.Result.Author('Chaohong Lee')]","Bulk-boundary correspondence, connecting bulk topology to robust edge states,
is a generic feature of topological matter. Here, we discover unexpected
sub-edge states and defect edge states of magnon excitations in a dimerized
Heisenberg XXZ chain, which was supposed to be trivial within the topological
band theory. We retrieve the topological origin of these sub-edge states by
redefining a real-space representation of winding number, whose relation with
sub-edge states is termed as anomalous bulk-boundary correspondence.
Remarkably, even for single-magnon excitations, the longitudinal interaction
still play a crucial role in the emergence of anomalous topological edge
states. For multi-magnon excitations, even-magnon bound states are always
topological trivial, but odd-magnon bound states may be topological nontrivial
due to the interplay between the transverse dimerization and the longitudinal
interaction. Our work opens an avenue for exploring topological magnon
excitations in complement with the topological band theory."
2648,"The nature of the coupling mechanism, that in addi-
in our theoretical formulation of the problem, since we incor-          tion to conﬁnement might involve disorder and many-body
porated a more general boundary condition involving the van-            effects [20, 21, 28, 30, 31, 34], is a subject of further study
ishing of the normal component of the probability current at            that goes beyond the scope of the present work.",The existence of such surface states is predicted            33].,"ACKNOWLEDGEMENTS                                                                                                       12
   J.D.C.-Y.",2022-03-01 20:52:13+00:00,The role of morphology on the emergence of topologically trivial surface states and selection rules in topological-insulator nano-particles,cond-mat.mes-hall,"['cond-mat.mes-hall', 'quant-ph']","[arxiv.Result.Author('Jorge David Castaño-Yepes'), arxiv.Result.Author('Enrique Muñoz')]","Confined electronic states and optical transitions in 3D topological
insulator nanoparticles have been studied in the literature, assuming idealized
geometries such as spheres or infinitely long cylinders, that allow to obtain
analytical solutions to the corresponding eigenvalue equation within such
geometries. In contrast, in this article we consider triangular-shaped
nanoplates as a more realistic approximation to the experimentally observed
morphologies of topological insulator nanoparticles. In this particular
geometry, we obtain analytical expressions for the confined eigenstates and the
corresponding energy spectrum. Moreover, by a spatial representation of the
probability density distribution of these states, we further identify the
conditions leading to the emergence of topologically trivial surface states as
a result of geometric confinement. Finally, we also study the optical
transitions and the corresponding selection rules imposed by the nanoparticle
size and morphology."
2862,"Hence, further research
needs to be conducted in order to establish the exact criteria for 3D ST buckling.","Unlike the single-modal
ST criterion (P>Pc=d11/b11) which is easily calculated analytically and is independent of
any specific parameters of the device, an expression for Pc* is not trivial, and its value (non-
dimensional) depends on the physical parameters of the device.",The black dots in Fig.,2022-03-05 13:38:47+00:00,Theoretical modelling of arch-shaped carbon nanotube resonators exhibiting Euler-Bernoulli snap-through bi-stability,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Sharon Rechnitz'), arxiv.Result.Author('Shlomo Shlafman'), arxiv.Result.Author('Tal Tabachnik'), arxiv.Result.Author('Michael Shlafman'), arxiv.Result.Author('Yuval E. Yaish')]","In this work, we present a detailed static and dynamic analysis of a recently
reported electrically actuated buckled carbon nanotube (CNT) resonator, based
on the Euler-Bernoulli beam theory. The system behavior is analyzed using the
Galerkin reduced order model. We show that a simple single-modal analysis can
already predict snap-through bi-stability in a buckled CNT resonator. However,
we prove that the experimental data, in which the snap-through buckling occurs
at a finite frequency, cannot be explained without taking into account
out-of-plane motion. The buckled CNTs are the first type of buckled beams to
exhibit out-of-plane static motion, resulting in a unique three-dimensional
snap-through transition, never before predicted. In addition, we show the
criteria under which these devices can also exhibit latching phenomena, meaning
that they can maintain their buckle configuration when no force is applied,
making these devices appealing for mechanical memory applications."
