,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
13540,We suggest several directions for further study.,Open problems.,"The most pressing
problem is to extend our convergence result to other random planar maps.",2022-11-09 13:51:51+00:00,Internal DLA on mated-CRT maps,math.PR,"['math.PR', 'math-ph', 'math.AP', 'math.MP']","[arxiv.Result.Author('Ahmed Bou-Rabee'), arxiv.Result.Author('Ewain Gwynne')]","We prove a shape theorem for internal diffusion limited aggregation on
mated-CRT maps, a family of random planar maps which approximate Liouville
quantum gravity (LQG) surfaces. The limit is an LQG harmonic ball, which we
constructed in a companion paper. We also prove an analogous result for the
divisible sandpile."
13673,"To close, as for some ideas for further research we only mention treating the
Buﬀon needle problem in our framework ([14]).","Of course, one cannot get rid of non-uniqueness completely, it is only
shifted to the higher level.","The method of discretization
is not new in geometric probability — this author learned it from his colleague
P. Valtr in [26, 27, 28], but its application here to Bertrand’s paradox is new.",2022-11-12 21:28:17+00:00,Bertrand's paradox on a monitor,math.PR,"['math.PR', 'math.CA', 'math.HO', '60D05']",[arxiv.Result.Author('Martin Klazar')],"We investigate Bertrand's probabilistic paradox through the lens of discrete
geometry and old-fashioned but reliable discrete probability. We approximate
the plane unit circle with 1/n times 1/n boxes and count the pairs of boxes
separated by distance more than the root of 3. For n going to infinity the
proportion of such pairs goes to $$
\frac{1+\sqrt{3}}{8}-\frac{\pi(2-\sqrt{3})}{96}=0.33273\dots\;. $$"
13674,"To close, as for some ideas for further research we only mention treating the
Buﬀon needle problem in our framework ([14]).","Of course, one cannot get rid of non-uniqueness completely, it is only
shifted to the higher level.","The method of discretization
is not new in geometric probability — this author learned it from his colleague
P. Valtr in [26, 27, 28], but its application here to Bertrand’s paradox is new.",2022-11-12 21:28:17+00:00,Bertrand's paradox on a monitor,math.PR,"['math.PR', 'math.CA', 'math.HO', '60D05']",[arxiv.Result.Author('Martin Klazar')],"We investigate Bertrand's probabilistic paradox through the lens of discrete
geometry and old-fashioned but reliable discrete probability. We approximate
the plane unit circle with $1/n$ times $1/n$ boxes and count the pairs of boxes
separated by distance more than $\sqrt{3}$. For $n\to\infty$ the proportion of
such pairs goes to $$
\frac{1+\sqrt{3}}{8}-\frac{\pi(2-\sqrt{3})}{96}=0.33273\dots\;. $$"
13706,"The study of the link between conditional RBSDEs and optimal stopping problems with general nonlinear
driver f and partial information G is left for the further research.","From Corollary 3.1 and Theorem 3.1, we conclude that the link between conditional RB-
SDEs and optimal stopping problems can be obtained in two special cases:
(1) When f (s, y, z) ≡ f (s), partial information G needs no requirement except the basic assumption;
(2) When f is linear in (y, z), partial information G may need some speciﬁc structure as given above.","With the help of Theorem 3.1, we can show that comparison theorem holds for linear conditional
RBSDE ( 3.1).",2022-11-14 08:36:02+00:00,Backward stochastic differential equations with conditional reflection and related recursive optimal control problems,math.PR,"['math.PR', 'math.OC']","[arxiv.Result.Author('Ying Hu'), arxiv.Result.Author('Jianhui Huang'), arxiv.Result.Author('Wenqiang Li')]","We introduce a new type of reflected backward stochastic differential
equations (BSDEs) for which the reflection constraint is imposed on its main
solution component, denoted as $Y$ by convention, but in terms of its
conditional expectation $\mathbb{E}[Y_t|\mathcal{G}_{t}]$ on a general
sub-filtration $\{\mathcal{G}_{t}\}.$ We thus term such equation as
conditionally reflected BSDE (for short, conditional RBSDE). Conditional RBSDE
subsumes classical RBSDE with a pointwise reflection barrier, and the recent
developed BSDE with a mean reflection constraint, as its two special and
extreme cases: they exactly correspond to $\{\mathcal{G}_{t}\}$ being the full
filtration to represent complete information, and the degenerated filtration to
deterministic scenario, respectively. For conditional RBSDE, we obtain its
existence and uniqueness under mild conditions by combining the Snell envelope
method with Skorokhod lemma. We also discuss its connection, in the case of
linear driver, to a class of optimal stopping problems in presence of partial
information. As a by-product, a new version of comparison theorem is obtained.
With the help of this connection, we study weak formulations of a class of
optimal control problems with reflected recursive functionals by characterizing
the related optimal solution and value. Moreover, in the special case of
recursive functionals being RBSDE with pointwise reflections, we study the
strong formulations of related stochastic backward recursive control and
zero-sum games, both in non-Markovian framework, that are of their own
interests and have not been fully explored by existing literatures yet."
14201,"We aim to summarize the state of art and, where possible, identify
                                          fundamental challenges and opportunities for further research.","                                                          Iterated Function Systems:
                                                          A Comprehensive Survey

arXiv:2211.14661v1 [math.PR] 26 Nov 2022                  Ramen Ghosh ∗     Jakub Mareček †

                                                                        November 29, 2022

                                                                                                         Abstract

                                              We provide an overview of iterated function systems (IFS), where randomly chosen state-to-state maps
                                          are iteratively applied to a state.","1 Introduction

                                          The fundamental mathematical tool used in this study is discrete-time Markov chains, which are generated
                                          by random repetition of functions and exhibit long-term statistical behaviour.",2022-11-26 20:49:05+00:00,Iterated Function Systems: A Comprehensive Survey,math.PR,"['math.PR', 'cs.SY', 'eess.SY', 'math.DS']","[arxiv.Result.Author('Ramen Ghosh'), arxiv.Result.Author('Jakub Marecek')]","We provide an overview of iterated function systems (IFS), where randomly
chosen state-to-state maps are applied iteratively to a state. We aim to
summarize the state of art and, where possible, identify fundamental challenges
and opportunities for further research."
14202,"8 Opportunities for Further Research

In the ﬁnal section, we sketch out several directions for further research and pointers to existing works along
these directions.","For the
ﬁrst time, Hille and Snigireva (2012) has introduced Teichmüller theory for families of conformal iterated
function systems.","30
                                                                Future Research Opportunities

Study of Mixing Rates of IFS  Continuous Time       IFS with          Testable    Approximating    Set-valued IFS        Non-   Large Deviations
                                IFS and IFS on  Discontinuous    Conditions for   and Shaping of                   homogeneous         for IFS
                                 Time Scales    probabilities.",2022-11-26 20:49:05+00:00,Iterated Function Systems: A Comprehensive Survey,math.PR,"['math.PR', 'cs.SY', 'eess.SY', 'math.DS']","[arxiv.Result.Author('Ramen Ghosh'), arxiv.Result.Author('Jakub Marecek')]","We provide an overview of iterated function systems (IFS), where randomly
chosen state-to-state maps are applied iteratively to a state. We aim to
summarize the state of art and, where possible, identify fundamental challenges
and opportunities for further research."
14234,"To further study sloped boundary conditions for the six-vertex model, for establishing logarithmic de-
localization over the torus, from previously mentioned constraints on parameters a, b, c, we obtain balanced
six-vertex conﬁgurations that are measurable under the balanced probability measure PBTaNl · that is obtained
from the measure PTN · supported over unbalanced six-vertex conﬁgurations.","Six-vertex model, Ashkin-Teller model, dilute Potts model, RSW result, height function crossing probabilities,
                                          polarization, arrow homogenization, arrow unbalance, Spatial Markov Property, Comparison between Boundary Conditions, cylin-
                                          drical free energy, strip domains, cylindrical domains, six-vertex spin representation, logarithmic delocalization, N -vector models

                                                                                                                 1
cluster model for q > 4 [24], variants of the model through modiﬁcations to the ice rule with the 4, 5, 8, &
20-vertex models [1,3,4,7,9], computational complexity of the partition function [5,6], and connections to the
corners process from random matrix theory [10], in addition to other interpretations from the Yang-Baxter
equation and Grassmannian [17,18,26,30,31].","Furthermore, to establish
whether the height function logarithmically delocalizes for such boundary conditions rather than the comple-
mentary localization result for the height function for parameters c > 2, we implement the following series of
steps described in a summary of the paper organization below.",2022-11-27 20:43:32+00:00,"From logarithmic delocalization of the six-vertex height function under sloped boundary conditions to weakened crossing probability estimates for the Ashkin-Teller, generalized random-cluster, and $(q_σ,q_τ)$-cubic models",math.PR,"['math.PR', 'cond-mat.stat-mech', 'math-ph', 'math.MP']",[arxiv.Result.Author('Pete Rigas')],"To obtain Russo-Seymour-Welsh estimates for the height function of the
six-vertex model under sloped boundary conditions, which can be leveraged to
demonstrate that the height function logarithmically delocalizes under a
broader class of boundary conditions, we formulate crossing probability
estimates in strips of the square lattice and the cylinder, for parameters
satisfying $a\equiv b$, $c \in [1,2]$, and $\mathrm{max} \{ a , b \} \leq c$,
in which each of the first two conditions respectively relate to invariance
under vertical and diagonal reflections enforced through the symmetry $\sigma
\xi \geq -\xi$ for domains in strips of the square lattice, and satisfaction of
FKG, for the height function and for its absolute value. To determine whether
arguments for estimating crossing probabilities of the height function for flat
boundary conditions from a recent work due to Duminil-Copin, Karila, Manolescu,
and Oulamara remain applicable for sloped boundary conditions, from the set of
possible slopes given by the rational points from $[-1,1] \times [-1,1]$, we
analyze sloped Gibbs states, which do not have infinitely many disjointly
oriented circuits. In comparison to Russo-Seymour-Welsh arguments for flat
boundary conditions, arguments for sloped boundary conditions present
additional complications for both planar and cylindrical settings, in which
crossing events that are considered in the strip, and then extended to the
annulus and cylinder, must be maintained across rectangles of large aspect
ratio, in spite of the fact that some proportion of faces within the strip
freeze with positive probability. Once considerations have been raised for
estimating crossing probabilities in the strip, and in the cylinder, which
relate to the fraction of points about which cylindrical domains are situated
that are deemed to satisfy the \textit{good} property, we investigate other
models of interest."
14235,"Besides the Heuristic above, we further study how RSW arguments can be formulated for sloped boundary
conditions, which produce six-vertex conﬁgurations in comparison to those of the ﬂat Gibbs states which are
deﬁned below.","We denote the scales over which the annulus crossing probability is either strictly positive or zero,
a spatial transition, abbreviated ST .","Over ﬁnite-volume, we denote the total number of vertices of each type, k, as Tk.",2022-11-27 20:43:32+00:00,"From logarithmic delocalization of the six-vertex height function under sloped boundary conditions to weakened crossing probability estimates for the Ashkin-Teller, generalized random-cluster, and $(q_σ,q_τ)$-cubic models",math.PR,"['math.PR', 'cond-mat.stat-mech', 'math-ph', 'math.MP']",[arxiv.Result.Author('Pete Rigas')],"To obtain Russo-Seymour-Welsh estimates for the height function of the
six-vertex model under sloped boundary conditions, which can be leveraged to
demonstrate that the height function logarithmically delocalizes under a
broader class of boundary conditions, we formulate crossing probability
estimates in strips of the square lattice and the cylinder, for parameters
satisfying $a\equiv b$, $c \in [1,2]$, and $\mathrm{max} \{ a , b \} \leq c$,
in which each of the first two conditions respectively relate to invariance
under vertical and diagonal reflections enforced through the symmetry $\sigma
\xi \geq -\xi$ for domains in strips of the square lattice, and satisfaction of
FKG, for the height function and for its absolute value. To determine whether
arguments for estimating crossing probabilities of the height function for flat
boundary conditions from a recent work due to Duminil-Copin, Karila, Manolescu,
and Oulamara remain applicable for sloped boundary conditions, from the set of
possible slopes given by the rational points from $[-1,1] \times [-1,1]$, we
analyze sloped Gibbs states, which do not have infinitely many disjointly
oriented circuits. In comparison to Russo-Seymour-Welsh arguments for flat
boundary conditions, arguments for sloped boundary conditions present
additional complications for both planar and cylindrical settings, in which
crossing events that are considered in the strip, and then extended to the
annulus and cylinder, must be maintained across rectangles of large aspect
ratio, in spite of the fact that some proportion of faces within the strip
freeze with positive probability. Once considerations have been raised for
estimating crossing probabilities in the strip, and in the cylinder, which
relate to the fraction of points about which cylindrical domains are situated
that are deemed to satisfy the \textit{good} property, we investigate other
models of interest."
14273,"Thirdly, we
provide a platform for further research, in particular for younger researchers who are not
able to overlook the vast literature on the topics treated here.","Secondly, the transition of
the ideas and results from Markov processes to semimartingales might serve as a blueprint
in order to transfer more results from one class of processes to another one.","In the subsequent section, we introduce the classes of processes under consideration.",2022-11-28 16:17:54+00:00,From Markov Processes to Semimartingales,math.PR,"['math.PR', '60J76 (Primary), 60H10, 60J25, 60G17 (Secondary)']","[arxiv.Result.Author('Sebastian Rickelhoff'), arxiv.Result.Author('Alexander Schnurr')]","In the development of stochastic integration and the theory of
semimartingales, Markov processes have been a constant source of inspiration.
Despite this historical interweaving, it turned out that semimartingales should
be considered the `natural' class of processes for many concepts first
developed in the Markovian framework. As an example, stochastic differential
equations have been invented as a tool to study Markov processes but nowadays
are treated separately in the literature. Moreover, the killing of processes
has been known for decades before it made its way to the theory of
semimartingales most recently. We describe, when these and other important
concepts have been invented in the theory of Markov processes and how they were
transferred to semimartingales. Further topics include the symbol,
characteristics and generalizations of Blumenthal-Getoor indices. Some
additional comments on relations between Markov processes and semimartingales
round out the paper."
14483,"the one with minimal |J |) and analyzing the properties of such representations could be an
interesting topic for further research.","We would like to mention that ﬁnding the corresponding “minimal” TM-model
(i.e.","Observe that

                   δ(J)(i, j) = |1J (i) − 1J (j)| = |1Jc (i) − 1Jc(j)| = δ(Jc)(i, j), i, j ∈ [p],

where Jc = [p] \ J, which implies that, in general, the decomposition of d in Proposition 4.5 is not
unique.",2022-12-02 09:26:23+00:00,"Tail-dependence, exceedance sets, and metric embeddings",math.PR,"['math.PR', '60G70 (Primary) 51K05, 60E05, 68R12, 68Q25 (Secondary)']","[arxiv.Result.Author('Anja Janßen'), arxiv.Result.Author('Sebastian Neblung'), arxiv.Result.Author('Stilian Stoev')]","There are many ways of measuring and modeling tail-dependence in random
vectors: from the general framework of multivariate regular variation and the
flexible class of max-stable vectors down to simple and concise summary
measures like the matrix of bivariate tail-dependence coefficients. This paper
starts by providing a review of existing results from a unifying perspective,
which highlights connections between extreme value theory and the theory of
cuts and metrics. Our approach leads to some new findings in both areas with
some applications to current topics in risk management.
  We begin by using the framework of multivariate regular variation to show
that extremal coefficients, or equivalently, the higher-order tail-dependence
coefficients of a random vector can simply be understood in terms of random
exceedance sets, which allows us to extend the notion of Bernoulli
compatibility. In the special but important case of bi-variate tail-dependence,
we establish a correspondence between tail-dependence matrices and $L^1$- and
$\ell_1$-embeddable finite metric spaces via the spectral distance, which is a
metric on the space of jointly $1$-Fr\'{e}chet random variables. Namely, the
coefficients of the cut-decomposition of the spectral distance and of the
Tawn-Molchanov max-stable model realizing the corresponding bi-variate extremal
dependence coincide. We show that line metrics are rigid and if the spectral
distance corresponds to a line metric, the higher order tail-dependence is
determined by the bi-variate tail-dependence matrix.
  Finally, the correspondence between $\ell_1$-embeddable metric spaces and
tail-dependence matrices allows us to revisit the realizability problem, i.e.
checking whether a given matrix is a valid tail-dependence matrix. We confirm a
conjecture of Shyamalkumar & Tao (2020) that this problem is NP-complete."
14537,"We further study properties of the optimal capacities (in particular,
non-emptiness of the core) in terms of the corresponding properties of the marginal capacities.","In particular, we show that there exist optimal solutions to both the maximization
and minimization problems, that they can be characterized as the (setwise) maximum and minimum
capacities in the feasible set, and we provide explicit formulas for these optimal joint capacities in
terms of the marginal capacities.","We
show that, as in the case of measures, the optimal transport problem for capacities can be formulated
as a linear program (see Torra (2022) for a related result), and we characterize its dual.",2022-12-03 04:40:00+00:00,The Kantorovich Optimal Transport Problem for Capacities on Finite Spaces,math.PR,"['math.PR', 'math.OC']","[arxiv.Result.Author('Mario Ghossoub'), arxiv.Result.Author('David Saunders'), arxiv.Result.Author('Kelvin Shuangjian Zhang')]","In this paper, we study the problem of finding the joint capacity
(non-additive measure) with given marginals on a product space that maximizes
or minimizes the Choquet integral of a given function. This problem is an
analogue for capacities of the classical optimal transport problem for
measures. We consider the case in which the marginal spaces both have finitely
many points. We provide explicit characterizations of the optimal solutions. We
also discuss connections to linear programming, and how the properties of the
marginal capacities are reflected by properties of certain capacities in the
feasible set. Finally, we discuss potential applications to finance, insurance,
and risk management."
14676,"We consider this a separate
issue and leave it open for further research.",It is natural to ask what happens when α − d2 .,Theorem 5.7.,2022-12-07 17:05:29+00:00,Quantitative CLTs on the Poisson space via Skorohod estimates and $p$-Poincaré inequalities,math.PR,"['math.PR', '60F05, 60H07, 60G55, 60D05, 60G57']",[arxiv.Result.Author('Tara Trauthwein')],"We establish new explicit bounds on the Gaussian approximation of Poisson
functionals based on novel estimates of moments of Skorohod integrals.
Combining these with the Malliavin-Stein method, we derive bounds in the
Wasserstein and Kolmogorov distances whose application requires minimal moment
assumptions on add-one cost operators $\unicode{x2014}$ thereby extending the
results from (Last, Peccati and Schulte, 2016). Our applications include a CLT
for the Online Nearest Neighbour graph, whose validity was conjectured in
(Wade, 2009; Penrose and Wade, 2009). We also apply our techniques to derive
quantitative CLTs for edge functionals of the Gilbert graph, of the $k$-Nearest
Neighbour graph and of the Radial Spanning Tree, both in cases where
qualitative CLTs are known and unknown."
14677,"As for
the k-Nearest Neighbour graph, the case α − d2 will be the object of further research.",Note that this CLT is new even in its qualitative version.,"20
Theorem 5.8.",2022-12-07 17:05:29+00:00,Quantitative CLTs on the Poisson space via Skorohod estimates and $p$-Poincaré inequalities,math.PR,"['math.PR', '60F05, 60H07, 60G55, 60D05, 60G57']",[arxiv.Result.Author('Tara Trauthwein')],"We establish new explicit bounds on the Gaussian approximation of Poisson
functionals based on novel estimates of moments of Skorohod integrals.
Combining these with the Malliavin-Stein method, we derive bounds in the
Wasserstein and Kolmogorov distances whose application requires minimal moment
assumptions on add-one cost operators $\unicode{x2014}$ thereby extending the
results from (Last, Peccati and Schulte, 2016). Our applications include a CLT
for the Online Nearest Neighbour graph, whose validity was conjectured in
(Wade, 2009; Penrose and Wade, 2009). We also apply our techniques to derive
quantitative CLTs for edge functionals of the Gilbert graph, of the $k$-Nearest
Neighbour graph and of the Radial Spanning Tree, both in cases where
qualitative CLTs are known and unknown."
14813,"It’s a complicate situation, and
[8, 10, 12] gave further research.",But the TV distance between µn and νn has a maximum 2.,"Although Butkovsky has estimated the convergence bounds,
it still can be enhanced for more precise result.",2022-12-10 14:07:03+00:00,Estimation and Application of the Convergence Bounds for Nonlinear Markov Chains,math.PR,"['math.PR', 'q-fin.ST', 'stat.ME', '60J10, 60J20, 60J99']",[arxiv.Result.Author('Kaichen Xu')],"Nonlinear Markov Chains (nMC) are regarded as the original (linear) Markov
Chains with nonlinear small perturbations. It fits real-world data better, but
its associated properties are difficult to describe. A new approach is proposed
to analyze the ergodicity and even estimate the convergence bounds of nMC,
which is more precise than existing results. In the new method, Coupling Markov
about homogeneous Markov chains is applied to reconstitute the relationship
between distribution at any times and the limiting distribution. The
convergence bounds can be provided by the transition probability matrix of
Coupling Markov. Moreover, a new volatility called TV Volatility can be
calculated through the convergence bounds, wavelet analysis and Gaussian HMM.
It's tested to estimate the volatility of two securities (TSLA and AMC). The
results show TV Volatility can reflect the magnitude of the change of square
returns in a period wonderfully."
14814,"At least, in section 5, the conclusion will summerize all the results in the paper,
and provides some ideas for further research.","Importantly, it overcomes short-
sightedness of the volatility through GARCH model, and even can acutely catch the changes
of series.","2 Assumption and Lemma

nMC in equations (2) can be regarded as the linear MC with small nonlinear perturbations.",2022-12-10 14:07:03+00:00,Estimation and Application of the Convergence Bounds for Nonlinear Markov Chains,math.PR,"['math.PR', 'q-fin.ST', 'stat.ME', '60J10, 60J20, 60J99']",[arxiv.Result.Author('Kaichen Xu')],"Nonlinear Markov Chains (nMC) are regarded as the original (linear) Markov
Chains with nonlinear small perturbations. It fits real-world data better, but
its associated properties are difficult to describe. A new approach is proposed
to analyze the ergodicity and even estimate the convergence bounds of nMC,
which is more precise than existing results. In the new method, Coupling Markov
about homogeneous Markov chains is applied to reconstitute the relationship
between distribution at any times and the limiting distribution. The
convergence bounds can be provided by the transition probability matrix of
Coupling Markov. Moreover, a new volatility called TV Volatility can be
calculated through the convergence bounds, wavelet analysis and Gaussian HMM.
It's tested to estimate the volatility of two securities (TSLA and AMC). The
results show TV Volatility can reflect the magnitude of the change of square
returns in a period wonderfully."
14815,"So, the algorithm can provide a useful tool to do further research about epidemic
model, reinforcement and etc.","In these ﬁeld, the analysis about the convergence and ergodicity migth
be included.","Additionally, it’s associated with time series data.",2022-12-10 14:07:03+00:00,Estimation and Application of the Convergence Bounds for Nonlinear Markov Chains,math.PR,"['math.PR', 'q-fin.ST', 'stat.ME', '60J10, 60J20, 60J99']",[arxiv.Result.Author('Kaichen Xu')],"Nonlinear Markov Chains (nMC) are regarded as the original (linear) Markov
Chains with nonlinear small perturbations. It fits real-world data better, but
its associated properties are difficult to describe. A new approach is proposed
to analyze the ergodicity and even estimate the convergence bounds of nMC,
which is more precise than existing results. In the new method, Coupling Markov
about homogeneous Markov chains is applied to reconstitute the relationship
between distribution at any times and the limiting distribution. The
convergence bounds can be provided by the transition probability matrix of
Coupling Markov. Moreover, a new volatility called TV Volatility can be
calculated through the convergence bounds, wavelet analysis and Gaussian HMM.
It's tested to estimate the volatility of two securities (TSLA and AMC). The
results show TV Volatility can reflect the magnitude of the change of square
returns in a period wonderfully."
14830,"(7.8)

                                                                    0                    0

Now, we further study the ﬁnal term on the above right-hand side.","0          0

                                                              47
We then apply the Cauchy-Schwarz inequality repeatedly to estimate

                                              t εγ            s
        |E I3ε(t)| ≤ E Azε(t) H µε(s) u0(t − r) − u0(t) H dr ds
                                              0 0
                                                              t εγ                                                         21/2
                                Azε(t)     2  1/2 E                               s                                        
                                           H                     µε(s) u0(t − r) − u0(t) H dr ds
                     ≤     E

                                                          0                     0

                                Azε(t)     2  1/2 t1/2 εγ /2         t εγ                         s                             2  1/2
                                           H                                                            u0(t − r) − u0(t) H dr ds
                     ≤     E                                            µ2ε (s)E

                                                                    0                          0

                                           Azε(t)   2  1/2             t εγ                 s                                      1/2
                     ≤ εγ/2t1/2                     H                  sµ2ε (s)                      u0(t − r) − u0(t)  2
                                     E                                                         E                        H  dr  ds       .","To do so, we will consider two cases

depending on the structure of the non-linear potential ϕ and dimension of the spatial domain: either d ≥ 1

and ϕ satisﬁes (3.27) or d ≤ 3 and ϕ satisﬁes (3.29)

Case 1.",2022-12-12 01:12:26+00:00,The short memory limit for long time statistics in a stochastic Coleman-Gurtin model of heat conduction,math.PR,"['math.PR', 'math.AP']","[arxiv.Result.Author('Nathan E. Glatt-Holtz'), arxiv.Result.Author('Vincent R. Martinez'), arxiv.Result.Author('Hung D. Nguyen')]","We study a class of semi-linear differential Volterra equations with
polynomial-type potentials that incorporates the effects of memory while being
subjected to random perturbations via an additive Gaussian noise. We show that
for a broad class of non-linear potentials and sufficiently regular noise the
system always admits invariant probability measures, defined on the extended
phase space, that possess higher regularity properties dictated by the
structure of the nonlinearities in the equation. Furthermore, we investigate
the singular limit as the memory kernel collapses to a Dirac function.
Specifically, provided sufficiently many directions in the phase space are
stochastically forced, we show that there is a unique stationary measure to
which the system converges, in a suitable Wasserstein distance, at exponential
rates independent of the decay of the memory kernel. We then prove the
convergence of the statistically steady states to the unique invariant
probability of the classical stochastic reaction-diffusion equation in the
desired singular limit. As a consequence, we establish the validity of the
small memory approximation for solutions on the infinite time horizon
$[0,\infty)$."
14982,"2.3 Matrix generalizations

To conclude the chapter with an opening to further research directions, we brieﬂy discuss
generalisations of the L´evy area formula for the stochastic area and of the Yor formula for
the winding functional.","Then, the distribution of ζ∞ is absolutely continuous with respect to
Lebesgue measure in R3 and its density is given by:

                       »
− ln(tanh(r(0))) K2( |x|2 + ln2(tanh(r(0))))
2π2 tanh(r(0)) |x|2 + ln2(tanh(r(0))) +
                                                »                       
                       tanh(r(0))  − ln(tanh(u)) K2( |x|2 + ln2(tanh(u))) 
                          2 ∂u  2π2 tanh(u) |x|2 + ln2(tanh(u))  (r(0)).","We intended to include them here since they are closely related to
the so-called complex Wishart or Laguerre process studied in [64] and since the winding
process implicitly appeared there.",2022-12-14 20:04:11+00:00,"Stochastic areas, Horizontal Brownian Motions, and Hypoelliptic Heat Kernels",math.PR,"['math.PR', 'math.DG']","[arxiv.Result.Author('Fabrice Baudoin'), arxiv.Result.Author('Nizar Demni'), arxiv.Result.Author('Jing Wang')]","The monograph is devoted to the study of stochastic area functionals of
Brownian motions and of the associated heat kernels on Lie groups and
Riemannian manifolds. It is essentially self-contained and as such can serve as
a textbook on the theory of Brownian motions and horizontal Brownian motions on
manifolds. Emphasis is put on concrete examples which allows us to concretely
illustrate the rich and deep interactions between stochastic calculus,
Riemannian and sub-Riemannian geometry, the theory of complex and quaternionic
symmetric spaces and random matrices."
15319,This will be a point of further study in the future.,"Since in principle, (restricted) uniqueness for
nonlinear equations is much harder to obtain than the mild uniqueness for (ℓFPE) required in Theorem
3.3, it might be possible to construct nonlinear Markov processes in such nonlinear completely ill-posed
cases.",Acknowledgement.,2022-12-23 16:00:29+00:00,On nonlinear Markov processes in the sense of McKean,math.PR,"['math.PR', 'math.AP']","[arxiv.Result.Author('Marco Rehmeier'), arxiv.Result.Author('Michael Röckner')]","We study nonlinear Markov processes in the sense of McKean's seminal work
[28] and present a large new class of examples. Our notion of nonlinear Markov
property is in McKean's spirit, but, in fact, more general in order to include
examples of such processes whose one-dimensional time marginals solve a
nonlinear parabolic PDE (more precisely, a nonlinear Fokker--Planck--Kolmogorov
equation) such as Burgers' equation, the porous media equation, or variants of
the latter with transport-type drift. We show that the associated nonlinear
Markov process is given by path laws of weak solutions to a corresponding
distribution-dependent stochastic differential equation whose coefficients
depend singularly (i.e. Nemytskii-type) on its one-dimensional time marginals.
Moreover, we show that also for general nonlinear Markov processes, their path
laws are uniquely determined by one-dimensional time marginals of suitable
associated conditional path laws."
